5.640761219038963326e-01,-5.300823704900379241e-01,8.746252898177364621e-01
-8.810933481770149012e-01,-5.899498287315873418e-02,-7.400830187932750936e-01
-1.110048102128228464e+00,-6.059224063068560096e-01,-2.571595261429669883e-03
-3.215759547530988027e-01,-4.609521394245253423e-01,-9.539115029273091961e-01
2.454098441979040424e-01,-7.132822189482913577e-01,1.268601872863574620e+00
4.442769193753507984e-01,8.782114836661614188e-01,6.432124127454812434e-01
1.159463182196143416e+00,7.037582108427333782e-01,2.271051157635183559e-01
1.207810478505662449e-01,5.297607353978888156e-01,-1.143003457433618308e+00
-6.677049513712112194e-01,-2.990698400388297484e-01,-1.108962338521529034e+00
1.266266802861435892e+00,-4.546131815359799599e-01,-6.356608137969886885e-01
-7.293528456047352337e-01,2.970799646397975224e-01,-7.044617768041538941e-01
9.508180716052168080e-01,5.764206887289320680e-02,5.677611199910927997e-01
9.405489080280098335e-01,3.780595280088872023e-01,8.319555564329157438e-01
-3.938881467744439514e-03,-9.691371611069728997e-01,6.101353752401841302e-01
9.297184761464057090e-02,8.391608108393173726e-01,-7.193407245986284115e-01
3.589734900652529204e-01,8.920930864570636443e-01,6.243567586465003094e-01
2.218607464865033629e-01,-1.471988105348530418e+00,-1.029835127937579198e-01
-1.972314748777216908e-01,-3.183426243650569476e-01,1.378191528414376643e+00
6.842531673663343472e-01,-6.986984940857865478e-01,4.477480571162410494e-01
6.192211630054409444e-01,-1.130412888505643254e+00,-3.142244812867593939e-01
-3.167725695992242296e-01,-8.730243439001035277e-01,4.502108232274309452e-01
-5.624880670663909843e-01,-8.919174358397194968e-01,2.071041047889395081e-01
1.274650510336591935e+00,-7.310797645998656780e-02,-3.010024955015603298e-01
-5.899307537960618575e-01,-1.190128623182377776e+00,-4.169594829918134571e-01
-8.648268954495702543e-01,-7.022281141597491727e-01,8.705956203780947089e-02
-3.792545038581765504e-01,-5.344519269102420145e-01,8.864601460235594921e-01
-1.132720611540481315e+00,-4.740927130570673498e-01,1.789578707643225408e-01
9.510511488409020275e-01,-2.893631430432198615e-01,2.571469137516766978e-01
3.704384245527919117e-01,9.029177894003312943e-01,-3.677600757670503318e-01
-7.464004255701057744e-01,-5.293847300286845803e-01,5.475042360764111882e-01
-8.980282091123469312e-01,-7.722655995152615249e-01,3.303330157956871349e-02
-7.908753706089984847e-01,9.812643429978986642e-01,6.725618285362805482e-02
-3.845252370472644898e-01,-5.698595351538574549e-01,8.133755589892982529e-01
1.085177417510144293e+00,2.319077954772663305e-02,2.393671157787721493e-01
1.355200694214001578e-01,4.452506224586498806e-01,-1.245143810339302437e+00
-1.664028074487921838e-01,8.304930073588584483e-01,-1.018536949237618394e+00
-7.002299003604348648e-01,-1.269619228121253163e-01,1.111009076323777212e+00
9.158236909614025922e-01,-4.952301873323159964e-01,1.228141390498159596e-01
6.315760819308112728e-01,1.096083263399503932e-01,1.269005436887465921e+00
1.981222048839906824e-01,-8.151921507653056009e-01,1.033194402858861327e+00
-3.758740735920235165e-01,1.114008341784698958e-01,1.148657764103086842e+00
-7.424817794935008042e-01,1.317440078205506515e-01,-8.437066506947547007e-01
1.098556725225854347e+00,8.557237540255330233e-02,-7.421943591882921298e-01
-5.870465986899320310e-01,5.247537014573889769e-01,7.978420970726759487e-01
-8.340186316835321856e-01,2.762570696137328641e-01,-4.989619871367344528e-01
9.617038528795304186e-01,8.311162427881112480e-01,7.554634691517144729e-01
-5.047460209978056334e-01,1.066220132953350497e+00,-5.147829650102108134e-01
1.483538773855989368e-01,-1.311542606578768977e+00,3.118218119600027483e-01
3.482552961527493607e-01,6.632958240879601730e-01,7.816587219465460645e-01
6.147302740835666190e-01,6.171937734041629264e-01,-5.265790555166182108e-01
1.458409732586692098e-01,-1.035909353300483865e-01,1.364039821327029722e+00
4.081922580509580456e-01,-1.280255076642303980e+00,4.820386403639732031e-01
7.471451714299508495e-01,-3.133449158946852164e-01,6.743068014522137776e-01
-1.308823138702282840e+00,-5.375198638642644244e-01,-2.116311871695158164e-01
9.017394335417596718e-01,9.068275551455406980e-01,2.335708691632045753e-01
6.915145854462241559e-02,2.401964974029968947e-01,1.096285193478328646e+00
4.120730844360960821e-01,-8.337566229884754154e-01,-5.469798672749804913e-01
-5.844492015249501682e-01,-8.366259228901808953e-01,2.386969540944987311e-01
9.057005421328803152e-01,-7.003781653576346411e-01,-6.781619582809073066e-02
-4.050707709083225527e-01,1.507432259691759757e+00,-2.904675409915994377e-01
-4.401190355281673350e-01,7.318530636775762988e-01,-9.483957995850782474e-01
1.311129382997526793e+00,-1.584782514514870844e-01,-8.901719937490676360e-01
6.743086329247038879e-01,4.225172840558132359e-01,-7.419648729255942099e-01
-1.176707421559131994e+00,-8.124683883964388675e-01,-3.198284496480732209e-01
-6.434726619695420036e-01,-7.102015025722523411e-01,3.014476183383515973e-01
9.419012271649821466e-01,1.119032471084063646e-01,-8.533213903745666684e-01
-5.356902756252533981e-01,-1.034681387732969693e+00,-5.221093622942013512e-01
-1.297963601912991427e-01,-4.079218400228653563e-01,1.288404711577438189e+00
-1.229643649359579566e-01,4.432922936855286378e-01,9.197954437097877189e-01
2.221872589090203853e-01,-1.297112208607925421e+00,4.007222281212319825e-01
1.050507707167411597e+00,2.052616178765823418e-01,-6.633363955449391725e-01
7.604679837682893906e-01,-1.167689797396131990e+00,-2.527557584637700194e-01
-1.232650072138080422e+00,-8.172763518430427032e-01,-6.483341797542194751e-01
-4.754181148727853468e-01,2.267689088391752206e-01,-1.340567295186171348e+00
5.429277979987274794e-01,1.328200076465592960e-01,-1.276187901600234209e+00
4.433420557714201071e-01,1.154023591705210405e+00,7.305418710699965179e-02
6.185449052220297617e-01,-1.175517063501066106e+00,1.649833900764591244e-01
-1.045101693371745410e+00,-1.028320388976031285e+00,-5.734389856462396295e-01
-7.828946692886503689e-01,9.106381217976754483e-01,-7.187405571175284336e-02
-5.313908158212927724e-01,-2.881244260341563335e-01,-1.121149204222507967e+00
4.466473889126209573e-01,-1.526298610918082943e+00,1.944560176070209978e-01
2.348523917436511899e-01,1.076023080747421590e+00,4.245992524661749146e-01
-4.857311898743273959e-01,7.825320427812970658e-01,-7.756518029431145322e-01
-1.029934047668098485e+00,3.269077701349918930e-01,2.511822303960610167e-02
-1.119373192175300735e+00,-6.331685295247122536e-01,3.440632265107367916e-04
-1.022910152388414096e+00,-2.200322347671320455e-01,6.443936563937564532e-01
-7.645491808310511672e-01,6.683453628347313380e-02,1.137319014584959875e+00
1.258905610657514496e+00,3.659445396338745216e-01,-1.928951663131639183e-01
8.532983784056150101e-02,-9.694953455379746732e-01,-5.185744284033834139e-01
4.953822551647253138e-03,-6.366745923516887729e-01,1.120769821208668304e+00
8.656366353494098220e-01,-4.800997151690454268e-01,2.125037725279541323e-01
-2.439984748449302437e-02,1.173694531179874989e+00,3.355252341861804655e-01
-3.622471777069205534e-01,7.806458443998863794e-01,-1.107261194075349842e+00
6.406516340062275994e-01,-9.275097709199626728e-01,3.468308822968617089e-01
-2.125032603853263535e-01,-2.360850744694685810e-01,-1.100906762064895794e+00
-2.421324033414832544e-01,7.259357477786269053e-01,-1.227269416081408160e+00
-7.987394669164502581e-01,4.602635754012200930e-01,-3.556782114858895727e-01
-5.164086180444139584e-01,1.113860877217063505e+00,-4.473637987991597176e-01
-9.023298409402578935e-02,6.885890222102303282e-01,7.220302001362266520e-01
9.975961321912687474e-01,-6.244877778484908548e-01,-2.037657683997468050e-01
2.244069898542217500e-01,3.360904775082567131e-01,-1.291724198700248571e+00
1.269890167590220997e+00,-2.107678502776039464e-01,-9.722557021079298867e-01
9.479435023663100868e-01,1.362586489013691837e-01,-8.574309475338383058e-01
-4.620744559230326454e-01,1.273183542188926820e+00,-4.543130455251019328e-01
8.438542286486646615e-01,2.461510879698712295e-01,-7.561043758122334424e-01
-5.999578689022019296e-01,-7.152600810834528477e-01,3.915854037022529766e-01
8.810386074037764859e-01,-5.753290693288732882e-01,1.352812892897565511e-01
4.171909808739742154e-01,-1.076867507918101152e+00,6.764918153914868393e-01
-4.175058951206609414e-01,-9.654191028452904222e-01,2.176442587113188165e-01
1.237382968745778689e+00,7.828596206084484921e-01,3.697417192924603024e-01
-5.295750614029567233e-02,-8.055626733155144548e-01,-6.496490565914909698e-01
1.162425771940696961e+00,-4.082670534863078182e-01,-8.140791271819648456e-01
-5.235558577734973351e-01,-1.106230645552882086e+00,-4.661947951144541080e-01
4.920285189170083839e-01,-7.305979264338974266e-01,8.134553949279087481e-01
-4.621687797198617553e-01,-3.057319676631361505e-01,1.114091612827777578e+00
1.314472132518847668e-02,-6.962607713946762367e-01,-7.346533403518237249e-01
-4.243809974240211891e-01,5.957324465215872999e-01,7.615914660209666120e-01
9.882851531994785166e-01,1.148649717665041758e-01,5.139246798288341633e-01
-4.836514650764557888e-01,-1.009033214982020032e+00,8.938728297867916395e-02
6.421688270582377456e-01,1.128352531321252128e+00,2.373522210124934251e-01
-1.332503159380224567e+00,2.916018196317501365e-01,9.005268475125761674e-01
-1.973951546321973949e-01,3.281078168916679583e-01,-1.573320393445366339e+00
7.470570350783963809e-01,9.574247097319150968e-02,1.036578831505461151e+00
2.978088033484987407e-01,1.028779640765540071e+00,4.828592347225398318e-01
-1.145232730334067306e-01,-2.090882236989906051e-01,1.452680120792672058e+00
1.250990052355903936e-01,-2.814598073387512001e-01,-1.035153318862192418e+00
1.131583837086467259e+00,-4.631462726799567831e-01,-3.207084409693064520e-01
-8.802731898339115624e-01,1.689299993742584827e-01,1.044379809113713309e+00
9.675242467389542078e-01,8.913875004248718037e-01,2.429808641129383162e-01
-3.238801097439569232e-01,-1.153465359591468564e+00,-3.797024520596910535e-01
-4.609604569764436111e-01,8.846221464153891656e-01,-7.676048578672084455e-01
-4.945529719969555260e-01,1.258196031215933042e+00,-4.083065145216378533e-01
-2.247853996570308988e-01,-1.286709842467790965e+00,-2.968868404903199365e-01
8.157897288069625441e-01,-4.611502120059092491e-02,7.426089181576691622e-01
-6.877667254040737976e-01,-1.780543573211065544e-01,1.064359797365114435e+00
-5.323141856194388843e-01,5.722602859477766701e-01,-9.002819711313689854e-01
-1.089340157098349415e+00,-3.978071062476545294e-01,-6.052255072139878234e-01
5.268248236000188101e-01,-7.332378720011428763e-01,-6.279918920725899856e-01
-1.268545376048561213e+00,-5.168910226716006973e-01,-2.284413913592027168e-01
3.634215862040289791e-01,1.974997896371242512e-01,1.152796219406303724e+00
-1.789399630512420736e-01,-5.341473576902143749e-01,-8.985137616755725087e-01
-4.195250509271028494e-01,-9.779960062260025788e-01,-5.541620167462121271e-01
9.276264884240484343e-02,1.030368298374324754e+00,-4.882299205814545351e-01
-2.664029873799549919e-01,6.222637541152219454e-01,7.461540902216066140e-01
-1.406754336187026277e+00,2.892812269148585247e-01,7.780403465754701653e-01
-4.840244170777125987e-01,-1.246024118752415033e+00,-3.602126698405130334e-01
8.137087589593654524e-01,-5.815080383342670078e-01,2.129453579713535272e-01
-2.648150299106346028e-01,-6.611688345366788511e-01,-7.939852785970100690e-01
6.782334196347092892e-01,-1.273643620553931433e-01,9.568324693326787367e-01
-1.703669470890283866e-01,7.652224550025726879e-01,6.405483880696248855e-01
6.309144856302225657e-01,-4.106527608573100618e-01,-8.844678807995018932e-01
-4.442602697719920113e-01,1.480716999620312890e+00,-2.629944482656524918e-01
2.923839013350852389e-01,-9.859416406568816127e-01,-4.506163215901781149e-01
6.845939161418829189e-02,5.515271772753289614e-01,-1.162498901081852054e+00
3.895240281221918344e-01,5.127391283332537464e-01,-8.762974114539383574e-01
-1.537629758476751762e-01,6.440384364807441031e-01,-1.241537293505423634e+00
1.298752499437645813e+00,-4.346082995105389757e-01,-6.546002970907324192e-01
-1.222742443470906659e+00,-6.636841844523804212e-01,-5.212127937234589670e-01
5.317492433078696568e-01,-1.236821247753304487e+00,3.128553384985297559e-01
-4.729430111121832314e-01,-4.678065859495372791e-01,8.754427961947911507e-01
-7.644495721105002417e-01,4.972437637438627267e-02,1.146019813691678157e+00
8.186650561836417150e-01,-1.112250034407458843e+00,-2.707757516051731983e-01
-4.496886699416452471e-01,7.852004504811996854e-01,6.137037259519483312e-01
-7.291930907745282076e-01,7.854187456814762935e-01,5.649760351603081432e-01
-1.857880529023577254e-01,4.900171729371852192e-01,-1.507616708078516998e+00
-9.583490650543320388e-01,2.921464969194431105e-01,-1.732979442090497035e-01
-3.664414449495012605e-01,1.477071672432353489e-01,1.118636901332079603e+00
1.256712930326553179e+00,-1.154089724674461359e-01,-2.518705768853600202e-01
-2.755113742140525845e-01,-1.234583697230417165e+00,-1.642340303542352137e-02
-8.428708412759701174e-01,8.245998235451068581e-01,1.193829841063383072e-02
-1.157578692840663059e+00,-8.294376573528159380e-01,-3.579806395946810715e-01
7.056590261631477956e-01,9.503828352158702475e-02,-1.141137821593848578e+00
4.784571546392057950e-02,5.279702451061576429e-01,-1.226495355377179575e+00
-7.604589862476353046e-01,9.354050498123735180e-02,-7.951911229865458175e-01
-1.441806352582143180e+00,2.586888086110227247e-01,8.267615892052189164e-01
-5.665133949699556748e-01,7.625875141447731043e-01,6.050536814082205783e-01
-3.292624438536634890e-01,5.033565530699765089e-01,-1.418352694667502467e+00
-1.966392568044825762e-01,6.669943431083469321e-01,7.052045153158605917e-01
-7.354101670139974178e-01,-8.300260989358105856e-01,1.074995027508380829e-01
-2.420877648132905846e-01,-2.642996051699361693e-01,1.376539978736732950e+00
-9.355096562103105695e-01,-9.931147996913476661e-02,-6.082086959597112763e-01
7.964987644687747392e-02,-7.160181441885222764e-01,1.088345674613819147e+00
6.804508903319478330e-01,-1.020203312271818374e+00,1.431087179992655001e-01
-1.660099046501430364e-01,6.603456882728551136e-01,-1.245222419321597052e+00
6.093378222812882994e-01,-6.795019951374975387e-01,6.381420724879593998e-01
1.337730399443967766e+00,1.397116710748718682e-01,-2.466779592661630105e-01
4.876318768868939668e-01,6.472200280794301319e-01,-6.017834582236005758e-01
-8.568445450819451858e-01,-2.992571540928740115e-01,7.022682936602728798e-01
-2.118340047017294170e-01,7.818236741035773374e-01,6.453547683593635620e-01
1.005623141366529083e+00,3.260076381729534178e-01,6.624019709801084455e-01
-2.123425530636044167e-01,-9.886241662426595855e-01,-5.006412861988126517e-01
-2.175261092317432032e-01,-1.389115400435247283e+00,-1.396203956784378142e-01
7.052095036179486520e-01,-7.242014551249140730e-01,3.660837213172702942e-01
2.791241676451097775e-02,4.916119106788980897e-01,-1.301816019492201049e+00
-8.763427267882066829e-01,-4.864310887457297672e-01,-1.006927776123633933e+00
-4.051586074098632584e-01,3.859275320997136993e-01,9.258406910645186061e-01
-4.814837426666775944e-01,-1.118745084479337848e+00,-4.720847440745638141e-02
1.056677409328626860e+00,2.004265266744565399e-01,-6.757365516337713318e-01
-7.680322624873733295e-01,-1.020009092341798151e+00,-5.573982353734425743e-01
2.451441718303952744e-01,-8.843422890864197639e-01,-5.410311564444495458e-01
-1.585155580789256724e-01,-3.720562049045085529e-02,-1.258974489831092614e+00
-9.734129557701924618e-02,-2.511302021266551554e-01,1.478316981180607614e+00
7.575591714198000037e-01,9.306138920876737552e-01,1.045461547490973142e-01
8.867388483432793178e-01,8.760699600456250957e-01,6.931788464549555329e-01
-1.714774009198441820e-02,-9.815176993224677959e-01,-5.110882903947276956e-01
-8.260374600732069972e-01,1.148339899630192340e+00,2.657670696101916419e-01
6.511849376326299677e-01,1.762501435953045259e-01,1.209410021896789367e+00
-2.022744076248366493e-03,-8.050715829683103841e-01,-6.496188471452201130e-01
2.525354633188846010e-01,-8.487470633128395558e-01,1.076932288162395723e+00
-1.188697508426059368e+00,-8.186583460056144901e-01,-3.642174930043158287e-01
1.240488408288073385e+00,8.420243281818559078e-01,4.504708516817860775e-01
1.087656769221313269e+00,2.388594154289832294e-01,4.030944852338761986e-01
4.686013775441657536e-01,-3.225216245139365667e-01,1.230011574877320601e+00
-1.016640311318472323e+00,2.029598764992459337e-01,9.980104502994536775e-01
5.670295847295538927e-01,-7.072875464410727231e-01,-6.623526129445467259e-01
7.951834690103547487e-01,-2.257976359372126374e-01,6.557886524588103505e-01
5.287819059715593850e-01,7.250761954003770438e-01,7.606028145842491650e-01
7.743051959665307737e-02,2.020483347443400302e-01,1.136867373929785652e+00
4.417115717614006898e-01,2.531459023844784828e-01,-1.245093658576209572e+00
1.712585847775830450e-01,-1.114390836420389830e+00,-3.778320347953793568e-01
5.095755048278235444e-01,9.754172678917266692e-01,-1.003730593594318321e-01
2.659847666471421013e-01,-1.460247268888737127e+00,2.372822910074016411e-01
-4.196301795414662528e-01,4.425649744500473881e-01,-1.249394797697060966e+00
-4.842499185122307592e-01,1.460753556763043415e+00,5.998501657327508924e-02
-8.764751714897253132e-01,-3.772553275232849446e-01,6.143510754343228797e-01
-2.527341920777820272e-01,5.428719358748650414e-01,-1.500844133624471555e+00
3.339780485240649854e-01,-1.253829606417210973e+00,5.375602633388941731e-01
1.208734995912248644e+00,-2.035783394514812106e-01,-3.053865169116163347e-01
3.871427149261426615e-01,-1.126085076122960604e+00,7.136793295221253164e-01
1.344510467048105617e-01,-1.363261517663235223e+00,2.667466883744935569e-01
7.876781296974542101e-01,-5.380928890929620456e-01,3.596682998399792219e-01
-3.577854232592594386e-01,7.607857598575474833e-01,5.989021363994175839e-01
6.987992166708849318e-02,1.060915784036601028e+00,-4.475060200516120523e-01
-7.232864126020763784e-01,-9.139320239794168632e-01,-1.958980492404048881e-02
-8.045933373132051203e-02,2.836286057113193704e-01,1.050834422633399212e+00
1.200619244294369503e+00,1.013405228317937196e-01,-6.408321204443153674e-01
-7.246959738866831646e-01,-5.410666991861601272e-01,-9.505886645329219009e-01
9.672892593026687358e-01,4.124529664978380805e-01,8.098979081660564461e-01
-2.707413605089771247e-01,-1.035796073109491316e-01,1.344793132735432772e+00
6.539852218127846228e-01,1.011757308785913967e+00,5.672080674721137195e-01
-5.527004159747763712e-01,6.563794839772257861e-01,-7.987777414451505686e-01
9.323885170348757967e-01,8.500393467042081097e-01,7.217461301423726550e-01
6.930100553985915068e-01,4.915014165727015771e-01,9.505208934444480118e-01
8.883120660354529852e-01,-2.713983301331468478e-01,4.121524659948011537e-01
2.677197840994067768e-01,-1.369180838367570985e+00,3.714252633726494168e-01
1.294933612730337913e+00,2.755199708702915085e-01,-2.788404720679006354e-01
-2.782127977796058915e-01,-5.385356182128043789e-01,9.873588826506058957e-01
5.281208208231708001e-01,-4.447734148101566837e-02,1.375665779456412885e+00
-7.253826251889258225e-01,6.703205749728631258e-01,-3.496242500866635905e-01
8.190349517657462552e-01,1.094134969336788110e+00,5.132947280613203711e-01
9.090621525703320716e-01,6.896564583299623630e-01,-1.211501980170309467e-01
9.100454273475300226e-01,-7.594216223047052239e-01,-9.972689281912877624e-02
2.651003123747848744e-01,6.590033180922399980e-02,1.245329442939303588e+00
1.130406488168342438e+00,4.458591532501415822e-01,5.155457743187545905e-01
-5.076477779649698485e-01,-3.402653764947316528e-01,9.956590795634732149e-01
1.345924440322479709e+00,-1.740671176993282832e-01,-8.673705725317049087e-01
-4.056690318810848295e-01,9.091990078463463298e-01,5.099782073000683758e-01
-1.212754383513963363e+00,-8.395298151803399778e-01,-3.690824252339213740e-01
2.361934175750978193e-01,-1.253876801719743694e+00,4.688743893982002531e-01
6.043612603118426740e-01,-2.569398111207110147e-01,-1.003406510000153684e+00
-1.012082770862375164e-01,1.148686220824316706e+00,-4.863214407804554162e-01
-1.041310583607607532e+00,-6.989780202635713646e-01,-7.798112210381608067e-02
6.530309070813481442e-01,1.062685120458414789e-01,1.245467122941432025e+00
1.836707950657624488e-01,1.229747079524944331e+00,3.176599337696561776e-01
1.759509227031542597e-02,-5.689008652066177563e-01,1.260986802092293857e+00
-1.219750528945866330e+00,4.066259218352040739e-01,7.997562509649780438e-01
-5.694886931810132918e-02,-1.279280405787369457e+00,1.932110528236413993e-01
-8.457929619047664938e-01,-3.187926647797621471e-01,6.971605833371302685e-01
7.963657228949474476e-01,-4.725024895047201245e-01,-8.252043955165101474e-01
6.619340729687613889e-01,4.725622548509402776e-01,1.005830391762871034e+00
-2.125807514504654272e-01,1.127045051405295206e+00,3.747728751419622806e-01
-7.516566911046032029e-01,-1.036580294934259378e-01,-1.046594777967713608e+00
1.146328467201616297e+00,1.433202356927018584e-01,-6.282969287141554338e-01
-1.578961008405589950e-01,-1.064622200728743806e+00,3.538686629641494275e-01
-6.184662394137073749e-01,1.389321791793622696e+00,5.490949295677960418e-02
6.423951477642464436e-01,7.405979235152626572e-02,1.261316845548467347e+00
1.147936310950461003e+00,-4.980352583814755263e-02,3.862660465606180746e-03
5.384876474041143668e-01,-6.768142295881645065e-01,7.247664661830375277e-01
5.998349385050582017e-01,1.205645787541572922e+00,2.922386053884687418e-01
-1.081340904033452066e+00,-4.801673066587432426e-01,1.968655874598942979e-01
-1.006841865654118928e+00,2.053980745076969538e-01,1.003918792439898455e+00
