,dimension,birth,death
0,2,5.498470944717472,13.721288481630108
1,1,2.4137304447242793,5.094397908961073
2,1,2.44496780457053,5.02682459942917
3,1,2.752830652326856,5.051851009310902
4,1,2.767801188754533,4.889134849868091
5,1,2.6832193500067882,4.619574359561711
6,1,2.520375747599938,4.455422625595481
7,1,2.7376702642547333,4.503084286834304
8,1,2.9230169333457594,4.500449980749967
9,1,3.1237426006479705,4.461992145040503
10,1,2.391786758120082,3.6925934871104826
11,1,3.4214333480760732,4.708405373753374
12,1,2.3830415304724646,3.5629744992879138
13,1,3.09325807312098,4.229761591675615
14,1,2.649342216458549,3.742225394021629
15,1,3.045935632373958,4.113024907885131
16,1,2.457313246061419,3.5156911537926536
17,1,3.1442772227217985,4.15590819375912
18,1,1.979944144568401,2.949859890468301
19,1,3.520955942126146,4.363121197090224
20,1,2.5106481768665616,3.2924259441711876
21,1,2.2353922448413797,2.9742867569629374
22,1,2.4203174937597955,3.1299252784504805
23,1,2.4579939468509164,3.0675343900061045
24,1,2.406082702576071,2.935553885206777
25,1,3.644137291820091,4.151811920936469
26,1,3.295076959684624,3.7932229593162075
27,1,2.131069217139049,2.6208821316674826
28,1,3.6592602596355412,4.14733421412647
29,1,2.552875653754093,3.0344826186227434
30,1,3.301502407566081,3.7300175872523975
31,1,2.457477539916028,2.855982448462701
32,1,3.2838637184493313,3.6643957273341914
33,1,3.6613524834406697,4.029289153919109
34,1,2.474244509691578,2.80090921049097
35,1,2.478327994942475,2.7832902275534708
36,1,2.53897227493797,2.8437308634675618
37,1,3.196631434555871,3.4852515936413946
38,1,2.467981708475767,2.7401756652968388
39,1,2.6425541734943003,2.89695816511402
40,1,2.6019248728267703,2.853882668657773
41,1,2.082215460840806,2.3297810329802298
42,1,2.869106205091828,3.1147277357796486
43,1,3.5041294406736574,3.6857756561862516
44,1,3.4302247596919773,3.5965023160559997
45,1,2.2227839718035796,2.37264471061049
46,1,2.498254363175338,2.6474210062065966
47,1,3.99095906504571,4.1264423446790595
48,1,2.5263842221589257,2.640695707349564
49,1,2.1265428048745245,2.2313901610326887
50,1,1.7404232968803266,1.8357494371562733
51,1,2.7873570793613918,2.8798141545360947
52,1,1.82317578208949,1.9153552102158988
53,1,4.112685454498091,4.18932466887954
54,1,3.8734808236164056,3.937183708831114
55,1,2.461530423092978,2.511178348739615
56,1,2.3797800654084704,2.428467081841056
57,1,1.7823453442880681,1.811039243585761
58,1,3.343311114924566,3.3533621009571033
59,1,4.329715568158653,4.339684279021259
60,1,2.3571091021989377,2.3593263573451275
61,0,0.0,inf
62,0,0.0,3.265199162074428
63,0,0.0,2.959883290172717
64,0,0.0,2.6861002514244494
65,0,0.0,2.5857859988623075
66,0,0.0,2.566725837045581
67,0,0.0,2.538239471994134
68,0,0.0,2.5190693683344083
69,0,0.0,2.447163797954638
70,0,0.0,2.4456677080492746
71,0,0.0,2.4117979310121513
72,0,0.0,2.4026274466040496
73,0,0.0,2.3880384435430226
74,0,0.0,2.3862572025138147
75,0,0.0,2.3804564689689633
76,0,0.0,2.3640872614464272
77,0,0.0,2.349554989422909
78,0,0.0,2.340186907626779
79,0,0.0,2.3389421075987893
80,0,0.0,2.315275574051135
81,0,0.0,2.2782401769188008
82,0,0.0,2.2765696315484023
83,0,0.0,2.2711778019133755
84,0,0.0,2.261777189514552
85,0,0.0,2.242303221965433
86,0,0.0,2.1856854818590294
87,0,0.0,2.1682616775887062
88,0,0.0,2.1663716349360738
89,0,0.0,2.1655428057557726
90,0,0.0,2.164890762442991
91,0,0.0,2.152271740298335
92,0,0.0,2.140864372300367
93,0,0.0,2.11631400792538
94,0,0.0,2.0955004221714613
95,0,0.0,2.089436747943541
96,0,0.0,2.068022421019456
97,0,0.0,2.0662483826649227
98,0,0.0,2.0654202683208944
99,0,0.0,2.060159383199817
100,0,0.0,2.052131003926984
101,0,0.0,2.049437702564355
102,0,0.0,2.029347245734178
103,0,0.0,1.9984484356256387
104,0,0.0,1.9982841705514813
105,0,0.0,1.9514506985474696
106,0,0.0,1.943294208520808
107,0,0.0,1.9431869069690335
108,0,0.0,1.929076197879836
109,0,0.0,1.924081069177753
110,0,0.0,1.9172357391366812
111,0,0.0,1.912437174447245
112,0,0.0,1.9098526354392424
113,0,0.0,1.8875940360533805
114,0,0.0,1.8789068883394917
115,0,0.0,1.8767694744610361
116,0,0.0,1.8696671398699634
117,0,0.0,1.8672286980939257
118,0,0.0,1.8578978534884922
119,0,0.0,1.8400080293232535
120,0,0.0,1.830631621701566
121,0,0.0,1.8067096612670193
122,0,0.0,1.8029981461777318
123,0,0.0,1.79976143674173
124,0,0.0,1.7965504235370362
125,0,0.0,1.7936493486402603
126,0,0.0,1.7885848628934582
127,0,0.0,1.776356154251871
128,0,0.0,1.7746882330980893
129,0,0.0,1.7626582076586026
130,0,0.0,1.737574825031444
