,dimension,birth,death
0,2,2.331326062689344,2.8017060708769255
1,2,2.2504825332104477,2.567917860701051
2,2,2.8628335914578504,3.133629895125627
3,2,2.4374090249178777,2.6622265982025617
4,2,1.5929619554185241,1.8114826095765988
5,2,2.5930870567432636,2.7885311183311625
6,2,2.4593861216021273,2.6336679167709747
7,2,1.967773884600454,2.1118288515102224
8,2,2.989211123218435,3.1198649194638186
9,2,1.6112945193815051,1.735389133349403
10,2,2.6093283452856952,2.698498699223585
11,2,1.9806693818455645,2.0583502423513638
12,2,2.8806686245693345,2.926877541160984
13,2,2.3961446126471326,2.42309783256782
14,2,2.5221786694917645,2.5281036924153186
15,2,2.2753604553743236,2.2798537153337466
16,1,1.351314837415371,2.2861653415304155
17,1,1.3884984306958945,2.321022094297078
18,1,1.356284602862442,2.212377413183051
19,1,1.3231834612467634,2.1098880517577516
20,1,1.474246548988367,2.254624871702381
21,1,1.510834650394526,2.281583570587224
22,1,1.4073125675312843,2.1396219631284885
23,1,1.4761617041671824,2.1726684565490224
24,1,1.2578105777587403,1.923985282709717
25,1,1.5042936530224489,2.169265503331882
26,1,1.519789583090387,2.1377851571609985
27,1,1.5453983394524693,2.149440529753704
28,1,1.718190255475595,2.289781045604321
29,1,1.3807386523277885,1.9441887443143833
30,1,2.0011279161236755,2.5592561541394736
31,1,1.2374362482604453,1.7599996740191772
32,1,1.395230842617528,1.89266619777858
33,1,1.757769908166656,2.226504258674252
34,1,1.4058641265388876,1.8739003979873652
35,1,1.5086957382887323,1.9380355098739583
36,1,1.3823228146564919,1.7996797723199487
37,1,1.2335669294495197,1.6387938054050206
38,1,1.5524946210530934,1.946376835672401
39,1,1.7265049415442923,2.103098180216479
40,1,1.864506245571969,2.2204733342398115
41,1,1.8752582016643038,2.2307153609827814
42,1,1.690617444399564,2.0444262602766785
43,1,1.7929224302246511,2.1446567477933574
44,1,1.800522401175001,2.151979756226387
45,1,1.428911931201628,1.7633951394238043
46,1,1.8108026926872849,2.1381915329787633
47,1,1.6638594663152717,1.9886908965944892
48,1,1.238996015123408,1.552487612186251
49,1,2.047738161111473,2.3572553338746944
50,1,1.767183026127814,2.0338386010792244
51,1,1.3264564468376525,1.5918988578821769
52,1,1.6974039171922415,1.9613323100702886
53,1,1.569110838649662,1.8240722942741228
54,1,1.7669433345540566,2.0029607359010564
55,1,1.6403681232706593,1.8737626303008723
56,1,1.25869089779152,1.49079491250254
57,1,1.627871793232885,1.855270859939672
58,1,1.1695472620016822,1.388766900748204
59,1,1.590634601687887,1.7964349410785456
60,1,1.285753902218362,1.4915247889153915
61,1,1.5352601602084364,1.7398482351432425
62,1,1.3559254334332393,1.54960226618025
63,1,1.5327368290433216,1.7026436391064648
64,1,1.3634681637319188,1.5210567674747184
65,1,1.8777786654897601,2.0299562856014113
66,1,1.8944588918763694,2.0297489591755324
67,1,1.4758946037428335,1.602218208650084
68,1,0.9906369387852046,1.116785014475207
69,1,1.4584464335390421,1.5837632513162507
70,1,1.2930582101142918,1.418338320687819
