,dimension,birth,death
0,2,2.7295869685849605,3.1958373688315107
1,2,2.7376494103551883,3.16961158167686
2,2,2.535586329585266,2.887041886486987
3,2,2.9893538772134147,3.33791282737701
4,2,2.9998774480947055,3.301313350461589
5,2,2.6239014992194982,2.901626937241121
6,2,2.981237017378911,3.2282695662709906
7,2,2.6377161576543506,2.871291590662227
8,2,2.6426423051208388,2.857320417528489
9,2,2.921375819170511,3.1335540485203417
10,2,2.961144386514021,3.1586586046403764
11,2,3.1127587316568683,3.2924524064828073
12,2,2.7524765146040564,2.904552709655605
13,2,3.005998710736867,3.143105365918978
14,2,3.012046599245016,3.139689739986083
15,2,2.6606618975912943,2.7791067821719917
16,2,2.908739845334433,3.0260859922006795
17,2,2.4880893768159176,2.581381541456625
18,2,2.9928085778130904,3.083950655585161
19,2,2.7437252686855564,2.8346334046203725
20,2,2.5749178660468703,2.6625319954895232
21,2,3.6851170852571897,3.768329484785965
22,2,2.9369113049441857,3.009721334013523
23,2,3.128822732700276,3.1991290495830556
24,2,2.8207632084236693,2.8897739562251634
25,2,2.580978155850333,2.649925342257832
26,2,3.150542477936317,3.2088993037772346
27,2,3.0787848844348136,3.1363279935427895
28,2,2.6239014992194982,2.667416498871843
29,2,3.3759466872142667,3.416953499445341
30,2,3.2537697259770266,3.2924524064828073
31,2,2.959636162946019,2.9953605892625985
32,2,2.8445907382037343,2.8704461378001658
33,2,2.561749699629962,2.576567595164451
34,2,2.365613547912481,2.374186801728352
35,1,2.1246800101925305,3.1725737898456994
36,1,1.7910193186608914,2.782785156812621
37,1,1.9285629313174675,2.8536205775252927
38,1,1.8264988220953002,2.671118963805351
39,1,1.7984203357753905,2.642881538135062
40,1,1.7474206201655067,2.565677385386526
41,1,1.800513157524523,2.6139165834634417
42,1,1.7926517450902713,2.578365465170199
43,1,1.8586019738030073,2.617774144422921
44,1,1.8481926268768576,2.561749699629962
45,1,1.9133326854394275,2.6065443800158477
46,1,1.9245057532087997,2.6093215205176077
47,1,1.6803800384302967,2.3249818281686094
48,1,1.9441841342498851,2.5855975987532016
49,1,1.880516282808674,2.5124600742690637
50,1,1.9776399919999754,2.5765072830958835
51,1,2.0218168964652854,2.5516407606160305
52,1,1.9604851081721166,2.4806428900035407
53,1,2.3650276735883833,2.880907821013992
54,1,2.106495586477889,2.6134794552920546
55,1,1.7774489335147778,2.274947619426703
56,1,2.1351844335705534,2.6276878197369316
57,1,1.9817642372057696,2.462497408238241
58,1,2.0536206415624565,2.5317323494581054
59,1,2.3808897101583524,2.8507811559177116
60,1,2.071787555991899,2.533475231685018
61,1,1.9611151943726821,2.4048119261602188
62,1,2.019465973217871,2.461353061597606
63,1,2.1672653192607427,2.591724565787154
64,1,2.1702469736745122,2.591724565787154
65,1,2.1936039542258707,2.6133260102605806
66,1,2.370662169818699,2.7605626978636773
67,1,2.321373877459643,2.6790117385616723
68,1,2.0871031760069005,2.43094354768595
69,1,2.0904533167079804,2.4177363312691273
70,1,2.2673512991212306,2.5837072574719877
71,1,2.083513775801009,2.385108646673161
72,1,1.6224179162831236,1.9206973328937402
73,1,2.109454901547076,2.397923468743304
74,1,1.8667216520532333,2.145208517376918
75,1,2.2022093385773114,2.477032980503615
76,1,2.0293712552211294,2.300862696061936
77,1,2.317444747179138,2.5878980165167937
78,1,2.2067210660632766,2.4701279887868846
79,1,2.115905954261186,2.3760831953446506
80,1,2.6509152094133097,2.904498750287759
81,1,2.405008228422101,2.6474766779455647
82,1,2.0033855874481192,2.238321590420628
83,1,2.329571242033216,2.561566498730723
84,1,2.0025245382205488,2.2298000681372163
85,1,2.195623805924267,2.421920525239966
86,1,1.7846614467743045,1.9782660949112734
87,1,2.3118316021418823,2.5044521830946636
88,1,2.7101761314358344,2.8985426220727266
89,1,2.051427931394413,2.238127279060453
90,1,2.697335680964764,2.877877882584465
91,1,2.0362250427695323,2.2162946054786916
92,1,1.6878829453593982,1.8664183089860056
93,1,2.0024704632126293,2.1798140923430562
94,1,1.718046894726138,1.894540231545474
95,1,1.9503085296385407,2.1250857733162674
96,1,2.217309147676916,2.390134325272135
97,1,2.327173185965161,2.4971718030146963
98,1,1.848305962736213,2.0163450469277135
99,1,1.6087809152916126,1.776280439536717
100,1,2.0678537697895565,2.2255687757234504
101,1,2.557703252633896,2.7148795537506336
102,1,2.16400344306825,2.3200273321478546
103,1,2.598707995756983,2.7510246392424684
104,1,1.9975065133984053,2.1398091632427243
105,1,2.4198054741055866,2.5609368215998263
106,1,1.5135965824679216,1.6534920179638337
107,1,1.92015815006085,2.056219351384097
108,1,2.041555811639956,2.17753300575786
109,1,2.3864729973438403,2.5175357775795346
110,1,2.3762079978022608,2.4997850589625457
111,1,2.6238767107820493,2.7462469589891803
112,1,1.9817253905683796,2.0984216957545594
113,1,2.6202470017932686,2.71070146562888
114,1,2.838663925918892,2.9288694708853535
115,1,2.3924997633080345,2.481512951582033
116,1,2.3289606446240954,2.412729792271049
