,dimension,birth,death
0,2,2.8857662696990394,5.289115973249304
1,1,1.139401077016806,2.414966017841107
2,1,1.6724038680180182,2.7164097890981145
3,1,1.3860407990165085,2.3987409390385976
4,1,1.4253188343837313,2.306124344058556
5,1,1.6134473176218584,2.473115298816403
6,1,1.410709480115282,2.1263378929801515
7,1,1.2963912939218747,1.9524554619848655
8,1,1.5776661340950533,2.1994299829478186
9,1,0.9108214319344554,1.524617619869553
10,1,1.2009609134172508,1.7541493545904432
11,1,1.1260672835460532,1.635543027088619
12,1,1.4088020950335909,1.8431084609266177
13,1,1.1378690674438752,1.5526371888356134
14,1,1.3733321638308318,1.7868569275740815
15,1,1.427429989093533,1.8011078772376954
16,1,1.2430379686300304,1.6017885873535995
17,1,1.6069629534387375,1.9617216917790996
18,1,1.3358668847867565,1.6808534486704285
19,1,0.7791013971259871,1.1163738584734497
20,1,1.7747549861364007,2.1109340016716285
21,1,1.4764838808659695,1.8091212019262446
22,1,1.8507925539905656,2.1675514873349937
23,1,1.56137626385428,1.8594372556953709
24,1,1.3317017886801565,1.626787900298146
25,1,1.4951188625779477,1.7848673765058904
26,1,1.6129265929458605,1.8642127978759744
27,1,1.0557228110086483,1.2938529842147084
28,1,1.4534339058707806,1.6900736392038243
29,1,1.725537201469737,1.9587345630036395
30,1,0.7812628018183194,1.0122520205244243
31,1,1.7007408557420094,1.8760378791987085
32,1,1.1331088995706002,1.3058825109312064
33,1,1.6359043398084956,1.8047535036762659
34,1,1.560482605030187,1.713764262129935
35,1,1.6802952475368471,1.804017393538745
36,1,1.6198577679973338,1.7431380664407492
37,1,0.9075178834675167,1.0205701937496352
38,1,1.6728569771655482,1.7678016301061534
39,1,1.5206329214472016,1.6052356439820443
40,1,0.57346785257771,0.6392590707640808
41,1,0.7981114614042096,0.8637080512100784
42,1,1.399319708579832,1.4626447418517825
43,1,0.7211590209648748,0.7778474260168937
44,1,0.8409333468092104,0.8836107546399253
45,1,1.4701981693442538,1.5117378199989289
46,1,0.9939723187880584,1.0335046376721047
47,1,1.8765099323690826,1.897486064927822
48,1,1.1125942384661003,1.1322946278830905
49,1,0.9453846358891489,0.9635297833451877
50,0,0.0,inf
51,0,0.0,1.4464126214836535
52,0,0.0,1.3117943281002271
53,0,0.0,1.3036206676084068
54,0,0.0,1.2548974949566465
55,0,0.0,1.2107983527671937
56,0,0.0,1.1991559748462022
57,0,0.0,1.1772787423148308
58,0,0.0,1.1699565141054284
59,0,0.0,1.1682624497263034
60,0,0.0,1.1535368819394112
61,0,0.0,1.1441261720591565
62,0,0.0,1.1385606301444975
63,0,0.0,1.121917303806546
64,0,0.0,1.083607534599335
65,0,0.0,1.077227162682317
66,0,0.0,1.0515384971985662
67,0,0.0,1.0502923585045607
68,0,0.0,1.047627923184184
69,0,0.0,1.0372032554959842
70,0,0.0,1.0259957060994118
71,0,0.0,1.0017674403447607
72,0,0.0,0.9917616991715446
73,0,0.0,0.978856018859041
74,0,0.0,0.9683114406590483
75,0,0.0,0.9585375267004972
76,0,0.0,0.9544908762528882
77,0,0.0,0.950058136147031
78,0,0.0,0.9392876251135882
79,0,0.0,0.9299417588488516
80,0,0.0,0.9286709110217701
81,0,0.0,0.9284170854490267
82,0,0.0,0.9102426382042805
83,0,0.0,0.9062415191013368
84,0,0.0,0.9039807843966999
85,0,0.0,0.9032797955795875
86,0,0.0,0.8999594878493204
87,0,0.0,0.8978861859808638
88,0,0.0,0.8958953902949097
89,0,0.0,0.8941157368335991
90,0,0.0,0.8914704855424503
91,0,0.0,0.891193500363185
92,0,0.0,0.8886278815261738
93,0,0.0,0.8861289931570504
94,0,0.0,0.8778172525255846
95,0,0.0,0.8770491200117047
96,0,0.0,0.8681641953826458
97,0,0.0,0.8616796320472639
98,0,0.0,0.8593316327084204
99,0,0.0,0.8571008503161095
100,0,0.0,0.8551290274073213
101,0,0.0,0.8416999787538983
102,0,0.0,0.8412264937807142
103,0,0.0,0.8409821968566664
104,0,0.0,0.839655084629308
105,0,0.0,0.8366139314857235
106,0,0.0,0.8321147651615529
107,0,0.0,0.8261837001400316
108,0,0.0,0.8230820322426453
109,0,0.0,0.8228218879823856
110,0,0.0,0.813237086951002
111,0,0.0,0.8090203100766874
112,0,0.0,0.8052992166444813
113,0,0.0,0.798441816561952
114,0,0.0,0.7878780680841143
115,0,0.0,0.7792064134388946
116,0,0.0,0.7725345230332034
117,0,0.0,0.7719123020174367
118,0,0.0,0.7677547994979036
119,0,0.0,0.7628233145419233
120,0,0.0,0.754063219479573
121,0,0.0,0.751856992212847
122,0,0.0,0.7496254097250162
123,0,0.0,0.7477888085881866
124,0,0.0,0.7454175802662678
125,0,0.0,0.741645411484199
126,0,0.0,0.7300079245291203
127,0,0.0,0.7219381252363294
128,0,0.0,0.7200444808049467
129,0,0.0,0.7199733764431334
130,0,0.0,0.7107612139583678
131,0,0.0,0.7031828123914188
132,0,0.0,0.7027945567422903
133,0,0.0,0.6996257494860224
134,0,0.0,0.6897540592739194
135,0,0.0,0.6893291990011868
136,0,0.0,0.6883812201635715
137,0,0.0,0.6868058679336975
