,dimension,birth,death
0,2,4.8956760144318165,5.679632826005467
1,2,4.095122937861491,4.843175902659555
2,2,5.011638040089144,5.687770367380598
3,2,4.721949978970248,5.213601726680691
4,2,5.242537374213097,5.7134596789491745
5,2,5.096372768037309,5.514755222186361
6,2,5.115663855725956,5.528775083224844
7,2,4.823771316938868,5.231652081099959
8,2,4.308614959645395,4.699760690630176
9,2,5.418051327381102,5.800329624636728
10,2,4.862216619867722,5.2303071308160645
11,2,4.08097319855209,4.40878205368004
12,2,4.742474788700029,5.057110206439637
13,2,4.7435109693734105,5.057995635321428
14,2,4.293310683424302,4.586687486354701
15,2,4.958384800549406,5.2303071308160645
16,2,4.185176805542353,4.440609584958562
17,2,5.424799410212674,5.679632826005467
18,2,5.59129896314364,5.835614120639652
19,2,5.009098903985141,5.2510675601607115
20,2,4.816632721706847,5.0569125431118485
21,2,4.351216822165934,4.582851533651973
22,2,4.735374561025067,4.9368240753394455
23,2,4.74693368922472,4.9349848980381505
24,2,4.867541036593721,5.050012148894306
25,2,3.8019148244360137,3.970874513920893
26,2,4.944062224657978,5.095449036166576
27,2,4.915128215334941,5.041325094883694
28,2,3.9245655634382235,4.0503217394923325
29,2,4.3598434157196175,4.483175238295843
30,2,5.0733577295249415,5.183896935073836
31,2,4.539483158671423,4.634301490844149
32,2,4.922812900309758,5.008339259203833
33,2,4.513017516805223,4.58305134542882
34,2,4.489923485212571,4.545251193615688
35,2,5.00379394979596,5.053986422497775
36,2,4.49947104648102,4.536973956989042
37,2,3.8781781531464636,3.9097152916810956
38,2,3.7259933949251542,3.7570545036070464
39,2,4.31619476829368,4.346347132251321
40,2,4.4890729534675975,4.515235135458477
41,2,6.671803832465978,6.695848757522379
42,2,4.180040254301756,4.201502587982967
43,2,5.688580099797254,5.709271059507059
44,2,4.529437298330699,4.545131889686047
45,2,5.5485369144901835,5.558105810137883
46,2,3.74488533769512,3.7507074893617176
47,2,3.8222679988415837,3.8245835141144098
48,2,5.512340152316871,5.512876415485456
49,1,2.888901520749775,4.5408015027949995
50,1,3.26901997795394,4.813974282360713
51,1,2.9383220258244314,4.439907522868819
52,1,3.0221933236543412,4.443633121504557
