,dimension,birth,death
0,2,3.715342015872926,4.3269625126540445
1,2,3.4509803058302775,4.002610617387345
2,2,2.794162309822861,3.213054040613112
3,2,3.4270636053401695,3.8340164317151597
4,2,2.519753653858318,2.69798199267278
5,2,4.084483557839486,4.239050930374198
6,2,3.6074585644903183,3.689618354841745
7,2,2.382988018489126,2.46407387114105
8,2,2.3759736287619853,2.4566607160910783
9,2,3.3372717189340206,3.412668414104829
10,2,2.4199011773622527,2.491327112691452
11,2,3.040182050090078,3.1018403208668666
12,2,2.5238333405002478,2.5844454336893876
13,2,3.476476400941444,3.5232173790397954
14,2,3.482278705412526,3.516998745338425
15,2,3.714326254706847,3.7454924217913668
16,2,3.2249714005229144,3.2349241306395755
17,1,1.8121664817044578,3.1522063414419366
18,1,1.8119484059371074,3.141499119970362
19,1,1.9225055401996674,3.016588037679119
20,1,2.0046057773995956,3.0402602529749214
21,1,2.033681383734067,2.994931773528266
22,1,2.3555977483824186,3.251602737538403
23,1,2.097114423278686,2.9904845209302753
24,1,1.9947991116683768,2.824194845022429
25,1,2.122299725118563,2.9464333987711187
26,1,1.4936661368305388,2.293382911833926
27,1,2.531918826708292,3.298040649450224
28,1,1.6966929311059646,2.4553369346546217
29,1,1.826321778472853,2.531283002104919
30,1,2.626112120642369,3.299697191896539
31,1,1.8741009332385776,2.5371341989316303
32,1,2.722248648847124,3.382575356359132
33,1,2.3025711202525923,2.939410786817061
34,1,1.8820307739053959,2.5073127588600497
35,1,1.9606977213246322,2.5778400891215263
36,1,1.7723837593323284,2.3588475240669977
37,1,2.0723989125564084,2.65796993325519
38,1,2.139312170920633,2.7234018332136496
39,1,1.5984238326064997,2.1767086418601447
40,1,2.153636830956141,2.7049121405378593
41,1,2.172220765375442,2.6819338568764586
42,1,2.3269095768644994,2.8328716078526113
43,1,2.314738105074359,2.815962114632217
44,1,2.2289885388215955,2.72247817664508
45,1,1.3937060853688166,1.8812867778685727
46,1,1.7003917207556356,2.1371296590526194
47,1,1.7746294107725786,2.188786215609688
48,1,2.033328611517688,2.4212356002632287
49,1,2.2431678403607416,2.6109632071526865
50,1,1.8554002758107293,2.2156288555058925
51,1,1.7136327386296688,2.069949203191627
52,1,2.0646029294459987,2.404988778629896
53,1,2.055971364370131,2.3935784350829117
54,1,2.0334875523114104,2.3643739305577
55,1,1.9294379490459133,2.2396770743896885
56,1,2.4473673090937926,2.745396442575621
57,1,1.886023609085222,2.1719873874517206
58,1,2.472797278661872,2.7343453249806204
59,1,1.8210496975517885,2.076810023618937
60,1,2.7298289649100105,2.93209653446319
61,1,1.6556814648213853,1.8292248848312453
62,1,1.4276958851413348,1.597804784877107
63,1,2.035845074548147,2.1965901106468757
64,1,2.1451075635520263,2.305175646392402
65,1,1.4582998722347338,1.6161894258201968
66,1,1.945266285268799,2.1022468572894066
67,1,2.8601608943447374,3.0060946564965723
68,1,1.7855195274571416,1.9193335470225419
69,1,2.0908969349203566,2.211478998813846
70,1,2.0635193468545356,2.1802864112995075
71,1,1.8199969898652628,1.931151358427226
72,1,2.0619859364847373,2.1630984571478886
73,1,2.125399532997243,2.221874196765574
74,1,2.0514387022369127,2.135822860781627
75,1,1.7929880214803167,1.875184182399627
76,1,2.0561489244213376,2.134842703794548
77,1,2.7759902843974555,2.842960500243237
78,1,2.027801969338864,2.088950784357537
79,1,1.8340607272848202,1.88730078128838
80,1,2.9694955349033765,3.0031719282069256
81,1,2.1505579072496195,2.1821455826440586
82,1,1.7628045652958186,1.7905924952454728
83,1,3.013539411615405,3.0362413085482745
84,1,2.2503353153379413,2.2718927400108475
85,1,2.4109606226874014,2.428612002648622
86,1,1.2825062186194207,1.2941706545088767
87,1,2.2931452130361856,2.302493586076798
88,1,2.2915988088950616,2.294622138051674
89,0,0.0,inf
90,0,0.0,2.36270198417654
91,0,0.0,2.2368578865525284
92,0,0.0,2.2138313336432747
93,0,0.0,2.174502128844082
94,0,0.0,2.078190826363396
95,0,0.0,1.9961387142004023
96,0,0.0,1.9890005923112635
97,0,0.0,1.951516340059316
98,0,0.0,1.896043356715354
99,0,0.0,1.8811400300001606
100,0,0.0,1.822688701255728
101,0,0.0,1.8123668764743184
102,0,0.0,1.8096442370298842
103,0,0.0,1.7953738407546411
104,0,0.0,1.7950033707594366
105,0,0.0,1.787066717062978
106,0,0.0,1.77447426048944
107,0,0.0,1.7710701913411488
108,0,0.0,1.7555316243949197
109,0,0.0,1.7542466917211574
110,0,0.0,1.7354227031530018
111,0,0.0,1.733207837713246
112,0,0.0,1.7284270593451183
113,0,0.0,1.7147604347334329
114,0,0.0,1.7118084495648302
115,0,0.0,1.6982650296361144
116,0,0.0,1.690291123622825
117,0,0.0,1.6749956111182147
118,0,0.0,1.674883522945074
119,0,0.0,1.6671080907720184
120,0,0.0,1.6624603541761245
121,0,0.0,1.6540079950245483
122,0,0.0,1.6398842765765627
123,0,0.0,1.6357537836439566
124,0,0.0,1.6347187300384554
125,0,0.0,1.6243556505350687
126,0,0.0,1.623688125445094
127,0,0.0,1.6182983417801549
128,0,0.0,1.5849931535347443
129,0,0.0,1.5788397351755543
130,0,0.0,1.56896658904109
131,0,0.0,1.567850265354698
132,0,0.0,1.56664452045938
133,0,0.0,1.5611010993435763
134,0,0.0,1.5528397943644763
135,0,0.0,1.5459933406637725
136,0,0.0,1.5310296052468715
137,0,0.0,1.523405437861925
138,0,0.0,1.5185196482505785
139,0,0.0,1.5110345932425358
140,0,0.0,1.5096550816401304
141,0,0.0,1.5094682229827778
142,0,0.0,1.5093800418586338
143,0,0.0,1.508623723368179
144,0,0.0,1.5079323113558698
145,0,0.0,1.5001475458565352
146,0,0.0,1.499448011010154
147,0,0.0,1.496881430373602
148,0,0.0,1.4961796140264627
149,0,0.0,1.4876922442012301
150,0,0.0,1.4742000208347863
151,0,0.0,1.4661617586948552
152,0,0.0,1.4521786775164593
153,0,0.0,1.4401284027778152
154,0,0.0,1.4227036564602908
155,0,0.0,1.4203773198260339
156,0,0.0,1.40620498347486
157,0,0.0,1.4045521600350999
158,0,0.0,1.4044663724455115
159,0,0.0,1.3936028549900301
160,0,0.0,1.3916441544973357
161,0,0.0,1.3877165949645327
162,0,0.0,1.3843086544305279
163,0,0.0,1.3788919360613237
164,0,0.0,1.3710421283447194
165,0,0.0,1.3618681833793171
166,0,0.0,1.351783996874112
167,0,0.0,1.3466242631732044
168,0,0.0,1.3406876720313219
169,0,0.0,1.335994985578431
170,0,0.0,1.3347878884239086
171,0,0.0,1.3262351036961424
172,0,0.0,1.3261173982179222
173,0,0.0,1.3248334494234935
174,0,0.0,1.3182275721141268
175,0,0.0,1.3166921197518846
176,0,0.0,1.304027344021353
177,0,0.0,1.29929364041698
178,0,0.0,1.2793465759469058
179,0,0.0,1.277575745080845
180,0,0.0,1.2774472045794605
181,0,0.0,1.2736444723078195
182,0,0.0,1.271310062002983
183,0,0.0,1.2685174132640498
184,0,0.0,1.2672355705882652
185,0,0.0,1.2614370811268956
186,0,0.0,1.2606817177165512
187,0,0.0,1.2533837255390106
188,0,0.0,1.2506853280244754
189,0,0.0,1.2371740873951946
190,0,0.0,1.2360222478471552
191,0,0.0,1.2223931255682396
192,0,0.0,1.220075927108896
193,0,0.0,1.2147806078320658
194,0,0.0,1.2145954047568521
195,0,0.0,1.210156831708396
196,0,0.0,1.2050505865835446
197,0,0.0,1.203307154609592
198,0,0.0,1.202548869877297
199,0,0.0,1.193349135637653
200,0,0.0,1.192106475144322
201,0,0.0,1.1907274726427182
202,0,0.0,1.189284107922654
203,0,0.0,1.1834467755364915
204,0,0.0,1.1828002186652766
205,0,0.0,1.18155387255214
206,0,0.0,1.1793598609217837
207,0,0.0,1.1720796805497649
208,0,0.0,1.1555984210275345
209,0,0.0,1.1309953803657318
210,0,0.0,1.1240284552678779
211,0,0.0,1.1219590361203404
212,0,0.0,1.1216564684837822
213,0,0.0,1.1109924839287921
214,0,0.0,1.1075290962304378
215,0,0.0,1.102704029338825
216,0,0.0,1.1012043630752022
217,0,0.0,1.1010968843911353
218,0,0.0,1.0983818682154447
219,0,0.0,1.095365933619996
220,0,0.0,1.0937349391588738
221,0,0.0,1.090421099915358
222,0,0.0,1.0879990970904574
223,0,0.0,1.0850484294924514
224,0,0.0,1.0631241088250518
225,0,0.0,1.0599863827441374
226,0,0.0,1.0597193634704816
227,0,0.0,1.0493081079626632
228,0,0.0,1.047787941929421
229,0,0.0,1.0476662164643264
230,0,0.0,1.047510696717326
231,0,0.0,1.038930790204044
232,0,0.0,1.0338298244240356
233,0,0.0,1.0187851701571535
234,0,0.0,1.0105177061788018
235,0,0.0,1.0033512265204727
236,0,0.0,0.9967683242284442
237,0,0.0,0.9887128512377533
238,0,0.0,0.9857319659479047
239,0,0.0,0.9828690055880712
240,0,0.0,0.975422891343081
241,0,0.0,0.9680712880330953
242,0,0.0,0.9624029203405754
243,0,0.0,0.9598277298654904
244,0,0.0,0.9531770842936297
245,0,0.0,0.9309647079338902
246,0,0.0,0.9290229893104212
247,0,0.0,0.9275670286208177
248,0,0.0,0.9138312419611855
249,0,0.0,0.9116818414990513
250,0,0.0,0.910048372711485
251,0,0.0,0.9017026569433488
252,0,0.0,0.8949686552802835
253,0,0.0,0.8874763792480646
254,0,0.0,0.8833842348372797
255,0,0.0,0.8833099755183376
256,0,0.0,0.881884042336416
257,0,0.0,0.8729510605325614
258,0,0.0,0.8454854900653
259,0,0.0,0.8328094537704304
260,0,0.0,0.8180003393870717
261,0,0.0,0.761147936944222
262,0,0.0,0.7562827668619397
263,0,0.0,0.7547119145284505
264,0,0.0,0.7524443873347808
265,0,0.0,0.7457842820483919
266,0,0.0,0.7454233651032718
267,0,0.0,0.7416780716617183
268,0,0.0,0.739128025421257
269,0,0.0,0.6453242674678297
270,0,0.0,0.6435516771605732
271,0,0.0,0.6324334024374261
272,0,0.0,0.6084482098189367
273,0,0.0,0.6066702064250518
274,0,0.0,0.6028219904651453
275,0,0.0,0.5996805513898252
276,0,0.0,0.5942929415529924
277,0,0.0,0.5918101528884402
278,0,0.0,0.5771233505354555
279,0,0.0,0.5698627445255264
280,0,0.0,0.5430983551165413
281,0,0.0,0.5241538329834609
282,0,0.0,0.5113377816252269
283,0,0.0,0.4561921585709368
284,0,0.0,0.39415177012986385
285,0,0.0,0.38403003896523713
286,0,0.0,0.3623085788976973
287,0,0.0,0.31134133417110627
288,0,0.0,0.2531911577547159
