,dimension,birth,death
0,2,7.315879470504383,8.068365607926625
1,1,6.016423012854279,7.296194689373214
2,1,4.640252911871625,5.34767846627687
3,1,3.419552396189014,3.788838938708206
4,1,6.461420222747685,6.664985880011769
5,1,3.8701710426895244,4.044213032605542
6,1,4.4672441444935105,4.56215444246101
7,1,4.228417303441678,4.27621495585624
8,0,0.0,inf
9,0,0.0,5.611948401389195
10,0,0.0,5.514877538526899
11,0,0.0,5.488149810736
12,0,0.0,5.2010144068588815
13,0,0.0,4.877923290890004
14,0,0.0,4.430358686513383
15,0,0.0,4.361162987954077
16,0,0.0,4.075852084189647
17,0,0.0,4.056244080985586
18,0,0.0,3.7003214062347816
19,0,0.0,3.355949009198258
20,0,0.0,3.320545642946986
21,0,0.0,3.3004518219911394
22,0,0.0,2.972400160416506
23,0,0.0,2.9003256386547625
24,0,0.0,2.8041635095537227
25,0,0.0,2.7499337500231142
26,0,0.0,2.747136933909587
27,0,0.0,2.407836040918624
28,0,0.0,2.400514195667707
29,0,0.0,2.280798654716804
30,0,0.0,2.0761238523987364
31,0,0.0,2.019224976533291
32,0,0.0,1.9809625759505487
33,0,0.0,1.6888372267969936
34,0,0.0,1.5926522346266776
35,0,0.0,1.0196149478101122
36,0,0.0,0.9113533865533544
37,0,0.0,0.5969634263700123
