,dimension,birth,death
0,2,5.673181920511515,10.926033922745612
1,1,2.068344662706111,4.352526542892171
2,1,2.9605012459982674,4.964241522580705
3,1,2.2808605166780174,3.8130153807163945
4,1,2.2184598915005616,3.7068627030180576
5,1,2.561285773776545,4.014112414869381
6,1,2.165761387649632,3.514424611334196
7,1,2.64028510826954,3.961974321191685
8,1,2.267067040454716,3.5794887560045106
9,1,2.52293181051738,3.7795944102512204
10,1,2.5781896530615276,3.7824261267036032
11,1,2.220284723795204,3.4237369826476116
12,1,2.3956519885223226,3.4748531446382094
13,1,1.917006719906473,2.941548958047555
14,1,3.2231400263702694,4.238170438771738
15,1,2.70175350169293,3.7042829681652827
16,1,3.018621892151173,3.954428356822732
17,1,2.6328944880372838,3.549569189436303
18,1,1.5196224043962374,2.4071570433325795
19,1,2.278816158868912,3.0531859378364774
20,1,1.8907517358209676,2.614312925922043
21,1,2.460149910740899,3.17174344566473
22,1,3.226330444145069,3.8855566625048388
23,1,2.5720767776185194,3.191599673969979
24,1,2.391154047520931,3.0059473585508414
25,1,2.552515616981292,3.069465455096421
26,1,2.3178735855000707,2.8071742315066865
27,1,2.9134896234007264,3.393120187017086
28,1,1.9581813353537674,2.4286076880252616
29,1,2.5960977114203443,3.032870509085664
30,1,2.092187011436555,2.490720350819722
31,1,2.493718175690077,2.8841218921371876
32,1,2.3172975059809255,2.6955051516741158
33,1,1.3713450762892005,1.7160432632824127
34,1,2.3226945495380837,2.628657135748002
35,1,1.7117513112618465,2.0117896830162514
36,1,3.096821223961089,3.382849965632928
37,1,2.5053193066813404,2.7346774053016247
38,1,2.346128879873188,2.574998776288337
39,1,2.765465537592773,2.9935055313938483
40,1,2.6030497708401343,2.820462928432798
41,1,1.873408337313669,2.053396316528744
42,1,3.2602180333305655,3.430541401389783
43,1,1.7949688940965074,1.9529943938241954
44,1,2.9577437714604007,3.1143753286192646
45,1,3.0896591150769197,3.231351348301825
46,1,2.264002217490734,2.401065502194302
47,1,2.7564930504214913,2.883246824118986
48,1,2.6185265763501766,2.744425481936993
49,1,2.8363514989320175,2.954593176468891
50,1,3.2925162900697553,3.3683706879581115
51,1,1.5940480814989857,1.6254829561734445
52,1,3.3403554596301928,3.3583917416588682
53,1,2.6784023582058447,2.6924075486689194
54,1,1.8560074727597666,1.869273696323461
55,1,2.606438119754613,2.6184111737370035
56,1,3.733448202820565,3.7434457630768843
57,1,2.9723901445723797,2.975877150234614
58,0,0.0,inf
59,0,0.0,2.6703696755421884
60,0,0.0,2.634874969838832
61,0,0.0,2.462364579989561
62,0,0.0,2.3269885618986854
63,0,0.0,2.261317034685627
64,0,0.0,2.2404524992960613
65,0,0.0,2.182369001729895
66,0,0.0,2.17742263033151
67,0,0.0,2.1754133431434397
68,0,0.0,2.138937620089337
69,0,0.0,2.1363536187964454
70,0,0.0,2.124192995811152
71,0,0.0,2.1146082453619517
72,0,0.0,2.107552608088769
73,0,0.0,2.0628115914847367
74,0,0.0,2.052413989697221
75,0,0.0,2.0498240358786615
76,0,0.0,2.011437481515151
77,0,0.0,2.0095760239313782
78,0,0.0,2.0063919596192528
