,dimension,birth,death
0,2,1.9686671528527138,2.1896212358764635
1,2,1.9962067742849536,2.1730100516933564
2,2,1.9614689736057604,2.1295629815809995
3,2,3.602066929449306,3.7472149436214734
4,2,2.0138031397307015,2.1495906150348163
5,2,1.9642286485473408,2.095268766508318
6,2,2.0294972022198774,2.1574269484190225
7,2,1.9738145670641196,2.0980229299758326
8,2,1.9525923350028973,2.0737958216505947
9,2,3.6183123583238634,3.710612532859988
10,2,2.046420673415597,2.123141240085601
11,2,2.03646909503859,2.1011350221726888
12,2,2.020018696535914,2.0829562922589804
13,2,2.001007950193537,2.0592788290411144
14,2,2.0746819879928298,2.1228724164245163
15,2,2.104138934880727,2.14909742769894
16,2,3.7011851898393613,3.7402820689602683
17,2,2.032706379572484,2.0701512749809634
18,2,2.030665926794411,2.066510999394275
19,2,1.9808095041677676,2.0085466348233334
20,2,2.0144073577350725,2.0348632924092986
21,2,2.093466827326018,2.1109002840547824
22,2,2.0020319431291083,2.01350734615429
23,2,2.0801327454652276,2.087145639556299
24,2,2.083386390281387,2.090004013676051
25,2,2.082777978882757,2.0878763556431923
26,2,2.1664616713317275,2.1710726473910875
27,2,2.01332477054645,2.017551031439962
28,2,2.1280082600650925,2.131391000562658
29,1,1.112829874393781,3.585508046339144
30,1,0.8245836912224488,1.925827159367727
31,1,0.8967343908342775,1.9405634933583231
32,1,0.9403124050120742,1.8229664452899645
33,1,1.063687024699016,1.9223467147574362
34,1,0.7553683970254959,1.5581654520398742
35,1,1.1345937716777887,1.9324825294538621
36,1,1.223936212505122,1.9446183305601656
37,1,1.3679894278585465,1.9264686015035013
38,1,0.8604614713115184,1.4088501030550682
39,1,1.226504366506341,1.673906846230601
40,1,0.8916212144627644,1.327452849651147
41,1,1.2422488636816553,1.636271941756296
42,1,1.222234983260947,1.5947748542597844
43,1,1.3605638476026134,1.7173006072022698
44,1,1.129786695182277,1.4827349162664951
45,1,1.228882078147194,1.5804933652532158
46,1,1.3128389305742594,1.6434359856463892
47,1,1.2675710705700527,1.550332263974992
48,1,1.2971129833287656,1.5782971322989718
49,1,1.16762141349528,1.4433792531170797
50,1,0.9493654067263653,1.2249593207081388
51,1,1.0245363635061844,1.2728062455508211
52,1,0.850745496049906,1.0916198300230713
53,1,0.9254356383117486,1.1298660521676422
54,1,0.9733905206136617,1.1562891738613161
55,1,1.264184072149102,1.446138261672476
56,1,0.8267380296478938,0.9948524218999103
57,1,0.8877919933629543,1.0389520589154926
58,1,0.6790784499146016,0.8286874393876371
59,1,0.8219273931764012,0.9640165370430891
60,1,1.704703132003783,1.8445672593482445
61,1,0.8756933663980269,1.0149571445801462
62,1,0.9642103433804013,1.1004664462553027
63,1,1.4668557289558768,1.601688389167726
64,1,1.013929068446235,1.148346250241511
65,1,0.8054349036196328,0.9375002543346482
66,1,1.452556757184739,1.5774658721840578
67,1,1.245379490480488,1.369231616983675
68,1,1.3615334855453503,1.4753664687519492
69,1,0.6442149611215433,0.757768092266698
70,1,1.1807831271219484,1.29016765652633
71,1,0.8023163942060806,0.9074143518096806
72,1,1.231883899481496,1.324934494549211
73,1,0.8693073798280446,0.9581278727229599
74,1,1.1739438441954475,1.2603112001110202
75,1,1.0905313131080812,1.1755074657618854
76,1,1.0572099095705751,1.1398665604398213
77,1,1.854920974219604,1.929920839175291
78,1,0.9541031342622458,1.0198327440721462
79,1,1.1069845973551014,1.166054693795066
80,1,1.0195453320566072,1.0780052833070375
81,1,0.6636599718353952,0.713710349748863
