,dimension,birth,death
0,2,4.240179822140107,4.742641565671406
1,2,4.308842083137597,4.805100615776885
2,2,4.206123158558789,4.65668975925795
3,2,4.180203149260316,4.623542020764619
4,2,4.24159057974584,4.582297832277637
5,2,4.373856517134208,4.7138178052384
6,2,4.533933568070391,4.868071619897074
7,2,4.343703401104929,4.577219961597007
8,2,4.4582861748688725,4.687867033485872
9,2,4.374168877006888,4.592001387395673
10,2,4.268667063132127,4.469240412993245
11,2,4.5204528376023205,4.695384866782053
12,2,4.43701898657778,4.600921774990369
13,2,4.528001320284322,4.6850770550177865
14,2,4.407027308395942,4.55048398244424
15,2,4.189238326449731,4.316280791010545
16,2,4.347248045741741,4.468366672071603
17,2,9.093718701747916,9.2139610512697
18,2,4.294648949017679,4.3950304014544495
19,2,9.143714795615333,9.242564024879906
20,2,4.414326906180633,4.510914235019814
21,2,4.335729576238286,4.425240503881271
22,2,4.349809366258511,4.400908970933291
23,2,4.637676380252937,4.655534444298178
24,2,8.88751303259509,8.891472803093682
25,2,4.4936541642163865,4.497065956388758
26,2,4.622601513593182,4.62557107066414
27,1,2.1450866534399506,8.57922913980744
28,1,1.6583277132388696,4.169636437307435
29,1,1.8922744170818113,4.1903592672934495
30,1,1.9949788069521461,4.040953352629309
31,1,2.277681937042524,4.271711760302613
32,1,2.2547987455197753,4.165647995574153
33,1,2.662143755504672,4.377868815535155
34,1,2.203743462248839,3.9057544635090715
35,1,2.3025884465643625,3.6762432810813355
36,1,2.519656896494965,3.7602420207032363
37,1,3.2934137089098465,4.40750209164901
38,1,2.0932423459275005,3.1981315498537
39,1,2.0919158626287837,3.124970782880589
40,1,2.662050071404502,3.684357951434774
41,1,2.516429953059629,3.421542718862581
42,1,2.9708612262648306,3.8465688403262903
43,1,2.57437714555803,3.353485761009666
44,1,2.1448697869241125,2.9035487224957706
45,1,1.683492134653634,2.4264542984426
46,1,2.314293298298656,3.041971277756652
47,1,1.9065407160236705,2.571599317604013
48,1,2.824361919207672,3.44004028803412
49,1,3.1738556993124925,3.785179493131166
50,1,3.0211456905388663,3.5646600989947523
51,1,3.7362671137324,4.181250754479268
52,1,1.6408766258253364,2.071011237098239
53,1,1.5925253424469834,2.0125306501160938
54,1,3.2277372029733353,3.6442416051018633
55,1,2.917774923732232,3.33424608839645
56,1,1.7762112311517833,2.192448475977412
57,1,3.320261272003727,3.7148315353896426
58,1,1.5300093727790196,1.909662004330557
59,1,2.100509131002897,2.4502750186550917
60,1,3.5609458074498486,3.872279103245381
61,1,1.9034344127313243,2.2087127187282873
62,1,2.8976799205272306,3.1804696350666704
63,1,1.7935022276241341,2.0713159862399575
64,1,2.06037957935414,2.3357408033297724
65,1,1.5770388768655437,1.8443036633277512
66,1,2.24116378252908,2.4855180614007004
67,1,1.6395579512626342,1.872245531105569
68,1,2.1117974386006195,2.3387617306604627
69,1,2.3228579735259043,2.520497655018948
70,1,3.3393060009367224,3.4990386585756155
71,1,2.507139108274763,2.649616742415728
72,1,3.491118293037398,3.603453934656299
73,1,3.057569284735304,3.169864879613482
74,1,2.2547343499980705,2.3333490615245163
75,1,1.8653677169888037,1.9394535602195488
76,1,1.676136985111235,1.7329213699614978
77,1,1.513553496055769,1.5608206156752
78,1,1.5425125066552179,1.5871425123987795
79,1,0.9157224832478263,0.9338855457687784
80,1,1.9560607236078718,1.9659952152597455
81,0,0.0,inf
82,0,0.0,2.5933952766016684
83,0,0.0,2.4969440284897524
84,0,0.0,2.3753325833633174
85,0,0.0,2.281057984693403
86,0,0.0,2.1847269747141627
87,0,0.0,2.1673562023225634
88,0,0.0,2.1648738942294066
89,0,0.0,2.1615642403378357
90,0,0.0,2.1463139169505743
91,0,0.0,2.1248378112050257
92,0,0.0,2.1046529082010887
93,0,0.0,2.065081708562571
94,0,0.0,1.97376656023978
95,0,0.0,1.9726329647728562
96,0,0.0,1.9331031785474668
97,0,0.0,1.8823492768161356
98,0,0.0,1.8721738100414362
99,0,0.0,1.8392385722382398
100,0,0.0,1.8305349470238557
101,0,0.0,1.8273694672627878
102,0,0.0,1.8010512004155261
103,0,0.0,1.7535834752048567
104,0,0.0,1.7195248399918786
105,0,0.0,1.6986100987770023
106,0,0.0,1.6884378732169782
107,0,0.0,1.6716279545242119
108,0,0.0,1.6705697456914241
109,0,0.0,1.666427224365954
110,0,0.0,1.6656811221204433
111,0,0.0,1.6647684502705062
112,0,0.0,1.6599670057846565
113,0,0.0,1.6529521224258543
114,0,0.0,1.6463451934782818
115,0,0.0,1.6358218515501908
