,dimension,birth,death
0,1,0.07442914797545121,0.09182608351027699
1,1,0.0862794662077465,0.10366678080800212
2,1,0.07564987730808491,0.08786511907584205
3,1,0.07671777080376188,0.08752760877267017
4,1,0.12223754159089145,0.13283064869539052
5,1,0.10754437832782213,0.11647164463568951
6,1,0.10180011546272545,0.10955389408638867
7,1,0.08120591651711977,0.08804064161428736
8,1,0.10622098241398385,0.11142661611534072
9,1,0.06266662101555838,0.06358400145362847
10,1,0.05975508667988093,0.05996371262381977
11,0,0.0,inf
12,0,0.0,0.158981982352645
13,0,0.0,0.14369861752768215
14,0,0.0,0.13428454858947425
15,0,0.0,0.12716139732086665
16,0,0.0,0.1233651425738425
17,0,0.0,0.11875432820645883
18,0,0.0,0.11563484635604733
19,0,0.0,0.11264392063558855
20,0,0.0,0.1078456157652729
21,0,0.0,0.10774008402694668
22,0,0.0,0.10661671506648733
23,0,0.0,0.10552824832414115
24,0,0.0,0.105049264795786
25,0,0.0,0.1048813005547965
26,0,0.0,0.10327794748650374
27,0,0.0,0.1028889435226213
28,0,0.0,0.10287581027738416
29,0,0.0,0.10176851902687985
30,0,0.0,0.09846649737290378
31,0,0.0,0.09667490377952731
32,0,0.0,0.09617294393445812
33,0,0.0,0.09607577817957288
34,0,0.0,0.09540163198302312
35,0,0.0,0.09373980937643284
36,0,0.0,0.0937042947792812
37,0,0.0,0.09246807607757171
38,0,0.0,0.09147414379389832
39,0,0.0,0.09034089951544906
40,0,0.0,0.08905286872351598
41,0,0.0,0.08840095382285525
42,0,0.0,0.08804578973776171
43,0,0.0,0.08718323576285163
44,0,0.0,0.08711792486712186
45,0,0.0,0.08660389654273476
46,0,0.0,0.08610375316087099
47,0,0.0,0.0859766140504405
48,0,0.0,0.08543657309103074
49,0,0.0,0.08501301330089196
50,0,0.0,0.08373980558691017
51,0,0.0,0.08258845345258535
52,0,0.0,0.08180118909281067
53,0,0.0,0.0807539288668179
54,0,0.0,0.08066411616400387
55,0,0.0,0.08027440119930344
56,0,0.0,0.07964632713213686
57,0,0.0,0.07943789539598148
58,0,0.0,0.07904163679257428
59,0,0.0,0.0786933090434388
60,0,0.0,0.07845236714389485
61,0,0.0,0.07806240702095692
62,0,0.0,0.0779019681869348
63,0,0.0,0.07769100963049802
64,0,0.0,0.07762566178760492
65,0,0.0,0.07758638643995266
66,0,0.0,0.0761925428961261
67,0,0.0,0.07600162670100888
68,0,0.0,0.07575499494118887
69,0,0.0,0.0756843076634301
70,0,0.0,0.0751120370827009
71,0,0.0,0.0749099906898429
72,0,0.0,0.07487226065415539
73,0,0.0,0.07455165100915667
74,0,0.0,0.07424799700589911
75,0,0.0,0.07397668839843449
76,0,0.0,0.07303999503961436
77,0,0.0,0.07287631364671629
78,0,0.0,0.07266059597934944
79,0,0.0,0.07258341721637795
80,0,0.0,0.07251594003279113
81,0,0.0,0.07245266577231338
82,0,0.0,0.07189144619908935
83,0,0.0,0.07169684322986361
84,0,0.0,0.07164381956307687
85,0,0.0,0.07154255876996223
86,0,0.0,0.07140276185323209
87,0,0.0,0.07138176125370128
88,0,0.0,0.07114648983412246
89,0,0.0,0.07096232665127626
90,0,0.0,0.07064109291937265
91,0,0.0,0.07042259053804793
92,0,0.0,0.07019205920982435
93,0,0.0,0.07018384785485862
94,0,0.0,0.06948927942920001
95,0,0.0,0.06948457910717244
96,0,0.0,0.06943943238088417
97,0,0.0,0.06915653170714595
98,0,0.0,0.06870780909127606
99,0,0.0,0.06869139030014004
100,0,0.0,0.06836471266272068
101,0,0.0,0.06829016079327149
102,0,0.0,0.06824444935994835
103,0,0.0,0.0681107360465955
104,0,0.0,0.0679993107255431
105,0,0.0,0.06757419810180892
106,0,0.0,0.06751796902676858
107,0,0.0,0.06660096222924816
108,0,0.0,0.06618244889777779
109,0,0.0,0.06598094298665981
110,0,0.0,0.06579762217653269
111,0,0.0,0.06507194663900673
112,0,0.0,0.06492373946623449
113,0,0.0,0.06482219556743067
114,0,0.0,0.06453076936690816
115,0,0.0,0.06418836057675643
116,0,0.0,0.06386917495206396
117,0,0.0,0.06353056249282624
118,0,0.0,0.06270999684893
119,0,0.0,0.06238620038149389
120,0,0.0,0.06224575776666711
121,0,0.0,0.062232550409416325
122,0,0.0,0.06198746540325582
123,0,0.0,0.06198023789583732
124,0,0.0,0.06186854106584467
125,0,0.0,0.06114744531421051
126,0,0.0,0.06095878481162653
127,0,0.0,0.06079934325945681
128,0,0.0,0.0603150013552869
129,0,0.0,0.060082554536379514
130,0,0.0,0.060067240920508365
131,0,0.0,0.059845982096742925
132,0,0.0,0.05978365546625618
133,0,0.0,0.0595285258368903
134,0,0.0,0.05909246853777997
135,0,0.0,0.05904188635200872
136,0,0.0,0.05834237305431167
137,0,0.0,0.05827357408847527
138,0,0.0,0.05742463383595725
139,0,0.0,0.05711632798650641
140,0,0.0,0.0571149665242393
141,0,0.0,0.0561435827316594
142,0,0.0,0.055789155393883696
143,0,0.0,0.05532715072313844
144,0,0.0,0.05476337980429199
145,0,0.0,0.05474820768427998
146,0,0.0,0.05423270271289764
147,0,0.0,0.05374384953200893
148,0,0.0,0.05354949352187547
149,0,0.0,0.052909390384948386
150,0,0.0,0.052785234204849645
151,0,0.0,0.05256399835486587
152,0,0.0,0.05252789985147739
153,0,0.0,0.05190037578535924
154,0,0.0,0.05188849004898461
155,0,0.0,0.05149118123853306
156,0,0.0,0.05127248316904476
157,0,0.0,0.051050497398343844
158,0,0.0,0.0509753205200879
159,0,0.0,0.05068565102870373
160,0,0.0,0.050618175372141895
161,0,0.0,0.05015563516314338
162,0,0.0,0.049723506929421075
163,0,0.0,0.049598842534890025
164,0,0.0,0.04953057365887667
165,0,0.0,0.04888369288348179
166,0,0.0,0.048090569809717425
167,0,0.0,0.04772397916222327
168,0,0.0,0.047386709366229025
169,0,0.0,0.04691194147316391
170,0,0.0,0.04635544686062131
171,0,0.0,0.046150088816240546
172,0,0.0,0.046087766162590034
173,0,0.0,0.04585621071596051
174,0,0.0,0.04526224907597885
175,0,0.0,0.045019187447946384
176,0,0.0,0.0445600674777113
177,0,0.0,0.04447549716126456
178,0,0.0,0.044205988891884096
179,0,0.0,0.04340078133547598
180,0,0.0,0.04339676622538712
181,0,0.0,0.043158648237419016
182,0,0.0,0.04290277301998542
183,0,0.0,0.04290101440728489
184,0,0.0,0.04265577077146913
185,0,0.0,0.04213171004594684
186,0,0.0,0.04174364985439566
187,0,0.0,0.04158953863352379
188,0,0.0,0.04146520484932616
189,0,0.0,0.04101240264102502
190,0,0.0,0.039692741772185146
191,0,0.0,0.039511460781264746
192,0,0.0,0.03893655591124513
193,0,0.0,0.03596850832001037
194,0,0.0,0.03474389038267599
195,0,0.0,0.03425264381658833
196,0,0.0,0.03300791355480658
197,0,0.0,0.03277268315167278
198,0,0.0,0.031955829613712294
199,0,0.0,0.03162856379757924
200,0,0.0,0.029685176851341574
201,0,0.0,0.029615326467169707
202,0,0.0,0.029304109296351133
203,0,0.0,0.02901949564642186
204,0,0.0,0.028728175285027364
205,0,0.0,0.028396925246247335
206,0,0.0,0.025092523723939147
207,0,0.0,0.024887404282089083
208,0,0.0,0.023979279003350975
209,0,0.0,0.022763781921902405
210,0,0.0,0.021646871738697
