,dimension,birth,death
0,2,6.326681395793966,6.505617558752436
1,2,6.656268578266881,6.660167387477202
2,1,4.409721864610729,6.1491132292296244
3,1,4.680952803314861,5.65978493459459
4,1,5.2153797380791795,6.179463931744378
5,1,4.672069534281833,5.592181047438317
6,1,5.063796425278402,5.893623982568599
7,1,3.7218320206390407,4.040984045195037
8,1,4.531188507886945,4.7053767231042904
9,1,5.372101534426869,5.469739906374185
10,1,4.161142211970261,4.234952238435499
11,0,0.0,inf
12,0,0.0,5.386969143705384
13,0,0.0,4.552913350856119
14,0,0.0,4.536992842573579
15,0,0.0,4.489436192375013
16,0,0.0,4.066808091764118
17,0,0.0,3.901841817949562
18,0,0.0,3.876417577365242
19,0,0.0,3.7775610458422415
20,0,0.0,3.697508716210633
21,0,0.0,3.498184593575848
22,0,0.0,3.407426615422833
23,0,0.0,3.2314940161879977
24,0,0.0,3.1479658220622957
25,0,0.0,3.130509141031249
26,0,0.0,3.0465436266912445
27,0,0.0,3.02708748404634
28,0,0.0,2.8841043732310916
29,0,0.0,2.8818884444263517
30,0,0.0,2.6356829650043077
31,0,0.0,2.6283593661633016
32,0,0.0,2.5358893691473807
33,0,0.0,2.5331137777552843
34,0,0.0,2.3712357947438503
35,0,0.0,2.3375362541602165
36,0,0.0,2.289381557180954
37,0,0.0,2.0872477219085357
38,0,0.0,1.8953417862249147
39,0,0.0,1.7391759045221686
40,0,0.0,1.735560556892623
