,dimension,birth,death
0,2,6.052164533022531,7.2017716276680845
1,2,6.407001356407318,7.362176089181616
2,2,6.477489189444282,7.405797061376224
3,2,6.575238052446926,7.359964474774097
4,2,6.216352186395707,6.908794129604878
5,2,7.160570604443967,7.799925675128207
6,2,6.291412117466324,6.882053292883379
7,2,5.170692400262259,5.678531114254435
8,2,5.331735154830552,5.820464621687513
9,2,7.234966620427179,7.70177704809755
10,2,4.598102667258559,5.049532640152265
11,2,6.685472195999899,7.087103803327193
12,2,7.186823769745328,7.5443424995441335
13,2,6.433897578782168,6.77097797321028
14,2,6.487652659273981,6.782434307828242
15,2,6.04598621140966,6.331783038383608
16,2,5.828252861847081,6.051970686405833
17,2,6.370873599459096,6.585677519406013
18,2,5.766002117869923,5.976996890316125
19,2,4.635532869529011,4.82510140293122
20,2,6.045402709506267,6.233814369886076
21,2,7.0755672748720935,7.240658494328253
22,2,6.705939509711497,6.86189043738777
23,2,5.359388157277541,5.5085629370359035
24,2,7.386612701100811,7.534336669489396
25,2,5.520261786229564,5.662822764986999
26,2,6.21375702441064,6.3431335125773
27,2,4.483366290493332,4.612359520384972
28,2,5.685118900373689,5.809426480509888
29,2,5.610449479677641,5.715780810350107
30,2,6.565502750425562,6.670805196268284
31,2,5.668499851500939,5.7706332241087965
32,2,7.297519043581745,7.397979852815434
33,2,5.578409596542453,5.673774904683699
34,2,6.079557752841947,6.150930059276632
35,2,6.278724946845952,6.343403393306415
36,2,5.286289423486961,5.333012011560475
37,2,5.40448997145074,5.438405202024504
38,2,4.852349472668676,4.86967772575594
39,2,4.598102667258559,4.6144479864880035
40,2,6.226710903132452,6.23292313216956
41,2,6.08252517933807,6.086443227889382
42,2,7.329622887585755,7.331453747371812
43,1,4.213502080283789,6.528319217481756
44,1,4.229646873909964,6.1883442593925535
45,1,5.285619415479938,6.9981491747829505
46,1,4.316166688285486,5.958673536576286
47,1,3.280143043944253,4.921371059986329
48,1,4.4932990033528855,6.115832384205421
49,1,4.137213485700717,5.7476211807540984
50,1,4.028950578913532,5.613640277871719
51,1,4.254690931259286,5.827127252117577
52,1,3.6927947190782318,5.226528259459479
53,1,4.528575104785166,5.9798473180268426
54,1,5.248972021840529,6.685472195999899
55,1,3.7622495312859385,5.186355810631942
56,1,4.607277559978497,6.031014678362504
57,1,4.9207788268172825,6.306360489669692
58,1,3.93140526198267,5.28761050969694
59,1,3.5284110315796946,4.879850666811873
60,1,4.4695314106169,5.785982046917886
61,1,3.8845282503546223,5.169479662218079
62,1,4.059775751098266,5.331735154830552
63,1,4.94028958346642,6.1984478044750855
64,1,4.809864765886201,6.034693642674503
65,1,3.1617599194222037,4.3468002893626485
66,1,4.8866565583392605,6.053544390428153
67,1,3.95370995218648,5.117299765506778
68,1,3.4154208566629825,4.499603439964304
69,1,5.241084845267561,6.316311532587772
70,1,4.469674495908999,5.522268697661797
71,1,4.056503013869952,5.10676008841039
72,1,3.8198512956839257,4.860713622777524
73,1,4.215844266115904,5.240051052850475
74,1,4.071686833657973,5.071301846257982
75,1,3.863855431382352,4.83611172172615
76,1,3.433855860843385,4.373596495998475
77,1,3.468712254780541,4.403078497777189
78,1,4.381319867322611,5.292384516158384
79,1,3.86017510679762,4.749460347695225
80,1,4.300430148403578,5.170692400262259
81,1,4.131754742602844,4.9997580813294205
82,1,5.02393509097403,5.880959902771165
83,1,2.9668122398337844,3.8170660608137887
84,1,5.421011708747185,6.263253074513168
85,1,4.995553245845457,5.834917657518844
86,1,4.537874641736332,5.341072126761318
87,1,4.699398905514481,5.4966674964066184
88,1,3.802633514840649,4.590127347254241
89,1,4.088294158204963,4.8695700070597026
90,1,5.867041986421638,6.623266566957562
91,1,4.841970264181289,5.545587544363087
92,1,5.288748502926593,5.9531352006042155
93,1,5.842678096244912,6.486065606231836
94,1,5.753840849721268,6.380520171425541
95,1,4.640416746556619,5.259883445441155
96,1,3.9284801163516465,4.5462809105108475
97,1,3.7477755821585617,4.358371267053804
98,1,5.22624760321409,5.834917657518844
99,1,3.2316703056048515,3.8010886143877545
100,1,3.603967570552278,4.167638184146731
101,1,3.691597229055579,4.242429663718283
102,1,4.726783933133101,5.260521799520685
103,1,3.201312292298057,3.734972506339113
104,1,4.301804841669488,4.78489344683163
105,1,4.459024889392095,4.939266103105478
106,1,5.46202226404308,5.939122143819145
107,1,4.381823676933327,4.8585077589258105
108,1,4.130944401052235,4.561115592697363
109,1,3.1840472781131703,3.593695850722482
110,1,5.177654953119075,5.584989893331045
111,1,5.099688858522294,5.49894041059292
112,1,3.676482219527849,4.063158238736835
113,1,3.678177095977865,4.060118923758387
114,1,4.979366884242447,5.355251193473857
115,1,3.75309180434262,4.0882828669938505
116,1,4.305528066867227,4.638854149115474
117,1,4.66479222691565,4.997836035469677
118,1,3.571081034940039,3.893212724790969
119,1,4.680561329498353,4.980810232525796
120,1,4.182224734459025,4.4726526914548215
121,1,5.114505952752094,5.398143963441137
122,1,4.069728032816537,4.3468002893626485
123,1,4.8917719376268165,5.1684280422389195
124,1,5.461872504929358,5.708942465855973
125,1,5.699954179575624,5.930724705068039
126,1,4.477649138161786,4.703970343163591
127,1,5.20782856999139,5.428334574906399
128,1,4.242282609350831,4.461979128894215
129,1,5.212424502342491,5.419540333425191
130,1,5.388687781950011,5.592199602413336
131,1,3.6967043968545084,3.895108795562991
132,1,3.656243771316011,3.8288157272269854
133,1,5.921662587240635,6.08779108979315
134,1,4.432894056987898,4.5989477521555475
135,1,5.066161579710524,5.210451717184468
136,1,5.198735526230801,5.341072126761318
137,1,4.087000697166581,4.224475137077486
138,1,3.792850396156053,3.92545343650415
139,1,5.2014198551238255,5.3270744281364415
140,1,4.696708073757337,4.814641472477222
141,1,3.324410514455746,3.437148208209897
142,1,5.056019536627416,5.1684280422389195
143,1,4.673111442258395,4.758384067676109
144,1,5.098821789004627,5.178806814867478
145,1,4.434319023923263,4.506025440101803
146,1,4.220915697046478,4.292565366540713
147,1,5.0578821460874845,5.129014032736972
148,1,4.635996463925685,4.703657325641654
149,1,3.7652863546366686,3.8320242809902965
150,1,3.4858633434795046,3.5484213539929286
151,1,5.810656271241187,5.86707540764705
152,1,6.212056098768518,6.263253074513168
153,1,3.365684301965978,3.412875727016994
