,dimension,birth,death
0,3,2.8589797368903627,2.958958908279635
1,2,2.6778299376714907,2.851655343097086
2,2,2.712198809294168,2.721475910957389
3,1,1.4438989544871128,2.1935771899404743
4,1,1.9286470072465154,2.3523682508080386
5,1,2.1195194026825277,2.4272864096344358
6,1,1.851766863784289,2.0305939985935613
7,1,2.3272217691581125,2.4608482363931032
8,1,1.7330234598547585,1.8276990737827545
9,1,1.7256997480371046,1.7545021312988085
10,1,0.8808145662298622,0.8957057005286111
11,1,0.6181534889118927,0.6319573263549962
12,0,0.0,inf
13,0,0.0,1.8135191530122228
14,0,0.0,1.6925869350124292
15,0,0.0,1.3698447691362985
16,0,0.0,1.3184506502577613
17,0,0.0,1.1757691223914188
18,0,0.0,1.161886701467725
19,0,0.0,1.0755822195711648
20,0,0.0,1.0186770936617005
21,0,0.0,1.0092500400210045
22,0,0.0,0.9811992098145592
23,0,0.0,0.8401170958797485
24,0,0.0,0.8171524615366766
25,0,0.0,0.7724218906902173
26,0,0.0,0.7393579650491178
27,0,0.0,0.7051606321409079
28,0,0.0,0.690916423692398
29,0,0.0,0.6638223436717665
30,0,0.0,0.6549827426434919
31,0,0.0,0.5922816992018651
32,0,0.0,0.5672529134549071
33,0,0.0,0.5440494473620987
34,0,0.0,0.5412913451221678
35,0,0.0,0.49950267899049255
36,0,0.0,0.46643603492456354
37,0,0.0,0.4276876947535782
38,0,0.0,0.4079007899238221
39,0,0.0,0.3929227114221803
40,0,0.0,0.2601953381436248
41,0,0.0,0.19699074212952222
