,dimension,birth,death
0,2,3.8850295024005432,5.172517429804921
1,2,4.970690377795763,5.144692890992645
2,2,4.620553928431751,4.75044867688323
3,2,4.954677551557669,5.05513189871636
4,2,4.884516923980762,4.97110747306233
5,2,4.397459794829432,4.4433191559681875
6,2,5.169136073328473,5.2083794942905435
7,2,4.571863234812896,4.576422344575768
8,1,1.4783585192957485,3.599624316299324
9,1,1.8391277429375552,3.426766578696112
10,1,1.9206424727755111,3.29079951935911
11,1,1.5658957710306365,2.6958474980371627
12,1,1.1560287316705913,2.2169810447907348
13,1,2.4510145371098755,3.248363877136331
14,1,2.0608289118978593,2.752908627757186
15,1,1.3961878573689575,2.0445236298619465
16,1,2.132253255350353,2.7140316865533767
17,1,1.4280284811337391,1.9363018744785836
18,1,2.234226474435541,2.701434161516226
19,1,3.057233133076016,3.4966959084034555
20,1,1.2350049298887373,1.660839527524791
21,1,1.4614848898941917,1.8532590976508596
22,1,1.4167131838997156,1.7942111019390983
23,1,1.6685150481655882,2.021766978239777
24,1,2.003289993674964,2.3515169614066767
25,1,2.023718266193962,2.3662819444895544
26,1,1.4358456964648567,1.7688473645190586
27,1,2.294510013546842,2.6098737058157684
28,1,1.449240729661273,1.734497874939575
29,1,1.1792374794285476,1.451671122055036
30,1,1.391439458414573,1.6573137851622413
31,1,1.535375731665559,1.783525050668778
32,1,1.0371626391402688,1.2817912303522647
33,1,0.8011461746158309,1.0393093687925752
34,1,3.0637696717211256,3.300731624492188
35,1,2.4630279054577295,2.699731274264169
36,1,1.1427809212631241,1.3653725052694365
37,1,2.699976144949654,2.921224913084006
38,1,1.5364260943281856,1.7414787333968038
39,1,1.5801423880152634,1.760111193176456
40,1,1.053140309281784,1.2326616688761944
41,1,1.0787734799729174,1.2562723142845906
42,1,2.5403392860065765,2.700574571755201
43,1,1.5267580202585105,1.6801877857500198
44,1,1.5530336770348856,1.676695892668873
45,1,1.5363049867447842,1.6574545075235756
46,1,1.5184587285410596,1.636403862046309
47,1,1.2221481273403336,1.3380517725431282
48,1,1.1848799202673452,1.3001767107325068
49,1,1.6251457152540936,1.7365989842225364
50,1,2.3340294944896915,2.4294283012894216
51,1,1.8296462979916832,1.918491676659886
52,1,1.0816997226840577,1.125783692500008
53,1,1.8801576766756187,1.922503665296462
54,1,2.4980477239854255,2.5366308485522424
55,1,1.4707041866709856,1.4930876939591855
56,1,3.3531489496733475,3.373325757416625
57,1,1.5729736268098948,1.5931219667377339
58,1,0.6057902726893387,0.6062740920307302
59,1,2.251502240775583,2.2515763174710357
60,0,0.0,inf
61,0,0.0,2.287075153540021
62,0,0.0,2.20393291620883
63,0,0.0,1.9568013133911422
64,0,0.0,1.8829887991630263
65,0,0.0,1.775100772583174
66,0,0.0,1.7213932300227746
67,0,0.0,1.7027124395225302
68,0,0.0,1.69060178148545
69,0,0.0,1.6435629439028372
70,0,0.0,1.6279318870061903
71,0,0.0,1.5983396895570066
72,0,0.0,1.551310833755734
73,0,0.0,1.5302447292210275
74,0,0.0,1.4548046766275702
75,0,0.0,1.4300591245681105
76,0,0.0,1.4242803135860453
77,0,0.0,1.4075968177167941
78,0,0.0,1.4071891012733673
79,0,0.0,1.4059424653047088
80,0,0.0,1.3580810336919171
81,0,0.0,1.3574335049217225
82,0,0.0,1.351282071506935
83,0,0.0,1.3505216468472154
84,0,0.0,1.3443691439504497
85,0,0.0,1.3406023698731222
86,0,0.0,1.331845493849833
87,0,0.0,1.325020680869301
88,0,0.0,1.3234627055331996
89,0,0.0,1.2913056316427987
90,0,0.0,1.2834639619293418
91,0,0.0,1.2747447902295863
92,0,0.0,1.272910309896807
93,0,0.0,1.2630079838112245
94,0,0.0,1.25774932909604
95,0,0.0,1.2576749548412098
96,0,0.0,1.2489000733181668
97,0,0.0,1.2484790155292695
98,0,0.0,1.2447086946774795
99,0,0.0,1.2431045528987372
100,0,0.0,1.2228822310972494
101,0,0.0,1.2108775788632082
102,0,0.0,1.2041382689752318
103,0,0.0,1.2011167078203349
104,0,0.0,1.199741698515264
105,0,0.0,1.1814309808941303
106,0,0.0,1.1635387604801128
107,0,0.0,1.1626218388505676
108,0,0.0,1.1545965026298999
109,0,0.0,1.1528281980836894
110,0,0.0,1.1501797914685237
111,0,0.0,1.138409512666911
112,0,0.0,1.132510104531722
113,0,0.0,1.1121605988834313
114,0,0.0,1.110680123686856
115,0,0.0,1.107000744938743
116,0,0.0,1.1049599162879966
117,0,0.0,1.0987104424328746
118,0,0.0,1.089595037775197
119,0,0.0,1.087465524860504
120,0,0.0,1.0847487912829068
121,0,0.0,1.056242238172809
122,0,0.0,1.0452219627691735
123,0,0.0,1.0248737253772744
124,0,0.0,1.0202554747112147
125,0,0.0,1.0176250328211336
126,0,0.0,1.000510024695846
127,0,0.0,0.9888230316614988
128,0,0.0,0.9798016289125605
129,0,0.0,0.9797091385478386
130,0,0.0,0.9741581694878172
131,0,0.0,0.9679657327028128
132,0,0.0,0.9670022386480743
133,0,0.0,0.9564563299305233
134,0,0.0,0.9508619176008117
135,0,0.0,0.9506179502360961
136,0,0.0,0.939873176884422
137,0,0.0,0.9380059966930315
138,0,0.0,0.9243705572371512
139,0,0.0,0.9228563391225041
140,0,0.0,0.9212616983779912
141,0,0.0,0.9137610941762417
142,0,0.0,0.8946443089956193
143,0,0.0,0.8935071702659737
144,0,0.0,0.891749446008053
145,0,0.0,0.8811115770392907
146,0,0.0,0.8794866246266195
147,0,0.0,0.8751753971565297
148,0,0.0,0.8595668524046978
149,0,0.0,0.8432938952467499
150,0,0.0,0.8354080087476131
151,0,0.0,0.8318723366392786
152,0,0.0,0.8314487446288131
153,0,0.0,0.8307659411344961
154,0,0.0,0.8296581202363048
155,0,0.0,0.8293605366877765
156,0,0.0,0.8282745475714143
157,0,0.0,0.8276044410675941
158,0,0.0,0.8200524869533281
159,0,0.0,0.8121737158179563
160,0,0.0,0.8099991994565802
161,0,0.0,0.8056066667116619
162,0,0.0,0.7967955131092084
163,0,0.0,0.7949553597451582
164,0,0.0,0.7910540278346567
165,0,0.0,0.7907008562959383
166,0,0.0,0.7800832581285642
167,0,0.0,0.7798427692343042
168,0,0.0,0.7669632607886478
169,0,0.0,0.7568917626038589
170,0,0.0,0.7502361831567633
171,0,0.0,0.7338329785710241
172,0,0.0,0.7187128868529499
173,0,0.0,0.7021834629140583
174,0,0.0,0.7000129425858641
175,0,0.0,0.6978554793883633
176,0,0.0,0.6889274800756027
177,0,0.0,0.6844571054095457
178,0,0.0,0.6753659340868642
179,0,0.0,0.6749012072262809
180,0,0.0,0.6644524904784135
181,0,0.0,0.6552409503728519
182,0,0.0,0.6510456857286139
183,0,0.0,0.6484605796623595
184,0,0.0,0.6459101210763047
185,0,0.0,0.6441355884341082
186,0,0.0,0.6424010306452758
187,0,0.0,0.6420295021072198
188,0,0.0,0.6341931455563263
189,0,0.0,0.6065455842974399
190,0,0.0,0.6022701222508849
191,0,0.0,0.590736464003832
192,0,0.0,0.5883670103911931
193,0,0.0,0.5883576666811141
194,0,0.0,0.5880579300661923
195,0,0.0,0.5816006115694885
196,0,0.0,0.571849324604889
197,0,0.0,0.5698886822638576
198,0,0.0,0.5673239121427847
199,0,0.0,0.5600881959642421
200,0,0.0,0.5588554832650082
201,0,0.0,0.5583861258040476
202,0,0.0,0.5511252156129681
203,0,0.0,0.5489488233960654
204,0,0.0,0.5485721916814172
205,0,0.0,0.5482065812459569
206,0,0.0,0.5460812406185521
207,0,0.0,0.5435254944732455
208,0,0.0,0.5429568706673772
209,0,0.0,0.5324956841808329
210,0,0.0,0.5256136153711226
211,0,0.0,0.5244463529500913
212,0,0.0,0.5234993720530257
213,0,0.0,0.5183734010394553
214,0,0.0,0.5039402822099225
215,0,0.0,0.5000806821273905
216,0,0.0,0.4767091063205825
217,0,0.0,0.4621168942384042
218,0,0.0,0.4372217929367784
219,0,0.0,0.4257023602162415
220,0,0.0,0.42414415378365455
221,0,0.0,0.423589683115283
222,0,0.0,0.4157089108999068
223,0,0.0,0.4014571178583107
224,0,0.0,0.39427324203321157
225,0,0.0,0.38686096682860266
226,0,0.0,0.37880904364485357
227,0,0.0,0.37409754674613044
228,0,0.0,0.3681103758574279
229,0,0.0,0.3565901889342297
230,0,0.0,0.35617432395222687
231,0,0.0,0.34791030546065976
232,0,0.0,0.34038939443552585
233,0,0.0,0.3385432138778215
234,0,0.0,0.3318550303188009
235,0,0.0,0.32359770950796907
236,0,0.0,0.3228064950734317
237,0,0.0,0.3173854593947367
238,0,0.0,0.3021262773499153
239,0,0.0,0.2894253788542518
240,0,0.0,0.27925470345118614
241,0,0.0,0.27164349324709847
242,0,0.0,0.2686010240876747
243,0,0.0,0.26124045355799114
244,0,0.0,0.2596653842301872
245,0,0.0,0.25547261054404324
246,0,0.0,0.24882600304004557
247,0,0.0,0.24704164966425973
248,0,0.0,0.24594034759245223
249,0,0.0,0.23411168495721965
250,0,0.0,0.22705477610145028
251,0,0.0,0.19518562148788668
252,0,0.0,0.18470923111947782
253,0,0.0,0.18222022821929623
254,0,0.0,0.17408574639816946
255,0,0.0,0.17190617242245107
256,0,0.0,0.16792431787408132
257,0,0.0,0.14051801501835456
258,0,0.0,0.13619357482327105
259,0,0.0,0.13353988103710965
