,dimension,birth,death
0,2,4.804633031658418,5.2215709656824
1,2,4.44318446459328,4.719429690220648
2,2,3.3169473824525055,3.3892903115753414
3,1,2.5270043653334784,5.436558148461101
4,1,2.3912780144254593,4.712314855475867
5,1,3.461235426482215,4.723237723390819
6,1,2.7208917241202264,3.9134833815958356
7,1,3.2030061357351833,4.265386573406376
8,1,2.597643646052117,3.536079539308106
9,1,4.0001646014263486,4.917900865321156
10,1,2.961487088682349,3.856257006628302
11,1,2.359596224463759,3.207568045664218
12,1,2.171447018149537,3.0150561626546795
13,1,1.807458528055699,2.394061550602772
14,1,1.4242130510367952,1.999342787151553
15,1,2.543408736697039,3.011431257487918
16,1,2.487567437040455,2.8876376433206676
17,1,2.018135756143284,2.394589456603993
18,1,2.5943543824563857,2.9703820322119436
19,1,3.4636289034086314,3.8389184876142344
20,1,2.8168762249727237,3.1851701505806136
21,1,1.3594755270072332,1.7048851335590798
22,1,2.123624983786123,2.463272871022795
23,1,2.2625398108771613,2.5506296214852684
24,1,1.5860042251874447,1.8494099362758187
25,1,3.164835368650829,3.415944233617214
26,1,3.543170075076579,3.785940757109563
27,1,0.8621118860063266,1.0708786870357632
28,1,2.559283347726902,2.7672107758679934
29,1,3.2084096023007618,3.4047087330134196
30,1,2.6359753286881786,2.8144275171283915
31,1,3.602918383834234,3.781025612135222
32,1,1.810471767991786,1.974993806908319
33,1,1.7628342210927508,1.9226723695749932
34,1,1.7673560026949573,1.9267952518954017
35,1,2.85979854031113,3.0160400440178208
36,1,2.35816523016413,2.513269786621501
37,1,1.360787662385662,1.4907604602952138
38,1,1.4082599506549032,1.5292898937781108
39,1,3.1767897201646,3.2977167305630077
40,1,1.4536388115133834,1.568605344499125
41,1,4.327408487385464,4.436537560952924
42,1,2.4900469971862003,2.5965502954102777
43,1,2.2156818087519308,2.320875646083083
44,1,1.6287577655439367,1.7218637055559018
45,1,1.5011720682292387,1.5769452946973919
46,1,1.2934752611057387,1.3623795672414103
47,1,1.8258178092457356,1.8944712718613488
48,1,3.5489047049804716,3.6140082016045265
49,1,2.884207111632274,2.9439666721903874
50,1,2.9202373864389224,2.9740331434553218
51,1,1.6742912683310334,1.7266549087348602
52,1,2.0744689337754854,2.1266912725978138
53,1,1.430617512091313,1.4819765379892769
54,1,1.2408076209350118,1.2813905915511739
55,1,2.5076660248873472,2.54702256503892
56,1,3.3371349429999246,3.3644280660209573
57,1,2.3524806790143336,2.372850959872922
58,1,1.1706896796703572,1.1767450771122652
59,1,2.1613825493126657,2.1671312769692954
60,1,3.195062914272054,3.1996237325933006
61,1,2.2204060724760617,2.2240705829215726
62,0,0.0,inf
63,0,0.0,2.9231529755901535
64,0,0.0,2.7524998375916345
65,0,0.0,2.6415396967491267
66,0,0.0,2.6343535116374164
67,0,0.0,2.5189376723402455
68,0,0.0,2.5130555077485086
69,0,0.0,2.2726896431867805
70,0,0.0,2.2387362423673083
71,0,0.0,2.224823150513811
72,0,0.0,2.123174473758978
73,0,0.0,2.0951114608547594
74,0,0.0,2.040296290402589
75,0,0.0,1.9973140023457994
76,0,0.0,1.9874168460333845
77,0,0.0,1.9664311568925341
78,0,0.0,1.9661891702995262
79,0,0.0,1.9526936684871223
80,0,0.0,1.9366754298698525
81,0,0.0,1.9276589916431093
82,0,0.0,1.9159063445079456
83,0,0.0,1.7923357944292169
84,0,0.0,1.7557400248268626
85,0,0.0,1.744290509145918
86,0,0.0,1.7028210594147197
87,0,0.0,1.6851222321716086
88,0,0.0,1.6795489819474063
89,0,0.0,1.672396091513627
90,0,0.0,1.6585386540552605
91,0,0.0,1.6240504053613363
92,0,0.0,1.6204208700446683
93,0,0.0,1.6178979526142752
94,0,0.0,1.6129951824547168
95,0,0.0,1.610161726873791
96,0,0.0,1.6089903338037328
97,0,0.0,1.584962437106219
98,0,0.0,1.5716419544130418
99,0,0.0,1.5624235580478294
100,0,0.0,1.5615641617005347
101,0,0.0,1.5403506994550966
102,0,0.0,1.5178964420854348
103,0,0.0,1.5063843508374992
104,0,0.0,1.504904561467906
105,0,0.0,1.4918922410930315
106,0,0.0,1.4695592112347413
107,0,0.0,1.4644035693808866
108,0,0.0,1.4505010913559007
109,0,0.0,1.4282320740191559
110,0,0.0,1.4143669784298036
111,0,0.0,1.4127894243976689
112,0,0.0,1.4087636799908723
113,0,0.0,1.400225324876966
114,0,0.0,1.399613363841402
115,0,0.0,1.3984992975004154
116,0,0.0,1.3723161702938715
117,0,0.0,1.3688831799211112
118,0,0.0,1.3681192560187265
119,0,0.0,1.367909742891686
120,0,0.0,1.3675952513304732
121,0,0.0,1.3558080167463002
122,0,0.0,1.3437933701058047
123,0,0.0,1.334356302874027
