,dimension,birth,death
0,2,2.8309878098019587,4.736023277628151
1,2,4.546252191116561,4.713277472271403
2,2,4.661729543655018,4.806058742456912
3,2,4.727628303981791,4.8615097976944925
4,2,4.63417545927574,4.696450238312621
5,2,4.741150237765392,4.791677374259896
6,2,2.454550236441803,2.481796332816929
7,2,2.981759903498241,3.0022827546065356
8,2,4.634242056971681,4.647412260251186
9,1,1.193430621927918,2.5201608566925477
10,1,1.1697085492262187,2.357649926726419
11,1,1.4499061035630185,2.604465954784508
12,1,1.2412669905758817,2.210360489205865
13,1,1.473551631502596,2.3968875070754243
14,1,1.5050386123599653,2.4046790905551303
15,1,1.365008952237123,2.1849327980612596
16,1,0.9606943716010512,1.6101300028360266
17,1,1.4354491403711662,2.058115138850992
18,1,1.4187697707792513,2.026713209224893
19,1,1.1837007997092837,1.7908075607148652
20,1,1.5242909969853753,2.114466703861924
21,1,1.1560373008436962,1.7434552451276923
22,1,1.6132031523452055,2.1381771686330775
23,1,1.2698109229234187,1.7776168398230368
24,1,1.2376262623327094,1.7363617535827494
25,1,1.1286489330779819,1.6253452325574036
26,1,1.3038194597606432,1.7687362940433613
27,1,1.1958446016107673,1.657122696040796
28,1,0.9900041945617434,1.4088443337553391
29,1,1.1613031165306988,1.5747123031059418
30,1,1.1971389359866733,1.5862609476147091
31,1,1.668804393819738,2.0506116204012987
32,1,1.3051769567453182,1.659476757985627
33,1,1.5519300967772096,1.8924114531460559
34,1,1.1112649343531045,1.4510131688477337
35,1,1.2917007431379965,1.6100632859729964
36,1,1.5889017966541938,1.8951323208088486
37,1,0.9512962712218826,1.252055081864069
38,1,1.0805361583432014,1.364570610469234
39,1,1.1633793350162955,1.4344172511383046
40,1,1.1066835084782374,1.3496804995331628
41,1,1.2507207430794354,1.4803954235980168
42,1,0.9972522078687551,1.2224962222382403
43,1,1.0258670447209022,1.2324107730777405
44,1,1.2631942812415753,1.4677045986448447
45,1,1.5486405046170986,1.7240577643799495
46,1,0.8358295841203189,1.0106956296043599
47,1,1.8379414571308155,2.009721932730214
48,1,1.2475458065054386,1.4157593932614907
49,1,1.0286482976275104,1.1717817674332058
50,1,1.1751120465557208,1.272425493885712
51,1,1.6328667452954255,1.7248029167509222
52,1,1.34127004438509,1.3908313799719407
53,1,1.314411255564002,1.3600946865177201
54,1,1.127791791990502,1.1731715549501485
55,1,0.9654652397490758,1.0056182695523581
56,1,1.3647253604637273,1.403812085088796
57,1,1.2548886616611774,1.2901239218271312
58,1,1.385885977492358,1.417884078200853
59,1,1.0900109564827587,1.1197145094090155
60,1,1.643988890850285,1.6708661787326464
61,1,1.1014967983345985,1.1126850982015248
62,0,0.0,inf
63,0,0.0,1.2804488047680294
64,0,0.0,1.23604732234511
65,0,0.0,1.2339063764419473
66,0,0.0,1.1646376200067685
67,0,0.0,1.1409542251583265
68,0,0.0,1.1287249958810683
69,0,0.0,1.113578146989108
70,0,0.0,1.1104637231978227
71,0,0.0,1.1090244474527915
72,0,0.0,1.1009167705225495
73,0,0.0,1.099069037499132
74,0,0.0,1.093540985915329
75,0,0.0,1.0820512819617674
76,0,0.0,1.0792299847830185
77,0,0.0,1.070483869883931
78,0,0.0,1.0611286116983654
79,0,0.0,1.047748123826901
80,0,0.0,1.045758759147837
81,0,0.0,1.0376584189253903
82,0,0.0,1.0336092041354468
83,0,0.0,1.0329589796858485
84,0,0.0,1.0285054563710387
85,0,0.0,1.027109718410011
86,0,0.0,1.0084584940847354
87,0,0.0,0.9996616126298654
88,0,0.0,0.9988989088338556
89,0,0.0,0.9912842640647088
90,0,0.0,0.985459944696225
91,0,0.0,0.9839473803571576
92,0,0.0,0.9817835385760002
93,0,0.0,0.9649522017638548
94,0,0.0,0.9596155364771247
95,0,0.0,0.9593125211265399
96,0,0.0,0.9526894206299239
97,0,0.0,0.9481442585377001
98,0,0.0,0.9480021991266171
99,0,0.0,0.9432612112558146
100,0,0.0,0.9398118105990219
101,0,0.0,0.9320344459059925
102,0,0.0,0.9306753041419025
103,0,0.0,0.9204885176154999
104,0,0.0,0.9194510396606949
105,0,0.0,0.9130836081613821
106,0,0.0,0.9122639750855741
107,0,0.0,0.9095718267030444
108,0,0.0,0.904085383780614
109,0,0.0,0.9036708060901674
110,0,0.0,0.9021807237007128
111,0,0.0,0.8996810927463793
112,0,0.0,0.8971894209046963
113,0,0.0,0.8879662435820453
114,0,0.0,0.87335973226244
115,0,0.0,0.8666449046495064
116,0,0.0,0.8640935109114735
117,0,0.0,0.8608370773386855
118,0,0.0,0.8598899332497669
119,0,0.0,0.8569762627954973
120,0,0.0,0.8497576514906324
121,0,0.0,0.8426856000853097
122,0,0.0,0.8418168323673327
123,0,0.0,0.8316945652031029
124,0,0.0,0.8280079561159779
125,0,0.0,0.8235267492906666
126,0,0.0,0.8185874371224133
127,0,0.0,0.8176443455270501
128,0,0.0,0.8114641633798029
129,0,0.0,0.798047499700618
130,0,0.0,0.7891212093441089
131,0,0.0,0.7863887403946689
132,0,0.0,0.7809118379284978
133,0,0.0,0.780750186186517
134,0,0.0,0.7786919926338526
135,0,0.0,0.7741601244064282
136,0,0.0,0.7627602008920322
137,0,0.0,0.7589302630305639
138,0,0.0,0.745913839852236
139,0,0.0,0.743078362268204
140,0,0.0,0.7402304778353971
141,0,0.0,0.7237718064739135
142,0,0.0,0.7206560056596498
143,0,0.0,0.715357068612087
144,0,0.0,0.714596597597071
145,0,0.0,0.713889891818671
146,0,0.0,0.7131660388368499
147,0,0.0,0.7127364325191557
148,0,0.0,0.7126556146457048
149,0,0.0,0.7088163055579273
150,0,0.0,0.6987355273047358
151,0,0.0,0.6927410440040049
152,0,0.0,0.6909722835397114
153,0,0.0,0.6817924442739113
154,0,0.0,0.6811619672169079
155,0,0.0,0.6766872828847841
