,dimension,birth,death
0,0,0.0,inf
1,0,0.0,0.7670365890946274
2,0,0.0,0.7356172632210988
3,0,0.0,0.6958764996334709
4,0,0.0,0.5762984210810888
5,0,0.0,0.48837733614018947
6,0,0.0,0.4261781295863006
7,0,0.0,0.37655103255166766
8,0,0.0,0.37121241506219
9,0,0.0,0.3540837134867676
10,0,0.0,0.3401803428578949
11,0,0.0,0.28529152429647914
12,0,0.0,0.28216320240076337
13,0,0.0,0.27582324925819124
14,0,0.0,0.23868208964290036
15,0,0.0,0.20901914085426043
16,0,0.0,0.2048996763006074
17,0,0.0,0.20351725629504688
18,0,0.0,0.20304899361315695
19,0,0.0,0.17296546330270435
20,0,0.0,0.16733248028679845
21,0,0.0,0.15986954401687864
22,0,0.0,0.1529669411152215
23,0,0.0,0.14650135081612137
24,0,0.0,0.14217542388699858
25,0,0.0,0.13818252566747213
26,0,0.0,0.12945861697815436
27,0,0.0,0.07817585971175832
28,0,0.0,0.07015458786810376
29,0,0.0,0.02742970023220634
