,dimension,birth,death
0,2,0.1230399985172892,0.13623914086369682
1,1,0.16087069453383523,0.20315192806563317
2,1,0.12225599818360275,0.14889331023930666
3,1,0.09673750750140891,0.12080460995398284
4,1,0.1745995224367941,0.19676412767366994
5,1,0.1030794537632297,0.12446821827753148
6,1,0.09301205630889901,0.113358330534927
7,1,0.11857167547233778,0.13819934382748747
8,1,0.12392619224317741,0.14198757010346438
9,1,0.10102687706940268,0.11635462832941065
10,1,0.08401631908553749,0.09903228662457975
11,1,0.07669722367575485,0.09092643317171288
12,1,0.09001833348089411,0.10412408060900384
13,1,0.10370341580247355,0.1168038356595229
14,1,0.09795290122568569,0.11048703078061796
15,1,0.1045552574140355,0.1168038356595229
16,1,0.050662912729684914,0.0592910032192096
17,1,0.08918011251797733,0.09700508785039295
18,1,0.07586036695092294,0.08243947639061758
19,1,0.10838358173354194,0.11391787539975898
20,1,0.13772115990193412,0.1432055019387596
21,1,0.0962635658221111,0.10164602531461288
22,1,0.10957157701711948,0.11473749675988881
23,1,0.1573154166249009,0.16171939950787415
24,1,0.11784454330653998,0.12163118451167804
25,1,0.08867079636640159,0.09244774803037452
26,1,0.10719886411823029,0.1107442079696052
27,1,0.07851579400738068,0.08188395417644652
28,1,0.10671152634619899,0.10946184106561897
29,1,0.07634018375974769,0.07845061530142779
30,1,0.11192330499780406,0.11316009971396022
31,1,0.15699306712751754,0.15781556380611816
32,1,0.11945365290498001,0.11992997185290726
33,1,0.11878629104288004,0.11915929186584026
34,0,0.0,inf
35,0,0.0,0.15739626415015515
36,0,0.0,0.15683307940721591
37,0,0.0,0.15592203424685078
38,0,0.0,0.1487772479288756
39,0,0.0,0.1456468067164407
40,0,0.0,0.13348728447846372
41,0,0.0,0.12878105195763714
42,0,0.0,0.12427699017349954
43,0,0.0,0.12352212715720498
44,0,0.0,0.12153334378772618
45,0,0.0,0.11856769618256167
46,0,0.0,0.11854549997569229
47,0,0.0,0.11639064889106945
48,0,0.0,0.11385827774822262
49,0,0.0,0.11282058154352494
50,0,0.0,0.11202133386477942
51,0,0.0,0.11037939521764031
52,0,0.0,0.109867058040375
53,0,0.0,0.107306037882898
54,0,0.0,0.10655326989292493
55,0,0.0,0.10630472353284565
56,0,0.0,0.10614577373491026
57,0,0.0,0.1061139476695916
58,0,0.0,0.10520104345629944
59,0,0.0,0.10512413176374599
60,0,0.0,0.1047949455583666
61,0,0.0,0.1041582319729705
62,0,0.0,0.10273207410132303
63,0,0.0,0.10127090627029867
64,0,0.0,0.10025670222095
65,0,0.0,0.09972085044912951
66,0,0.0,0.09938786509753432
67,0,0.0,0.09906562602241258
68,0,0.0,0.09874652360764175
69,0,0.0,0.09598253494317792
70,0,0.0,0.09569933979165526
71,0,0.0,0.09503791285079728
72,0,0.0,0.09492346246335448
73,0,0.0,0.09394361143830263
74,0,0.0,0.09288468916634446
75,0,0.0,0.09247352113719974
76,0,0.0,0.09149923303009148
77,0,0.0,0.09133017259971583
78,0,0.0,0.09005921216168462
79,0,0.0,0.08994863511542595
80,0,0.0,0.0895040378434693
81,0,0.0,0.0890805570984195
82,0,0.0,0.08899640370282089
83,0,0.0,0.088969839616784
84,0,0.0,0.08882100200805282
85,0,0.0,0.08874342196134524
86,0,0.0,0.08737664821146711
87,0,0.0,0.08646114515970962
88,0,0.0,0.08635073744905497
89,0,0.0,0.08598400330833876
90,0,0.0,0.08555489919731145
91,0,0.0,0.08531937018566497
92,0,0.0,0.08499119321882559
93,0,0.0,0.08410401550354459
94,0,0.0,0.08318796738143891
95,0,0.0,0.0827762305412229
96,0,0.0,0.0818128718229216
97,0,0.0,0.08163390601035896
98,0,0.0,0.08136567694763111
99,0,0.0,0.08078389398941703
100,0,0.0,0.08059394817686849
101,0,0.0,0.08058187327507488
102,0,0.0,0.08055059517274857
103,0,0.0,0.08053074275889752
104,0,0.0,0.07933002742760441
105,0,0.0,0.0792833894898072
106,0,0.0,0.0790758023852644
107,0,0.0,0.07848632048336618
108,0,0.0,0.07821625938804312
109,0,0.0,0.07759413985059524
110,0,0.0,0.07696204559144057
111,0,0.0,0.07658994247338055
112,0,0.0,0.07620443507848
113,0,0.0,0.07615565182287613
114,0,0.0,0.07600837829866366
115,0,0.0,0.07577131615023976
116,0,0.0,0.0756643222560609
117,0,0.0,0.07515662908258341
118,0,0.0,0.07508895885335137
119,0,0.0,0.07493787911148765
120,0,0.0,0.07487870749691704
121,0,0.0,0.07480361934679891
122,0,0.0,0.0745951790608175
123,0,0.0,0.0744481583294828
124,0,0.0,0.07443497649961853
125,0,0.0,0.07437331742708829
126,0,0.0,0.07362399885868673
127,0,0.0,0.07305617323539405
128,0,0.0,0.07264781475789941
129,0,0.0,0.07182729337400283
130,0,0.0,0.07140900027738693
131,0,0.0,0.07132258680093596
132,0,0.0,0.07122293214184433
133,0,0.0,0.0711427847209751
134,0,0.0,0.07076117195958762
135,0,0.0,0.07049377337383989
136,0,0.0,0.07033373083927004
137,0,0.0,0.06907804766227534
138,0,0.0,0.06780685868075055
139,0,0.0,0.06742317047422253
140,0,0.0,0.06704095284666678
141,0,0.0,0.06650954710737603
142,0,0.0,0.06650792034559382
143,0,0.0,0.0665030230350479
144,0,0.0,0.06641317524492903
145,0,0.0,0.06632911886672277
146,0,0.0,0.06625660355448156
147,0,0.0,0.06601365399407647
148,0,0.0,0.06597343589513599
149,0,0.0,0.06578144084776366
150,0,0.0,0.06556334716076606
151,0,0.0,0.06521828041633385
152,0,0.0,0.06520563840414445
153,0,0.0,0.064483946455799
154,0,0.0,0.06446373058622391
155,0,0.0,0.06362609792307931
156,0,0.0,0.06333174996109193
157,0,0.0,0.06328662024095887
158,0,0.0,0.06165179626176852
159,0,0.0,0.06063450651022478
160,0,0.0,0.06051598447526668
161,0,0.0,0.05956076357591358
162,0,0.0,0.059107914384777215
163,0,0.0,0.059059960672385184
164,0,0.0,0.05863972946735877
165,0,0.0,0.058608161712218526
166,0,0.0,0.05842420653343791
167,0,0.0,0.05810091775108897
168,0,0.0,0.05804753555055367
169,0,0.0,0.0577467756407173
170,0,0.0,0.05727660816730778
171,0,0.0,0.05636543694535156
172,0,0.0,0.055822423498750384
173,0,0.0,0.05561297347310302
174,0,0.0,0.05556481600005955
175,0,0.0,0.054564984554964134
176,0,0.0,0.054248561984418166
177,0,0.0,0.054087178217007405
178,0,0.0,0.053468279222452654
179,0,0.0,0.05306814752419645
180,0,0.0,0.05287444770804446
181,0,0.0,0.05223344717387846
182,0,0.0,0.05202986876670339
183,0,0.0,0.0518534531313533
184,0,0.0,0.0512323812005668
185,0,0.0,0.050372226256838404
186,0,0.0,0.049407004863439075
187,0,0.0,0.04890264701149362
188,0,0.0,0.048509788844183444
189,0,0.0,0.048499168222383524
190,0,0.0,0.04819162958884168
191,0,0.0,0.04761147477026874
192,0,0.0,0.047088922896216266
193,0,0.0,0.0465584179329052
194,0,0.0,0.04639993540212446
195,0,0.0,0.045577031243127446
196,0,0.0,0.045521821553363394
197,0,0.0,0.045498770307598316
198,0,0.0,0.04532120306212777
199,0,0.0,0.04446903280880699
200,0,0.0,0.0440832386060975
201,0,0.0,0.04388030055203573
202,0,0.0,0.04295098543742777
203,0,0.0,0.041013880522729196
204,0,0.0,0.0399145491971802
205,0,0.0,0.03925984612152477
206,0,0.0,0.039131160243759594
207,0,0.0,0.038851401967526504
208,0,0.0,0.038491579582165404
209,0,0.0,0.03739186235527393
210,0,0.0,0.03710637169847696
211,0,0.0,0.03649192745674992
212,0,0.0,0.03521815576803283
213,0,0.0,0.03487901266828589
214,0,0.0,0.03481588508601939
215,0,0.0,0.03365199579577834
216,0,0.0,0.03357559907927987
217,0,0.0,0.03321023161903359
218,0,0.0,0.03318475353223695
219,0,0.0,0.032888724210041576
220,0,0.0,0.03284972815841138
221,0,0.0,0.03259206103649343
222,0,0.0,0.03130385577643818
223,0,0.0,0.030785441676908155
224,0,0.0,0.030603410941944256
225,0,0.0,0.028896995203374538
226,0,0.0,0.02506950982915702
227,0,0.0,0.024555730250835375
228,0,0.0,0.021569672757542842
229,0,0.0,0.0214081567486199
230,0,0.0,0.01954992289442329
231,0,0.0,0.01687336485168176
232,0,0.0,0.015877640601691185
233,0,0.0,0.014183924756357085
