,dimension,birth,death
0,1,2.4786688605649014,3.462124881765957
1,1,3.5394412248579408,4.285481063436348
2,1,2.7258194009090855,3.181915769695611
3,1,2.6271880649886876,2.953231990950638
4,0,0.0,inf
5,0,0.0,2.7302499008461596
6,0,0.0,2.4516196701656487
7,0,0.0,2.338874588769184
8,0,0.0,2.3103670252047803
9,0,0.0,2.003374583760005
10,0,0.0,1.9052762404964985
11,0,0.0,1.6016253402890663
12,0,0.0,1.4455577550029906
13,0,0.0,1.4085397855320567
14,0,0.0,1.326824719633279
15,0,0.0,1.2616446800075576
16,0,0.0,1.1807545096006733
17,0,0.0,1.0771410668827255
18,0,0.0,1.0520165375989565
19,0,0.0,0.9964046811070367
20,0,0.0,0.9844996355588813
21,0,0.0,0.8338139944952939
22,0,0.0,0.7535666417304633
23,0,0.0,0.675036158391003
24,0,0.0,0.6537034301990335
25,0,0.0,0.6485851698765749
26,0,0.0,0.6366298487955669
27,0,0.0,0.6228176836698612
28,0,0.0,0.6000469028371035
29,0,0.0,0.5086483742618407
30,0,0.0,0.501026478347148
31,0,0.0,0.3551498491713772
32,0,0.0,0.3074050150374259
33,0,0.0,0.27374822361131473
