,dimension,birth,death
0,2,1.78309919449418,2.0227314184149034
1,2,1.6808480185945314,1.8967759891453118
2,2,1.5237538777816357,1.687399511266005
3,2,1.7701894639305644,1.8946086274493972
4,2,1.777329206826484,1.8991473123210079
5,2,1.7738139197151834,1.8867824290617843
6,2,1.885099073606204,1.9928175277330047
7,2,1.7059528478589259,1.8099053765531
8,2,1.8640908575240756,1.9172673047917161
9,2,1.8974024991372707,1.9377209582011865
10,2,1.8537326651000838,1.8856746143053487
11,2,1.8594496087184318,1.891222340068232
12,2,1.903243929779502,1.9304881941167746
13,2,1.7436232295969063,1.7682078324517152
14,2,1.8122444187653441,1.8169901104333852
15,1,0.9032973215147185,1.6684136049689253
16,1,0.8562668779836853,1.591485324015143
17,1,0.9608235589911013,1.5649000950942686
18,1,0.9428222992501649,1.491426405170224
19,1,0.94819593675578,1.4609058595874413
20,1,0.8880036205902684,1.3987649771194868
21,1,0.9144464653560882,1.3907319960721616
22,1,0.9464638781876471,1.361206762738565
23,1,1.3071735044104227,1.7161625627540578
24,1,1.0125522286156332,1.4111906515926074
25,1,1.0861427988030594,1.4835813518083438
26,1,1.1893217240206733,1.5794756893011581
27,1,0.7617112474656926,1.140787951199846
28,1,0.9542377268073524,1.3126371348066386
29,1,1.4207684283113307,1.7750322543443002
30,1,0.8353226007879848,1.1627981990065364
31,1,0.8743462727801787,1.1990853178073737
32,1,1.1914612301345444,1.499899444797743
33,1,1.101129406358492,1.3831449793179371
34,1,0.9115809744636911,1.1906279427251432
35,1,0.9386306692674897,1.21524400794877
36,1,1.0769861842829107,1.347239192591345
37,1,1.4961297727378264,1.7428643474654664
38,1,0.9190045783935628,1.1621645088160517
39,1,0.9715653041742804,1.2133769098111424
40,1,0.9340885727644941,1.1588245277467788
41,1,1.372031304685636,1.5678196415157233
42,1,1.1493516907681505,1.3438392896322857
43,1,0.772483981604132,0.9508529262134077
44,1,1.5155250783644174,1.6484003709544837
45,1,0.5452795920303961,0.6747407409779618
46,1,1.1447804900088072,1.2716153541308624
47,1,0.8793356977209459,0.993890661949074
48,1,1.591525685368239,1.7006172185322883
49,1,0.6975829741987113,0.8063080963375826
50,1,1.5426908640660777,1.6424320712938176
51,1,0.900265453908319,0.995116074909962
52,1,1.0541523169880822,1.1409553543616646
53,1,0.811479413551941,0.8936376507677424
54,1,1.5025577614737449,1.5821732643405637
55,1,1.1462511023200799,1.222713162582141
56,1,1.0020308578639232,1.064808353984096
57,1,1.6644021458992662,1.7206588861192487
58,1,1.0936589706718585,1.1485614063095413
59,1,1.1317985397481483,1.1861380400331234
60,1,1.595619018972964,1.6436578762249103
61,1,1.6314466332604218,1.6792945123728398
62,1,1.026797925805586,1.0739475359913817
63,1,1.3214360338561766,1.3682553041251129
64,1,0.3695449859460908,0.4122337001127138
65,1,1.2185148661453535,1.258945767488843
66,1,1.1170763583947216,1.1567480294882737
67,1,1.273496471510739,1.3052745799930463
68,1,1.014086571999674,1.0444943751301814
69,1,0.7441176073047454,0.7725890106971866
70,1,0.8912882674470303,0.9190595195304249
71,1,0.9097405784169695,0.9364949851513575
72,1,1.6320979052596698,1.657021448224614
73,1,1.4917632709221462,1.5147329705111552
74,1,0.6640898075440266,0.6865686478580204
75,1,1.0756255034645612,1.0958156262037826
76,1,1.652822415055704,1.6724353438919517
77,1,0.9847471796180288,1.0039352156738006
78,1,1.132064648831133,1.1437680499909026
79,1,1.6907454684433099,1.6968896090487948
80,1,0.6399491558709837,0.6452100034633705
81,1,1.5288381781297602,1.52992358977648
82,0,0.0,inf
83,0,0.0,1.0389586362054457
84,0,0.0,1.0068279273935767
85,0,0.0,0.9533077307321419
86,0,0.0,0.9096458925820397
87,0,0.0,0.9029406376360644
88,0,0.0,0.892446384787014
89,0,0.0,0.890550003071533
90,0,0.0,0.8833626632626723
91,0,0.0,0.8753837824712807
