,dimension,birth,death
0,2,7.405905721152305,8.334364966153966
1,2,7.467697931196869,7.809620887694788
2,2,6.375657363945329,6.55327511946367
3,1,5.092917986107649,7.400590667796544
4,1,5.107638816161578,7.009100955624384
5,1,4.554028401545159,5.918684700715498
6,1,4.209782967008518,5.459871628381254
7,1,5.113518593639688,6.128290420582253
8,1,5.818237121142527,6.699003868822621
9,1,4.479756052652722,5.072174331020715
10,1,5.209302909477617,5.618293175115639
11,1,5.192257040475303,5.3033101223211565
12,0,0.0,inf
13,0,0.0,4.890287828177318
14,0,0.0,4.881889851956858
15,0,0.0,4.875721747313763
16,0,0.0,4.69452633610331
17,0,0.0,4.640114715817198
18,0,0.0,4.636444801887691
19,0,0.0,4.4585230518263135
20,0,0.0,4.387146122430822
21,0,0.0,4.282142039685561
22,0,0.0,4.164905989540536
23,0,0.0,4.025756222478265
24,0,0.0,3.9981946239700803
25,0,0.0,3.9746486731356954
26,0,0.0,3.914110581504744
27,0,0.0,3.806170374735011
28,0,0.0,3.652223592404741
29,0,0.0,3.596195941141738
30,0,0.0,3.587066676985714
31,0,0.0,3.4910514827926993
32,0,0.0,3.268269159273671
33,0,0.0,3.187146913156375
34,0,0.0,2.836778341165852
35,0,0.0,2.835806761934059
36,0,0.0,2.567799276299248
37,0,0.0,1.800928788685561
38,0,0.0,1.7229887193439817
39,0,0.0,1.5266766965957432
40,0,0.0,1.5226818378437128
41,0,0.0,1.4575904111514602
