,dimension,birth,death
0,2,16.458652864461747,17.06550840674227
1,1,9.649106349620276,13.759247143261755
2,1,8.138250451122676,12.176606246261596
3,1,6.223786026753741,8.823881245422083
4,1,8.553220657213563,9.955742300073581
5,1,10.086585782761022,11.255253585172388
6,0,0.0,inf
7,0,0.0,9.1551206630189
8,0,0.0,8.34611529929864
9,0,0.0,6.5988040364979526
10,0,0.0,6.0846927136042215
11,0,0.0,6.029834925018483
12,0,0.0,5.768874039368642
13,0,0.0,5.716412222250605
14,0,0.0,5.403085494632577
15,0,0.0,5.2812333813592724
16,0,0.0,5.156010520316937
17,0,0.0,5.012887900882157
18,0,0.0,4.855400692106974
19,0,0.0,4.784806533265101
20,0,0.0,4.630472465578735
21,0,0.0,4.56735489334215
22,0,0.0,4.3095434940712485
23,0,0.0,4.004724432397684
24,0,0.0,3.9420076027865316
25,0,0.0,3.89132653621541
26,0,0.0,3.817914855772312
27,0,0.0,3.692136920230883
28,0,0.0,3.342147431863956
29,0,0.0,2.6839264721069545
30,0,0.0,2.498998916289345
31,0,0.0,2.153281973819891
32,0,0.0,1.9846528878255358
33,0,0.0,1.5787923918940836
34,0,0.0,1.1546115874053051
35,0,0.0,1.1100254803432619
