,dimension,birth,death
0,2,6.625635420636762,7.402105802950924
1,2,6.614491386494934,7.379091362820746
2,2,6.69512543299844,7.360066945421892
3,2,6.960888840889145,7.532335644439429
4,2,12.47915111213891,13.029513332166198
5,2,6.639529464341842,7.14396585274424
6,2,6.7239249474414295,7.226170455363861
7,2,12.535296256190025,13.02009653612674
8,2,6.718301997706462,7.120151881213916
9,2,6.740468405934084,7.138419708536161
10,2,6.67261350961072,7.053233113174506
11,2,6.799351820607198,7.148096686994161
12,2,6.727333771004462,7.06941225008229
13,2,6.773176291762787,7.082657335686089
14,2,12.621280270472282,12.911791197639408
15,2,6.784037066058468,7.0597013507348665
16,2,6.72526840824334,6.992141358526857
17,2,6.930159566594545,7.18825025892538
18,2,7.011304044718629,7.248389295985925
19,2,6.941616468974679,7.1571642749986015
20,2,6.891917398315096,7.068385455130693
21,2,6.871751871118107,7.008846967375738
22,2,6.97171158812207,7.103137402211287
23,2,6.73890550164728,6.846352767754527
24,2,6.768742096083346,6.8454248424226485
25,2,6.761039576271799,6.826663127810775
26,2,6.860523486582178,6.914775644677828
27,2,12.676946746573782,12.709713152589504
28,2,5.334858380082793,5.358151000346141
29,2,4.827512432420293,4.84919165001717
30,2,6.807778496145941,6.829215019522669
31,1,3.597179863781969,12.284717593685267
32,1,3.2944278846006236,6.5966341010392755
33,1,3.322144932967755,6.584333610083276
34,1,3.757634722954651,6.347603041987226
35,1,3.8970935568153062,6.47421103155204
36,1,3.3632178463863713,5.757579315080559
37,1,3.4037376787057343,5.364830811736868
38,1,3.653845704754747,5.5856646735325794
39,1,3.729583017604341,5.642001119999898
40,1,2.8639646183936924,4.741724771389249
41,1,3.904557257130007,5.607008807997969
42,1,4.7991582589498005,6.247578467901843
43,1,3.123693383611693,4.530683332149504
44,1,3.8633453555127453,5.173925186546019
45,1,3.5383555513657403,4.805852992904702
46,1,4.009806612259268,5.115429226628206
47,1,3.6769833151953932,4.747193692693202
48,1,4.087743945902155,5.14973910146392
49,1,4.528582549450634,5.420249971338389
50,1,3.287815203134581,4.139591672668278
51,1,4.70649440318368,5.5079763903514065
52,1,3.9111558078302333,4.6629060126251165
53,1,4.006209055546406,4.746704215293573
54,1,4.837740102921016,5.555536755506716
55,1,3.191365225099684,3.906884603108149
56,1,2.30528032092499,2.9611445402745353
57,1,3.652784296017548,4.3023863948899805
58,1,4.058347754999528,4.640433532332409
59,1,4.00352074501503,4.501196915866225
60,1,4.336099877682671,4.809135372601315
61,1,3.3985832668303138,3.8579857331393588
62,1,4.501314188441633,4.95082843660126
63,1,3.6149787810080687,4.024893519847209
64,1,3.366784904967709,3.776374672942479
65,1,4.696484337026988,5.089679758446961
66,1,5.667525732104236,6.0490880236529065
67,1,3.8710470241547306,4.248685629232497
68,1,4.825102864273777,5.184541582391537
69,1,3.178477099095168,3.5300558554576256
70,1,3.30544305994142,3.645919659024208
71,1,4.010463241366823,4.321698550778954
72,1,4.086898857384625,4.3475085430297025
73,1,4.193921886823137,4.439245160561358
74,1,3.9032652536602415,4.141469950896387
75,1,2.5929768969830067,2.824242828730599
76,1,2.3916150534048586,2.6162148105354706
77,1,3.807724446238637,4.004032683074177
78,1,5.0375049971202355,5.224696101090987
79,1,5.288003247129679,5.468849850013453
80,1,4.3946866653583525,4.575493513810205
81,1,4.322136079033683,4.50152046189872
82,1,3.485919607224124,3.6547816638926403
83,1,4.0355822287511325,4.189794670078483
84,1,2.307314747200712,2.4334982203398328
85,1,4.739351141344623,4.860427693031237
86,1,3.987643041859366,4.087517238053597
87,1,4.043449468205514,4.136528671602765
88,1,1.9971296368007811,2.076029603196165
