,dimension,birth,death
0,2,3.795954399223758,3.902874727038273
1,2,4.128131322878452,4.148288298250229
2,1,2.12910689514948,3.606995813511056
3,1,2.5901575672978683,3.0331690461650753
4,1,3.8006765126455635,4.239127179068012
5,1,2.157660847196156,2.5335775334182937
6,1,2.228166922992425,2.5116419886347465
7,1,2.034964508841897,2.100812170200223
8,0,0.0,inf
9,0,0.0,2.9652655997666564
10,0,0.0,2.8896595463106975
11,0,0.0,2.6196876828441003
12,0,0.0,2.2366934904223283
13,0,0.0,2.014064837277697
14,0,0.0,1.9696277872669035
15,0,0.0,1.8983672705016057
16,0,0.0,1.7560925057616854
17,0,0.0,1.728127576099879
18,0,0.0,1.60978445035234
19,0,0.0,1.591136615492176
20,0,0.0,1.5908460610576614
21,0,0.0,1.5378729675698615
22,0,0.0,1.422416364565208
23,0,0.0,1.4194629961477618
24,0,0.0,1.3879699878872647
25,0,0.0,1.2846253057767976
26,0,0.0,1.2092766436937805
27,0,0.0,1.186876632177884
28,0,0.0,1.0900136647440315
29,0,0.0,0.9837931106407624
30,0,0.0,0.9790443461893131
31,0,0.0,0.924186005218665
32,0,0.0,0.762122244450744
33,0,0.0,0.7517804061920712
34,0,0.0,0.6614987340410121
35,0,0.0,0.6100441698880809
36,0,0.0,0.5224732718522198
37,0,0.0,0.4413359695009237
