,dimension,birth,death
0,2,8.912261340127,9.643840766503065
1,2,8.035104214396076,8.367367724610316
2,1,5.66611406507364,7.758813266679433
3,1,5.742494276850416,7.348833575800389
4,1,7.158627609903394,8.534661361129565
5,1,6.21137323747043,7.180138399262795
6,1,7.228640419259238,7.540730390269804
7,1,8.03519255527461,8.105921910835352
8,0,0.0,inf
9,0,0.0,5.937596519410686
10,0,0.0,5.368632411764621
11,0,0.0,5.011014599969298
12,0,0.0,4.967749508951041
13,0,0.0,4.9539940991741656
14,0,0.0,4.880573551746468
15,0,0.0,4.795243424908194
16,0,0.0,4.735853552562019
17,0,0.0,4.707131967414245
18,0,0.0,4.697318182720487
19,0,0.0,4.5159525127626114
20,0,0.0,4.375904257704696
21,0,0.0,4.309432677886795
22,0,0.0,3.923490648656989
23,0,0.0,3.818261952350894
24,0,0.0,3.776175454553378
25,0,0.0,3.5776006439174743
26,0,0.0,3.5365622020905145
27,0,0.0,3.0768719186889437
28,0,0.0,2.810817612609585
29,0,0.0,2.536581242095102
30,0,0.0,2.40470929944197
31,0,0.0,2.289928019087261
32,0,0.0,2.2810342846560423
33,0,0.0,2.220419760748847
34,0,0.0,1.678374194213838
35,0,0.0,1.6200410252204385
36,0,0.0,1.4233273021938813
37,0,0.0,0.741086850843274
