,dimension,birth,death
0,1,1.8413381230419816,2.6350394962533916
1,1,1.7471019396628198,2.169241324847914
2,1,1.5185428762131172,1.7834854170279786
3,1,2.0345641739420213,2.2849990503358177
4,1,1.8006745130665087,2.0273061259892065
5,1,2.0024533329698158,2.2038087925458467
6,1,2.164296990065269,2.2849990503358177
7,1,1.5431811537191487,1.608630028453438
8,1,2.084595318704918,2.147840208535869
9,1,1.5936898361527099,1.6003469636449175
10,0,0.0,inf
11,0,0.0,1.9170514947668325
12,0,0.0,1.8054468640453756
13,0,0.0,1.72461740596053
14,0,0.0,1.6775153736110078
15,0,0.0,1.5010807421372803
16,0,0.0,1.422903416195803
17,0,0.0,1.3704283621533118
18,0,0.0,1.3354703654801923
19,0,0.0,1.3322255800888019
20,0,0.0,1.2667961477248677
21,0,0.0,1.2452843020107975
22,0,0.0,1.1958452441473366
23,0,0.0,1.187071741079481
24,0,0.0,1.151451270108801
25,0,0.0,1.1214197783624857
26,0,0.0,1.1207631853451365
27,0,0.0,1.0185488970921595
28,0,0.0,0.98864478434299
29,0,0.0,0.9874491266199805
30,0,0.0,0.983158343404783
31,0,0.0,0.9357738466091178
32,0,0.0,0.8657732839869278
33,0,0.0,0.8291453283083069
34,0,0.0,0.7768806805082463
35,0,0.0,0.7743995536873205
36,0,0.0,0.6247343860901197
37,0,0.0,0.5723218157152452
38,0,0.0,0.4341524636082657
39,0,0.0,0.2564519426364554
