,dimension,birth,death
0,2,6.566930846980133,7.067567552128569
1,2,9.732452378714457,9.945598864364559
2,1,7.013679343314159,9.10120699101996
3,1,7.507710372065362,9.473673666926754
4,1,7.1390189200049905,9.000015122071094
5,1,7.798297181944085,8.669369352805788
6,1,5.876208672651411,6.363375197725214
7,1,7.784955055900162,8.203118397020697
8,1,5.905145954288967,6.287769737265573
9,0,0.0,inf
10,0,0.0,8.565609008274501
11,0,0.0,6.771678664984016
12,0,0.0,6.736150117493965
13,0,0.0,6.247169621908869
14,0,0.0,6.116969075153446
15,0,0.0,6.10714216178794
16,0,0.0,6.069191243676274
17,0,0.0,5.9133022706356595
18,0,0.0,5.3662515463583995
19,0,0.0,5.048918921904818
20,0,0.0,4.9970581307178845
21,0,0.0,4.908858422052299
22,0,0.0,4.789033327689745
23,0,0.0,4.778983122522944
24,0,0.0,4.669295329463426
25,0,0.0,4.421255624942344
26,0,0.0,4.393780847145831
27,0,0.0,4.223821401638905
28,0,0.0,4.13525631964324
29,0,0.0,4.12251889678305
30,0,0.0,4.113340844846426
31,0,0.0,4.011822395646447
32,0,0.0,3.594579864103933
33,0,0.0,3.5575559445865608
34,0,0.0,3.3574708318241004
35,0,0.0,3.103205649653299
36,0,0.0,2.2208655388588765
37,0,0.0,2.171937218814878
38,0,0.0,1.845780621375369
