-6.053308856510649649e-01,1.073649651474317457e+00,7.093456639365850469e-01,-7.382417660800318915e-01
5.319204708859871511e-01,-8.532529535727894077e-01,-5.555402090214233146e-01,7.145483003106806175e-01
9.885348790190719992e-01,-1.548152591585345128e+00,-1.056810133680793573e+00,1.217740810398166396e+00
8.425102331975642400e-01,-1.369342966381500215e+00,-9.576129559714127160e-01,9.930536990721139379e-01
-5.857032771740333654e-01,8.896060854999755518e-01,5.931237350792787355e-01,-6.892304601266623365e-01
7.178006194742224400e-02,-1.332152172487421349e-01,-6.138031289396678886e-02,1.399135893744533343e-01
-3.245543280102937689e-01,5.290038560192901196e-01,3.066405843476879278e-01,-3.933135593977344358e-01
-2.160253929870676326e-01,3.597619193831159135e-01,2.221268862758282725e-01,-2.819010629291273662e-01
2.947322117846230827e-02,-4.210871168395447645e-02,-4.133220220369204778e-02,1.756571375054608909e-04
-8.328953526834226295e-01,1.352141598999679006e+00,9.309510835468368661e-01,-1.020898948387365612e+00
3.132806498655691940e-01,-5.041928511155997494e-01,-3.267646289789659098e-01,3.759944265258419738e-01
8.792973283007737839e-01,-1.348028185560802061e+00,-8.837977773047815955e-01,1.013488771825679757e+00
4.106776017840091386e-01,-7.892579647482748095e-01,-5.062181531857397054e-01,5.239670129167640633e-01
-8.346808152951306070e-01,1.298317026870128066e+00,8.541539466974508166e-01,-1.006139680873902709e+00
1.128129929831992229e+00,-1.875142291762971647e+00,-1.242216504949161804e+00,1.395286939391115144e+00
-8.706870084866572546e-01,1.403639740238292299e+00,1.012759341302223115e+00,-1.096766756744585125e+00
-7.518464656715864725e-02,9.085211450821045753e-02,2.969446349121221407e-02,-5.574406588031814019e-02
-6.030622398535321338e-01,1.009744958474362519e+00,6.354211422540942955e-01,-7.984868315580355702e-01
-9.687257539364096948e-01,1.610129760033920832e+00,1.079682884182373792e+00,-1.219817504131696762e+00
-4.614562308921151268e-01,7.199849286891405464e-01,4.621623482378873216e-01,-5.843822942507397311e-01
3.129120427997258425e-01,-4.751763497014398485e-01,-3.286999962781104734e-01,4.288343784222880539e-01
5.968099478407113967e-01,-9.907920980184654614e-01,-6.336784916785581645e-01,7.762654576450950250e-01
6.356316394910934697e-01,-1.018949175154057363e+00,-6.484574652135020045e-01,7.676337958836495501e-01
4.211240249930471857e-01,-6.257920937617581503e-01,-3.778635271437706944e-01,5.192630187097067029e-01
-7.161472773198446218e-01,1.139571684035834087e+00,7.758649819915751644e-01,-8.883372938445798228e-01
-4.815859028070380576e-01,7.685314174281356880e-01,5.200030879888476454e-01,-6.040264591690741591e-01
9.356130452419144650e-01,-1.498098616417663731e+00,-1.004032100334846467e+00,1.092137335033616763e+00
-1.002294600646730371e+00,1.578462018310933246e+00,1.062946425387388150e+00,-1.267032437961131741e+00
8.145713218483018325e-01,-1.390170366462142759e+00,-9.117193123353592998e-01,1.029838805430016491e+00
-4.508987849968684736e-02,8.104043337308376727e-02,9.948108012726977756e-02,-9.804000285092115408e-02
-7.645872499306664016e-01,1.255737245445114558e+00,8.618483978551773061e-01,-9.842248558938995195e-01
2.215340515760053086e-01,-3.757298483071207507e-01,-2.126415063217716173e-01,2.381740428690480860e-01
-8.357700530690985730e-01,1.345038213743692035e+00,8.880961813591924381e-01,-1.044521249313872913e+00
-3.534311559710610895e-02,1.008950824483959008e-01,7.141844221470641796e-02,-6.764243503395592216e-02
7.288733769131303664e-01,-1.177776871968971184e+00,-8.070740690806235129e-01,8.830722874242261655e-01
6.111282347824514849e-01,-9.858578324460863795e-01,-6.533315376831380084e-01,8.005869580918294481e-01
5.375171629108196347e-01,-8.929620964843005826e-01,-5.320165177963641634e-01,6.370887942186527209e-01
9.657330395907525178e-01,-1.432511171892369095e+00,-9.953652379263173700e-01,1.141495593788063534e+00
6.585114957444525574e-01,-1.094958394941086155e+00,-7.389125728038360430e-01,8.464253411135339578e-01
-2.944121598080959856e-01,4.283080721428878523e-01,2.412090710838719065e-01,-3.291877448111621973e-01
5.940465498093526753e-01,-9.272064407879797576e-01,-6.511806609821285674e-01,8.453736453818745389e-01
9.451590483057491499e-01,-1.548525936909747491e+00,-1.031414670780177456e+00,1.199274174437312324e+00
6.560087961978047222e-01,-1.003913586914036316e+00,-7.080766978840750125e-01,8.122163518253234793e-01
-3.261629231664640582e-01,6.365717439245579534e-01,4.262245562101262819e-01,-5.008283640283868188e-01
-3.284616379643101602e-01,5.947339601461320013e-01,4.313117297209024259e-01,-5.069888189277607093e-01
-2.789671977392831348e-01,4.356808003338438207e-01,2.930955847052832963e-01,-3.256874627409054868e-01
-1.234250380885840492e+00,1.924424369213610486e+00,1.287146720635701680e+00,-1.470064787074044421e+00
3.934616089985937815e-01,-6.238308261121483511e-01,-4.526925640667120443e-01,5.055960117905393680e-01
-5.467956819898149856e-01,7.697349665278629960e-01,5.928353911518851049e-01,-6.630153813978242328e-01
-6.699546942078334899e-01,1.055017023033979262e+00,7.024736045471560164e-01,-8.475287298383024082e-01
-4.594788893503575222e-01,6.725898510575333278e-01,4.647246418225329800e-01,-4.925406243497868486e-01
6.859857111075780278e-02,-1.923461832517879000e-01,-2.066971283034958473e-01,1.738324491260777593e-01
-9.739956313587933012e-01,1.531932928714362818e+00,1.070363794531284940e+00,-1.237813794024691383e+00
1.975573303749326159e-01,-3.472257941972409223e-01,-2.012388536638364811e-01,3.519449637900313732e-01
1.080357165906584926e+00,-1.711405775125175222e+00,-1.182317385973869595e+00,1.289154943861637204e+00
9.154030531113626079e-01,-1.510317609425765317e+00,-1.000916575653796103e+00,1.166810383244410332e+00
-1.152498918540051598e+00,1.863795206190483000e+00,1.308800275113053191e+00,-1.426930352684646630e+00
-1.659311941999912499e-01,3.759194706761249671e-01,1.690536753520801294e-01,-2.628753184747517624e-01
2.451680042914527180e-01,-4.248468284508716830e-01,-2.441023860575217141e-01,3.224321942247649897e-01
-4.642596949852392241e-01,7.184078795180146582e-01,4.952806267832733922e-01,-5.346392072505915527e-01
-4.183825634305972097e-01,6.377351349140628622e-01,4.370553314808666157e-01,-4.993687624109041101e-01
4.713172832935571405e-02,-6.108973182398109297e-02,-5.677208274101257224e-02,2.902076749966924982e-02
-6.804904665673051634e-01,1.054656334128072137e+00,7.361015760780297290e-01,-8.209463999423591840e-01
4.001630391772251216e-02,-1.037934018067722675e-01,-6.077324213013143156e-02,8.316495276794569347e-02
1.107167308941211514e+00,-1.700697062470966969e+00,-1.212932016901536292e+00,1.366475638055111519e+00
-6.333707184868131446e-01,9.861723263709337717e-01,6.828224886158371643e-01,-7.874738678848788309e-01
-8.958039724855156871e-01,1.397129002803930042e+00,9.199162050937269575e-01,-1.036404042283031846e+00
-1.636864958028337938e-02,3.144216872504468005e-03,4.327771086582974519e-02,9.692200830994097960e-03
3.366977124107880526e-01,-5.867381438904317736e-01,-3.592611614906164874e-01,4.076287918478419536e-01
-1.499122046844147405e-01,2.662833314168329690e-01,2.186815797895047542e-01,-2.411460672668163108e-01
-1.006858768642450608e+00,1.660839861917289717e+00,1.125029305524744894e+00,-1.253659390283993424e+00
1.126324027694430630e+00,-1.780377546679096312e+00,-1.193570469807511358e+00,1.323429144969744398e+00
2.332067444829924452e-01,-3.333665446919709119e-01,-2.780178314365963632e-01,2.677787361650411646e-01
9.087151575100856915e-01,-1.443663045895194008e+00,-9.827436761729035908e-01,1.150061014966703654e+00
