-4.542332108970174032e-01,7.157880386036364895e-01,2.097742213410261236e+00,-1.410324220211445878e+00
-2.277361224459656608e+00,2.191822597652504090e+00,-5.763968747418815042e-01,-1.575634040411689751e+00
1.818389725254693889e+00,-1.137636121376182086e+00,-2.485564586347217109e+00,-7.731393521208138608e-01
1.321493996324207165e+00,1.684842261468993962e+00,3.321196886403314230e-01,1.040950277264709456e+00
1.034254738804886831e+00,1.669043427366143639e+00,-1.394757108439496962e+00,9.300443335105804676e-01
1.485156954204959634e+00,-3.403582403964926062e+00,-5.213141333744076844e-01,6.133513083936585897e-01
-2.859067284617031746e-01,1.695403446065730124e+00,-2.631721253967951313e-01,2.225541046641553791e-02
4.766485786074937114e-01,8.706952815964182912e-01,1.401323061576135842e+00,2.454702003833507007e+00
2.517529030676096902e+00,4.762661110963979372e-01,-1.756083230952346086e-01,-2.032240622152922782e+00
-2.411344760571430434e+00,1.738159318214868576e-01,-9.147693548603988423e-02,1.572929793339680415e+00
2.504245464434545210e-01,3.244639752855575932e-01,2.673087376815860949e+00,5.298329660336074109e-01
4.224061917513521891e-01,-2.187715583013022602e+00,-1.095633162864873444e+00,-2.045145732747650769e+00
-2.107372320740855454e+00,-2.417015038220828305e-01,-1.202790039592981808e+00,-3.449941708973084942e-01
-3.300487936609952100e-01,7.142758161079308943e-01,-1.316465448699975782e-01,1.012209259943376960e+00
2.587758539576725525e+00,2.689343041170600745e+00,7.947218964325599710e-01,-3.311538619798747862e-01
2.484205649061852927e+00,4.770987944244916568e-01,-1.287997230633889156e+00,1.651813137065469173e+00
2.523258888902213393e-01,-5.749030880026648749e-01,2.971489633967596244e+00,-3.099944913526380130e-01
-4.020723012058911028e-01,-2.323219073921689026e-01,-1.535960128999400265e+00,1.342747793387936373e+00
2.863042191029128158e-01,-3.695299624819671780e-01,4.722564899550472928e-02,-1.756730577985843311e+00
-1.204466241713963992e+00,-6.845954241875775725e-01,-1.557837035010978921e+00,1.230999896473321753e+00
1.216223530973412403e+00,2.600008820857831471e-01,2.794440633355645964e+00,-1.331586212308555783e+00
-1.831356441309358152e+00,2.116891915576275540e+00,-1.571211433617585529e+00,3.054660107972805294e-01
-1.267136264464730822e+00,7.901632122577432193e-01,-2.333848849543889159e+00,-2.424258744792507247e+00
-1.448915426074757762e-01,-1.227484276582803346e+00,1.759895780134775434e+00,-1.677709076309870762e+00
2.278900529154459953e+00,2.208440638898034880e+00,5.117717844317540843e-01,2.036305979186090021e+00
-1.730558563935749250e+00,2.621166824653749394e+00,8.750208240479204758e-01,1.079578227974271387e+00
-1.858290346719693398e+00,-2.905549862740699041e+00,1.321720562090816231e-01,-1.403676006119352948e+00
2.876575812878639504e-01,1.706186858791361116e+00,1.081110913497152382e+00,-2.003858163999953756e+00
-1.166362670881042618e+00,1.576794275053328809e+00,-2.098768119901414375e-01,1.710514994901559449e+00
1.574425022905628913e+00,-4.136897305186387069e-02,-2.329218546061882389e+00,-7.280167717371185954e-02
2.280136274408367525e-01,-3.837712427102943913e-01,2.175686851567653624e-01,3.495996102980765685e-01
-1.741050963474954028e+00,-2.426534510668332811e-01,-2.793042825926267625e+00,-2.324613287264876704e-01
-1.485220129559539082e+00,-2.214980694464324107e-01,-2.394800721784267061e+00,1.668094777575785725e+00
6.790880632688068852e-01,1.574274499561826746e+00,3.044033074789023741e-01,2.473596065322586579e+00
7.675545055081159918e-01,-1.997564977363813776e-01,-4.444382847572423412e-01,1.968236349846775202e+00
7.170494618207640114e-01,2.475093731028389143e+00,4.069376036023948651e-02,1.689657003564276172e+00
1.663088024588966540e+00,1.194934385787241871e+00,1.602224073965745177e+00,-7.619742210425887174e-01
1.668157645434115599e+00,2.217250100222362352e+00,4.884558826177026053e-02,8.301473042913493083e-02
1.403209592981266907e+00,1.577206287616985669e+00,-6.656200901228698230e-01,-5.611039432282956957e-02
6.071579425059698831e-01,4.828470058516003416e-01,-6.650690397029672685e-01,-1.041196627720342160e+00
-8.098915501790323601e-01,1.736628731414725790e-01,1.188492070722800609e+00,2.738688515808037627e-01
-2.474092879071205786e+00,-2.165937429429457328e+00,7.072464575883659066e-01,1.329211722385515104e+00
1.474556229140135954e+00,-1.618202934403344395e-01,-2.368817386862609453e+00,-3.138984759387590251e-01
-1.103493011029272330e-01,3.241654468253316157e+00,2.268378107569119229e-01,1.078625422002460255e+00
-1.464932973119812187e+00,1.240536635898066509e+00,1.474909670541702633e+00,-4.399687537350855937e-01
-2.594899360653342590e+00,-2.149162698715158193e+00,2.514760692446694201e-01,-1.473277315487732109e+00
9.801871018707978278e-01,-1.478044185766210994e+00,-1.502813494809914552e+00,1.028121080512182983e+00
2.016896901947518028e+00,2.182673824211577962e+00,-1.022264159118799753e+00,-6.793421258520578043e-02
-1.708159317944945021e+00,8.538406642125285773e-01,1.878790522019772868e-01,-2.092695297846169034e+00
8.833890204890612052e-01,-1.809887575297477014e+00,4.703618175264885348e-01,2.237174344807944859e+00
3.807110462892891456e-01,-2.085661874740921462e+00,-6.630439740554217032e-01,1.702676177766762056e+00
5.781165381796092850e-01,1.627102559045959795e+00,-8.846782265878753160e-01,2.115191896534625471e+00
-1.601305827107807334e+00,-1.460377942525337591e+00,4.294020520754954773e-01,-1.998059119585996468e+00
1.790040920347631070e+00,-9.550037262459813991e-01,2.395491851071977596e+00,9.004486068964040468e-01
-1.482115802887585376e+00,1.500522838711201734e+00,-1.712980590053012842e+00,5.346787815796084642e-01
-2.523561009944960132e-01,-1.099700810435650933e-01,6.940270392779350761e-01,-5.787432707161709322e-01
2.628334699391989826e+00,2.948342352439881520e+00,4.413828068848679176e-01,-2.193618306909369764e+00
3.192251913396500912e-02,-1.354605633409913246e+00,-1.529979841344876634e+00,1.935861751165417033e+00
5.962050342526326041e-01,-4.024487655128414776e-01,-3.068927090136402275e-02,6.341732587972974677e-01
-1.108066863493425425e+00,-2.007147206093197467e-01,-2.785306781456067693e+00,2.004528842106702680e+00
4.849807718798302969e-01,7.668761324922050981e-01,6.663279758663305241e-01,-1.551346765038077891e+00
-1.011162213083081074e+00,-1.508643234216348709e-02,-3.148007792805710192e+00,7.067212150729650366e-01
9.635788319977709460e-01,1.598624965869205106e+00,1.201546305516407287e+00,1.364332341184116171e+00
1.739986185532780949e+00,3.035619608177518858e-01,-2.032579501022058199e+00,1.082944475531245621e+00
-7.985982531850940869e-02,-2.183662675736820713e+00,1.061229771870310756e+00,2.627443815359489232e-01
-6.345458408113845428e-01,2.218787673696378082e+00,2.553474594343776993e-01,-1.986756299554249150e+00
1.853862522310597560e+00,1.140775371951733730e+00,3.819303116152861222e-01,1.320267717179079758e+00
1.785882671978018088e+00,-7.737238812704537450e-02,2.564047850393104788e+00,2.192842275734310231e+00
-2.610762166832598652e+00,-3.895679155277829708e-01,-2.049384101177929463e+00,-2.273853050539525800e+00
-1.308021225425710199e+00,1.074822601005525513e+00,2.127625330047923313e+00,6.135418292129648510e-01
9.229548161214129465e-01,3.979682226627827002e-01,-7.920018478897695724e-01,-2.360985174373359641e+00
-7.711114368230128635e-01,2.670909089836708716e+00,-6.348993705105878682e-01,1.848982095909699197e+00
-2.100086643015234067e+00,5.086820799764860679e-01,8.155308538136303576e-02,1.524234121238521089e+00
-2.304998058528991756e+00,1.017867606525156843e+00,-1.322547476933186417e+00,6.824173577816551595e-02
-3.541940498416677047e-02,1.295583570422660813e+00,2.227923856243022804e+00,2.096118905869196247e+00
1.365346938446824421e+00,1.206029014143495948e+00,-1.842411995157954507e+00,2.378297311714651308e+00
2.131046311067910981e+00,4.471266626630360785e-01,2.561203321100991026e+00,1.466800244836123035e+00
-8.720520608012566344e-01,8.753985271816699942e-01,9.260098715103994849e-01,8.592177749134970455e-01
-1.419357532672497202e+00,-1.162116024350280163e+00,2.240064725884540753e+00,3.324403478084613228e-01
3.540369614445202928e-01,-1.736295639346528003e-02,-3.744596421303660744e-02,3.844673481497688505e-01
3.231491641333398279e-01,-3.259000733968809627e+00,-3.787706937811372576e-01,1.658630531653752627e+00
2.128693516955121545e+00,-3.986707637816773175e-01,3.220677304578162037e+00,-1.590119634536771187e+00
2.271516315537288833e+00,-3.300951492719561564e-01,-3.742494236358609450e-01,-1.112547760839820710e-01
-1.130732092241305997e+00,-2.201799817557108963e+00,-1.114935929797606695e+00,-2.495836670383350941e-01
-1.141381610895924048e+00,2.810532549001495184e+00,4.245463067273072544e-01,1.624891575486691817e-02
