-1.532288949259014710e-01,-2.767986130675574863e-01,-7.352580394430343691e-04,5.401501947027234629e-02
-9.318856349499057279e-01,-1.254698414817321916e+00,-9.380444602559745437e-02,2.498498583287995511e-01
1.108003743303798139e+00,1.470778754707000813e+00,1.327324912594787243e-01,-2.704251016442464906e-01
-2.990421960698337323e-01,-3.867952177732819075e-01,-5.358274113926340954e-02,1.329205522078208412e-01
1.470522834028147041e-01,2.284644080433925750e-01,-2.256020140920654907e-02,-2.944138486109465404e-03
1.394874151750841396e+00,1.846918906818256545e+00,2.184031954936918041e-01,-3.036593728476230658e-01
-4.417909929347592635e-01,-5.788005513237097777e-01,-4.990903695848512150e-02,9.770393853705226783e-02
-3.991027827061591760e-01,-5.743806190269428180e-01,-9.144724282088746714e-02,1.261352588794886487e-01
1.036002207736695269e+00,1.475418411768451898e+00,1.404009927742539410e-01,-2.682968424141431996e-01
1.142699651406825057e+00,1.537793076650710633e+00,1.343978337854294658e-01,-3.217277604737850405e-01
3.835890870915247275e-01,5.315530860864908780e-01,4.641924869532412790e-02,-1.230504865023232808e-01
2.807220806451600215e-01,3.980023653116112059e-01,-3.451729457016184505e-04,-1.059937134877252107e-01
-4.633622170315358502e-01,-6.200203250810009115e-01,-5.039148349839873975e-02,6.272427450343470712e-02
-2.746343624265341066e-01,-3.955701382340409689e-01,-1.898543773733887136e-02,1.099163763588421328e-01
8.046620861200265429e-01,1.023081639695775813e+00,1.184567513943442507e-01,-2.125860122350635706e-01
5.675356306377071780e-01,7.811210865778154266e-01,6.520086290345858404e-02,-1.504480769613680546e-01
1.360733698819272197e+00,1.856850593512009651e+00,1.694569600908635287e-01,-3.571731762902443097e-01
-1.429932895109901292e+00,-1.904098336287704640e+00,-1.814042463264280980e-01,3.727104325069484081e-01
1.047484270238034476e+00,1.364027694753497277e+00,1.354487364378174075e-01,-2.901256587256931807e-01
2.587558535051348030e-01,3.376621781557684887e-01,-3.189028872212552879e-02,-7.010058542365603385e-02
-1.133134516846606710e+00,-1.504764110164966473e+00,-9.659022969456897145e-02,2.643379670121980274e-01
-8.980446265840086317e-01,-1.213647255496445476e+00,-1.637884819451790319e-01,2.550078687265041055e-01
1.388622568447880790e+00,1.917944416741114821e+00,1.839944435023098124e-01,-3.674513632135585350e-01
-7.951572068384420156e-03,5.300416391538975355e-03,-2.759216553676385048e-02,-2.619056811868400447e-02
-9.175976337259021953e-01,-1.274232419853928988e+00,-1.058153948335481265e-01,2.601154699053135344e-01
-2.507805043328150130e-01,-3.953726771348354818e-01,-9.455936885827818938e-03,7.476893400102645193e-02
-1.248794416245027517e+00,-1.622193490747001032e+00,-1.066200592908996131e-01,2.636436870571206015e-01
3.652048950616377243e-01,5.295426276176484759e-01,6.603639369139556459e-02,-1.342829290177418311e-01
-5.031987060525718869e-01,-6.928639518461324753e-01,-8.474299777716219617e-02,1.427958405629105032e-01
-1.381772586647394663e+00,-1.856538326412880968e+00,-1.486987585133292822e-01,4.118744619589063127e-01
7.378732890613818318e-01,9.842767723892332787e-01,7.092443389512968765e-02,-1.700179091201890758e-01
-1.043420090183862614e+00,-1.397579335088682706e+00,-1.532189120726902831e-01,2.847808654177953480e-01
-7.207521339726049581e-01,-1.018471929331434822e+00,-1.222942864236030852e-01,1.914938523926942304e-01
-1.464916091761090389e+00,-2.073088266735156004e+00,-1.846206215889417412e-01,4.187246776580337282e-01
-1.352461878431879150e+00,-1.802746178829995216e+00,-1.522035409347202994e-01,3.332957577064562527e-01
-1.470108467793208029e-01,-2.585731596537317878e-01,-3.498634733873961372e-02,2.775070889111241543e-02
2.049521188851831099e-01,2.738168947449075019e-01,7.577526660069257292e-02,-4.886445817506583633e-02
-9.994421338767432994e-01,-1.271021178319536871e+00,-1.674102254383311450e-01,2.815149008793911278e-01
1.294014385061265093e-01,1.962444518462669041e-01,1.302381462773039185e-02,-7.394067925372745098e-02
6.541040482532433087e-01,9.126628308004447465e-01,-5.435102879875522951e-04,-1.434645684367455154e-01
4.130828064428153090e-01,5.420188897726113675e-01,4.839413949658715602e-02,-1.122628484251644160e-01
