-7.212775525334550686e+00,-5.408529899769333404e+00,8.677480501429927884e+00,1.329285591595811944e+00
1.030766837388570056e-01,8.230574532516314434e+00,2.087058246745323586e+00,-3.850397354573008357e+00
1.151469115688559919e+00,-2.686176800212690008e+00,-6.471674797074060237e+00,6.325127037363558635e+00
4.997956677280502302e-01,8.593894485536475170e-01,-6.277749810619427606e+00,-7.172462094536324884e+00
-4.123338598642991570e+00,-1.071791322490315945e+00,-5.575312939511455568e+00,-3.243464225508086773e+00
7.387355284632843855e+00,8.063327611456317712e+00,-7.146203680519884749e-01,-2.942458820016173870e+00
6.103448203520942528e+00,-7.958065942891930922e-01,1.634035845354228966e+00,-1.978518135050526261e-01
9.839964302335255653e+00,1.266455596696574593e-01,2.529454944509489933e-01,-9.584378932955821551e-01
4.855968947076486408e+00,-1.230259596282957668e+00,5.584638453362955168e+00,4.613296061700592254e+00
2.363535747664664122e+00,-1.701717851027073403e+00,-1.784237074113341093e+00,1.423346985881279725e+00
-3.143410331103686950e+00,-5.282863102270598965e+00,3.696743224077899459e+00,-3.732331515576656322e+00
-1.867177646082424314e+00,-2.933838833517357081e+00,6.270130767769368951e+00,4.867513837224453965e+00
-7.548186078637334262e+00,-2.971181422312055287e-01,-5.656824854191727425e+00,-1.519036455877354586e+00
-7.725337627690126441e-01,3.523791801060554452e+00,-9.602261847656199389e-01,6.325934932945852296e+00
6.439303823010874561e-01,-5.301641209731236870e+00,-1.045139207334817577e+01,-1.141837126130462510e+00
-2.956514459992730437e+00,-7.762687694605445721e+00,6.704488916012385502e+00,2.237312429008989634e-01
-8.694833448444134305e+00,3.161468070811823683e+00,-4.127933692587707704e+00,-6.357841352935307278e+00
-2.973909764188589655e+00,-3.223273512155973020e+00,-2.894267297236591485e+00,3.410544876362178179e-01
1.780861863281994362e+00,-1.615272665017188913e-01,5.179111621998568005e+00,-5.001352214667528884e+00
-1.692972513638642207e+00,-1.752665998224873789e+00,-6.599818534061109965e+00,-8.713955907606655282e-01
-4.442603438231843782e+00,6.849206177430854081e-02,1.497056774218779918e+00,-1.098043384340636841e+01
2.299526530119758438e-01,-5.870945115466296826e+00,-9.852439977596532117e+00,-5.658485483993888288e+00
9.791399046493951985e+00,-2.683920639442853417e+00,2.153164702839314604e+00,-2.539025214377955697e-01
-7.055917564193301850e+00,1.577201076944083180e+00,-2.900461598207273450e+00,-6.178856645190441199e+00
7.736695873364568543e-02,3.491980239682705989e+00,-3.034445351000840230e+00,8.944335940389544604e+00
-2.821344578235613021e+00,-2.932575218508294501e+00,-7.810076203475454726e+00,3.187144188822418123e+00
-7.844550478946687555e+00,1.701833296858509481e+00,-3.559492793655153697e+00,-5.916687407273077959e+00
4.140874291194426293e-01,9.336072558790325715e+00,3.322163540047138319e+00,-1.507525062863423360e+00
3.698269588852099332e+00,-1.924959895825114176e+00,-5.831632286750501493e+00,9.321336386039314803e+00
-4.095640540958429554e+00,-1.021003118782132013e+01,-6.751060466030476270e+00,2.798102066527294873e+00
-7.808631681847096218e+00,-1.076743427575464623e-01,-5.492528916332616973e+00,5.993303663286066119e+00
-1.263404770704696567e+01,-1.040263277731756419e+00,-1.057239581717158705e+00,1.415984326823851003e+00
-6.773530176472308817e-02,1.116644908803307779e+01,-8.497787759128070384e-01,-3.036140289483808985e+00
-4.064541856257993580e+00,-2.718538279032634009e+00,3.419630226290317765e+00,-4.143638027084088904e+00
-6.272269170364623392e+00,-1.519389947281680531e+00,5.394360510282286469e+00,-5.000481104908036656e+00
-6.152461412209764724e+00,-3.196790771613012838e-01,8.982751632672375530e-02,-4.980329810876991559e+00
-1.717621436053971828e-01,4.903177438436136626e+00,2.560051854344960187e+00,-7.476787239844128408e+00
1.180627402895874756e+00,7.971826173200462939e+00,-6.374715968576177616e+00,-8.932065412586019937e-01
9.156851667303882891e+00,1.904924405498210072e-01,-4.764181069045136496e+00,-4.974431596850594772e+00
-5.493243733116830896e+00,2.155519901195969368e+00,-5.114740829241705811e+00,6.572627052102153478e+00
-2.571342861899799548e+00,-1.197692517391672817e+00,4.707983320551486495e-01,-8.156015721606344471e+00
-2.286186337138337521e+00,-5.731226138534780468e+00,-1.369192223573537870e+00,5.846105398396401753e+00
2.632511210390434453e+00,3.290152028916896398e+00,7.332429550453249512e+00,-9.809102566847560656e-01
-3.456216056394191494e+00,-6.717259496860803480e+00,5.135561662640633962e+00,4.778598530018176582e+00
2.056930420421620997e+00,-4.100407806281354262e+00,2.900886428404629402e+00,-2.056586955641342751e+00
-5.484692598434386390e+00,2.419545769054574524e+00,-1.369786247873738150e+00,1.151449333258146135e+00
-5.902615594214427608e-01,-9.557461018239955530e-01,-6.981101655139063666e+00,-7.971998157305571375e+00
-4.883127223487279345e+00,-3.365617885172243362e+00,-8.245268837388868732e+00,2.653370292174470180e+00
1.925653511128334383e+00,-8.991302207386677736e+00,1.720653098897199529e+00,-5.943429680147608529e+00
5.313560044434323615e+00,-5.632821467227098644e+00,1.459683120249297972e-01,-8.584628758257798253e+00
-5.812112634052665761e-02,7.614263282575891800e+00,-1.033779706729710313e+00,2.113486149372142631e+00
2.830745588291199155e+00,-4.285544594776361293e+00,5.220967978191196623e-01,8.089395140767738468e+00
4.066539234566908245e-01,7.267654481392299637e+00,7.149075442898738864e+00,-5.100831349170575457e+00
3.057812492108252234e-01,-4.998408326543398950e+00,4.078839851608689671e+00,-5.967380991915388400e+00
-4.816495423968977896e+00,2.019032213644760709e+00,-4.545590290797066224e+00,7.375599580864523830e+00
-1.410096928881215295e+00,-2.299627485635996393e+00,-5.314420545729044321e+00,-4.491629103329450423e+00
-4.160788356594420812e+00,-4.295752318992979824e+00,-4.807555828351055993e+00,-1.782736100253295985e+00
4.046388756549620935e-02,-4.853587235441549019e+00,9.365807706003174138e-01,-6.057497429309949943e+00
3.877088448059001102e+00,-4.341774380195976835e-01,-8.232068070449917840e+00,1.001376471586246986e+01
-2.045537357210915452e+00,6.470875194225444105e+00,-6.065076319724224341e+00,-4.385337138828083070e+00
-6.490803920228615631e+00,-4.844004519540289877e+00,-7.850540748135328428e+00,-1.686181772981246496e+00
1.660996557089531311e+00,1.214675503773025439e-01,3.687635536139096892e+00,-1.062290118406451489e+00
8.932238454022428664e-01,-2.470435533723434607e-01,-8.964478288087132540e+00,5.363180390751188575e+00
-4.758455485341013258e+00,-8.021067154459204929e-01,-1.386803862176789193e-01,-4.483459356148423169e-01
-2.615577665749796443e-01,6.778230383274437720e+00,-2.259695613508259093e+00,-5.339548824195288645e+00
4.828456966595178201e+00,1.438583186611462450e+00,-7.798131189304410071e+00,3.808838218644674978e+00
7.304120752267896144e+00,-6.833121067501940482e-02,2.103637819133183026e-02,1.886376758102917384e+00
1.256569541955874225e+00,9.183550882745441513e-01,-6.143328993076630162e+00,-8.044266147435870096e+00
-2.632162400645567946e+00,1.491163820562794395e+00,8.532806565917045560e+00,-9.691698546885227472e+00
2.344571394596373093e+00,-7.648148377337811610e+00,3.405580495951255671e+00,3.252956129467670099e-01
2.593177131265048896e+00,1.378850206803536593e-01,9.550954083817047024e-01,-5.513169281168601721e+00
-2.826485477113134248e+00,7.571581953558182754e+00,-5.470888602226683384e-01,-1.622654460750617256e+00
-3.499742278972663545e+00,5.764836164821478537e-01,4.851438788810290781e+00,6.854332867125140005e+00
1.291607343530149166e+00,-5.680143379986780872e+00,-7.841753765835141721e+00,-3.530875897980288780e+00
-3.956305228155653886e+00,-2.399851291691570410e+00,6.841032592403583301e+00,2.316030730054834397e+00
