-1.903533705789556940e+00,-2.105373449678981379e-01,1.591144182120985962e+00,5.794775446539595087e+00
-3.475717340020417101e+00,-4.423398445606145479e+00,-3.495391105015954292e+00,-1.095776374448985235e+00
-5.669647743236953197e+00,2.697393236116866766e-01,6.030678107464909621e-01,3.830984326677051577e+00
-4.233270409845097504e+00,-3.688389264317430527e+00,1.235591336062980439e+00,1.455565461574324759e+00
3.677719304862306249e+00,-1.450226723326787093e-01,-2.068362681576375817e+00,-5.221332482373084005e+00
3.874308097016795349e-01,-2.369117355872871311e+00,-1.706563979939454745e+00,5.624481408666714977e+00
-1.409895451414521217e-01,-1.175566097503717433e+00,2.856487183416990927e+00,-3.561633119843292672e+00
2.249919927708330381e+00,1.918768901479267708e+00,-1.705951721836942991e-01,2.236943282245278830e+00
-4.806104490948168717e+00,-4.906505831520238559e+00,6.924257850551123195e-01,9.955825187054908598e-01
1.531860243002965305e+00,5.573508837372003200e-01,2.909651156894633495e+00,1.513433721019066258e-01
4.472020795620156974e+00,2.504124252765557390e+00,2.281805262453068917e+00,-4.458072659438087892e-02
4.245882726857431066e+00,-5.776232222246892034e-01,-1.462965198707637082e+00,-1.334289746690935363e+00
3.591260054338512475e+00,-4.776347004662022111e-01,-8.400170019299966206e-01,4.460129307349324890e+00
-3.999256999397428347e-02,-2.727156498724124578e+00,2.007111997848927132e+00,-1.347422510388107453e+00
2.266327595912381199e+00,7.712573509206348543e-01,1.236359590516416196e+00,-6.138355496371564080e+00
-4.330025359258703466e-01,5.134460698645491483e+00,1.199297036565349250e+00,-3.442133441202053667e+00
1.202665665071700127e-02,-5.758905182712405590e+00,-1.632505071315908829e+00,1.823047499561290863e+00
-1.006789582106476733e+00,4.098439084514007291e+00,6.232936428546814733e-01,9.197894413659700730e-01
8.559700563719108146e-01,4.477253823096251639e-01,-7.810585999232942944e-01,6.695561797938023751e+00
2.181744501469645492e+00,-3.914968851807561379e+00,-3.579365878461519657e+00,-1.361372981375764679e+00
2.549359806948147344e+00,6.298240212360372015e-01,-1.303814605619574740e+00,-5.935876960673702740e+00
-5.819007571465466544e-01,3.302747130725705471e+00,4.637757761577645965e+00,-2.669168602271367430e+00
4.916360078188166227e+00,3.120984720374659460e+00,1.103019837592495334e+00,-1.174118326464675288e+00
-3.789915577256343315e+00,-3.853498182701281749e+00,1.643929806831468499e+00,-3.810793193539738777e+00
-1.310859007874348947e+00,6.376289073799176421e+00,1.391057474370755775e+00,-5.556058502593592685e-01
3.566302783604899052e+00,-4.163526139712900864e+00,1.327364679797415237e+00,-3.789970373094205147e+00
-5.281663649257359872e+00,3.125948568298038577e+00,8.292163997138088938e-01,-1.218003404238524601e+00
-7.826509027836127119e-01,4.628615602315468536e+00,-1.976490413031645743e-01,-3.408219586675462320e+00
-7.793794048008355624e-01,3.726595721560243213e+00,2.009763858147722626e+00,5.157233453747610774e+00
-5.159673359290425226e-02,1.411317297901407142e-01,3.442751516185129645e+00,-3.363694503985520612e+00
-3.920913915894967960e+00,1.157140361166311693e-01,-3.618995349551757279e+00,1.747823647565546423e+00
1.223957349495421010e+00,2.382619107527005564e+00,2.460673936461658773e+00,2.229950141115421225e+00
4.008350611495122173e+00,2.187699425911610707e+00,8.908679148527437475e-01,4.202902324076736917e+00
-2.182331836991657781e+00,2.166604524089402073e+00,-1.673159250916498975e+00,4.937427785862185559e+00
-1.851481739329353449e+00,4.069079786985664526e+00,6.730645708931380922e-01,6.576756600899931471e-02
1.742665533276022138e+00,-1.153589278078243963e+00,5.344658309226189452e+00,3.390871238739778359e+00
2.480615137363820555e+00,3.062967925490700516e-02,-2.403301535695518965e+00,-1.474007797485257676e+00
1.646230267626132227e+00,-4.348647255405767992e-02,-7.828497376585892287e-01,6.049951191146478724e-01
-1.376094180255301724e-01,1.821554017202125619e+00,-4.142106546015597246e+00,1.620152284048634872e+00
5.932218527503456684e+00,2.437832816964811133e+00,1.587057235050549076e-01,1.148905970499751295e+00
4.162270206737579414e-01,1.228359657062175536e+00,4.177130288588921658e+00,5.173570881894230311e+00
-3.458415828768579114e+00,3.894199570008155309e+00,1.159280552289024602e+00,-1.305828354807325509e+00
-4.639130309289975607e+00,1.190132919533388067e+00,2.255796688311753062e+00,2.129701822539518119e+00
2.613791572646871897e-01,5.442941948757427539e+00,2.375705653274074347e+00,-4.335394142671558648e-01
8.651299874391100708e-01,-6.403032494969790100e+00,1.153489075880630876e+00,-1.108477187696030430e+00
