-5.499628878458713288e+00,4.017288125848546443e+00,-9.638402609390248621e-01,-2.907588070666019764e+00
1.740249223912784526e-01,-1.769374349525283607e+00,-3.334869398153732956e+00,-4.918580058827529689e-01
3.005158281722006830e+00,2.524288688142476200e+00,1.657333833285857372e+00,3.830739014689247268e-01
4.472080066198275361e+00,-4.527515462166120663e+00,-8.280268698066586275e-01,-1.105578362883998661e-01
3.563929838591803345e-01,-3.152386222345688438e+00,2.743590593590445881e+00,-3.676342610591051496e+00
-2.353949576010727185e+00,3.958549448651511149e+00,-3.852700850414299438e+00,-1.272001210504774216e+00
3.268485546568526523e+00,-1.906273651833379379e+00,-3.982859539320540598e+00,-1.080697445638853837e+00
6.387794047763955874e+00,-1.172692801429594978e+00,3.802567003980529936e+00,-7.383967536271848764e-02
9.515596683100262521e-01,-5.848438598413829848e-01,-5.307519735836612185e+00,2.638291488549018293e+00
-1.636469764364272050e+00,-6.728483849609720124e+00,2.393933834244919456e+00,8.532272067061819065e-01
1.527211972295696496e+00,-1.474558267242036536e+00,-4.908695142239902220e-01,3.775944008695905296e+00
-1.933305926374986328e+00,-5.209037110077410659e+00,-4.395124045665371959e+00,-1.511915980730546227e+00
1.807331942811117864e+00,-5.122197721559973438e+00,3.007743595828427985e+00,3.205413955309356577e+00
-4.958493712743598181e+00,-3.466494238408697637e+00,1.179460407273142275e+00,-1.491965882603631277e+00
-2.736517533889312404e+00,2.327349928657985068e+00,-3.137746377868224190e+00,1.329209633868352114e+00
3.431388560672306021e+00,3.890096502166526360e+00,-4.385020167998505691e-01,-6.065849248514327829e-01
-3.268164087184590727e+00,1.314688704158271104e+00,-4.005335929498159864e+00,5.737163054277947399e-02
3.051221448026266714e+00,-5.519079587217777139e+00,-3.483207837622400938e+00,5.834235527559716861e-01
-4.572070901380802077e+00,1.816353350030664338e+00,3.974032924098093833e+00,-7.271632164606632864e-01
6.394986398221350066e-02,-5.829170207994226693e+00,-1.103161043960092957e+00,-5.384390809720356330e-01
2.556836030613834243e+00,-2.985018063805121025e-01,-1.506298943059871220e+00,4.632273812219716014e+00
-1.490327931354736180e+00,-4.719729116278469361e-01,-6.103885217589093415e+00,1.517009694338740777e+00
-5.494370584328509999e+00,-5.263786225206685820e-01,-3.412473824179849125e+00,-2.919795939914048066e+00
-2.054662928305348579e+00,-5.724464492908170499e+00,-9.642190536574007931e-01,3.658497519975709711e+00
-2.504764744001960697e+00,-3.619082693846875642e+00,1.206740919599225581e+00,-5.885613608370940497e+00
-2.602677941242322213e+00,-5.798114051462119001e+00,5.629444327086692290e-01,-4.775433376225918791e-01
3.236825788829529760e+00,-2.159830715918719335e+00,-7.009541475072508243e-01,1.039645431632504113e+00
-6.489554683343576436e+00,-2.271686503542175828e+00,7.968292319142163960e-01,2.781098048923230426e+00
-8.555028361042452678e-01,3.861387745408153549e+00,-1.887575773147581182e-01,3.069646895147647214e+00
2.128536797741640285e+00,2.114647035943217901e+00,-1.782126488201808412e+00,3.265851602743639059e+00
-5.114533387737077774e+00,6.015588014623006741e-01,-5.192347848498730656e+00,-8.020291896216149609e-04
1.667937858183569322e+00,-8.182060010798298810e-01,1.951171185839176259e+00,-5.022362199941688976e-01
-2.047537961816015439e+00,2.873468355738803215e+00,8.111996832827332859e-01,-5.359908541467872212e+00
6.255973536766461507e+00,5.732103135125550253e-01,-1.505034955396640450e+00,-2.150157076071816942e+00
4.840080410134843802e+00,2.100226465531368270e+00,-5.419626377210898793e-01,-2.350010514081938062e+00
-2.146018217639210413e+00,-5.029705993235712436e-01,3.628477833654875084e+00,9.593692783786723632e-01
8.758790190467464765e-01,-3.518562887171505782e-01,-2.792948279392519328e+00,2.922526627429386514e-01
-7.310167968869087929e-01,-4.873146007391860324e-01,-6.444175741996209794e+00,3.365947747281432534e+00
6.532002431320914626e-01,4.830714815816596008e+00,-5.844414426155547515e-01,-4.221998300691748973e+00
-2.483569677019267452e+00,2.942024409032936383e+00,-3.425388388195722555e+00,3.864864797013053632e+00
4.664224120315672573e-01,2.144428678381888886e+00,-1.752742592593896642e+00,1.601244324730939639e-01
-3.181433936255031014e+00,5.335726827395981253e+00,5.785361198207492617e-01,2.856431247179941568e+00
3.859723202207457238e+00,-9.604637452379133356e-01,-4.455633048376095751e+00,3.704117256874257080e+00
5.532917308029654535e+00,-1.053639107890938925e-01,4.892362079608633119e-01,-4.602763576996760975e+00
2.284621440455594232e-01,8.196654462265663410e-01,-5.361252087575944181e+00,-1.777386241273784806e-01
