-7.023728106689767214e-01,-4.025942789893840690e+00,-3.377120920840211760e+00,2.464905202530397244e+00
5.234894699533409579e+00,2.858648355416004705e+00,-2.362756507678692941e+00,8.416090745294701136e+00
1.265538761676004320e+00,2.612251836995564069e+00,7.111624426037187474e-01,-8.792445215890161592e+00
5.046851425674335090e+00,-9.223674294026464437e+00,7.612519922275351014e+00,-1.468517844595406130e+00
-4.670725519747882803e-02,7.389307934095354469e+00,-6.921267127403444519e+00,8.162447585797760752e+00
-5.577242294938393741e-01,-9.666238264254403134e+00,-9.993702903400210502e+00,-9.711523447189066571e-01
5.092894638284706232e+00,6.538095082058861252e+00,-7.160499254589393736e+00,4.388944667363577246e+00
-3.891708609683011133e+00,8.203375649346140719e+00,-3.799709255823411347e+00,8.518585593042582005e+00
3.054576733482847750e+00,3.207871824615372791e+00,-1.770267301165155072e+00,9.702559778775164290e+00
7.814319694380938763e+00,4.489871774594671017e+00,-3.334044754082673201e+00,-6.616790512608664798e+00
-2.899605580670955529e+00,-4.096380209823708540e+00,-8.419054188777982617e+00,-3.925184980100963283e+00
-4.472433147889837812e+00,8.179194452966637385e+00,6.349597658610104389e-01,9.819927845532733457e+00
-1.056112463582004335e-01,-4.918464385254548987e-01,-8.493345179558698277e+00,3.280231183962445396e+00
1.830890578586779949e+00,5.731449194241466927e-01,-7.947449023067555629e+00,-2.855768820276963993e+00
5.631032831084135104e+00,-7.256687513275172030e+00,2.565373937231482326e+00,1.062255949704340313e-01
3.679953263037421873e+00,-8.745447135180814957e-01,-4.620469643649594005e+00,-6.491376711123743315e-02
9.826697534044305016e+00,9.748360716465410691e-01,1.067611502770013265e+00,-5.521291110228821353e+00
-4.238142813128662922e+00,-1.037641750047806788e+00,6.423314017579531132e+00,6.808594804476432394e+00
-5.170795714153946676e+00,2.893942203720207385e+00,1.709732823723334016e+00,7.023053232817028757e+00
1.013372168698713827e+00,-3.117695302454930317e-01,2.532050450049147639e+00,-3.976426891650620910e+00
-4.539754341698107432e+00,-4.197605408436481333e+00,-4.082686111971865373e+00,3.931347905210875737e-01
3.857956769381430728e+00,7.035685790855279009e+00,1.265277881182036657e+00,-1.190747161602286219e+00
-1.038320265895814742e+01,-6.498449472404271843e-01,5.581581929344157977e+00,-8.164078820291257088e+00
4.452270626654152297e-01,-5.346300123415225203e-01,2.278237375766601680e+00,3.301996523875195155e+00
-6.592686040668325198e+00,-3.331843589353484347e+00,-8.912220328014905379e-02,-5.477292973492541073e+00
-9.648047793231148139e-01,1.465578458591525024e+00,9.259834292382857157e+00,-6.480337058610618151e+00
-9.434786200489639896e-01,-1.487082388693881985e+00,2.393062943835714051e+00,-4.382017904727399382e-01
-6.830177576616440760e+00,-2.447574832009851153e+00,-1.276992169227150420e+00,1.740221306812258284e+00
5.844282923658654205e+00,2.160106224271807207e+00,6.229890611072091744e+00,-3.339381323581670280e+00
-8.023250273650159414e+00,-4.854760016189994865e+00,8.242825273851183354e+00,3.383585010340034227e+00
-7.115744807459736698e+00,-6.499744723892575848e+00,-8.468285958393344970e+00,6.891560395631277203e+00
