-2.497047130642909618e+00,-7.426023719126229050e-01,1.209486396640206518e+00,-8.391252694070995277e-01
2.438700613028339959e+00,6.686053965166584012e-01,-1.259420085915164078e+00,7.444575564683975077e-01
-1.840383324647268948e+00,-4.736750804757162148e-01,9.624156209419929553e-01,-5.894394837902970918e-01
-7.158591265146665439e-01,-2.172937760807050200e-01,3.453161615396433404e-01,-2.506440732141114180e-01
-3.986930060575281098e-01,-7.983685286074408693e-02,1.784505892204760469e-01,-9.138145801681429869e-02
-7.328390698740140374e-01,-1.358252967762588748e-01,3.588301224454587546e-01,-1.861563239612737952e-01
4.381512986756589956e-01,1.478417957575626773e-01,-2.536422604994231222e-01,1.843560164625812348e-01
-6.053300526736533627e-01,-2.273660316671275994e-01,1.721841524610935592e-01,-2.258934119901215842e-01
2.840281310129642467e+00,8.232109303236578857e-01,-1.489383993064365974e+00,9.711505850358919112e-01
4.986596188308695665e-01,1.155527500901953331e-01,-1.973829949939941708e-01,1.460503569192179996e-01
4.418483429872053780e-01,1.568355723799768342e-01,-2.523419986586284414e-01,1.371258775653481088e-01
-6.575513254372815641e-01,-1.849876855692604849e-01,2.356635950261352364e-01,-2.319030888202159857e-01
3.128235641739606887e+00,8.956009913020228641e-01,-1.582174771669340618e+00,1.003559719988411869e+00
2.280638885102802327e+00,5.526346378617889021e-01,-1.076532234526206944e+00,6.594486554761211927e-01
2.215716919323324596e+00,5.653818678674995546e-01,-1.117108626188838327e+00,6.866141846106069702e-01
-4.311078041399364347e-01,-8.411457418035075961e-02,2.152627169923420902e-01,-1.679990151037629720e-01
1.108704871085968380e+00,3.339336422581145603e-01,-6.782554218295494541e-01,3.622946650116634082e-01
-9.929139310459755841e-01,-2.691919209181049544e-01,5.370496097262578150e-01,-2.620429798341802896e-01
-9.530555195648006128e-01,-3.108507460854450510e-01,4.730807629246581159e-01,-3.794881898740351533e-01
2.024412777966108301e+00,5.971739892436523922e-01,-9.957947533664950335e-01,6.532209596786628936e-01
