7.850112633997840206e+00,-2.503427410721455804e+00,-1.973866384093599047e+00
3.774211389423442586e+00,-1.274015523703121433e+00,-1.992911133118913991e+00
3.980875749616175518e+00,-6.510364726712772887e-01,-1.535557064274305494e+00
4.563973734675524696e+00,-1.214977833356506443e+00,-4.262097833974516803e+00
5.623432326407062476e+00,-3.655817333931764335e+00,-3.170382477125752274e+00
8.365527398258343350e-01,4.862759539525608687e+00,-4.602165113343746228e+00
5.773563988867564056e+00,4.643372129006452909e+00,-3.651369336137523458e+00
7.625867637875183291e+00,-3.192092959736223534e+00,-1.302031679995679925e+00
3.145934392477100605e+00,-4.145652068493461684e+00,4.011914711162693492e-01
6.168523647062026383e-01,5.830653256278748309e+00,-2.332066391347112244e+00
3.066968020831276065e-01,4.448970590080278065e+00,-3.557723437926854970e+00
2.894658672914195208e+00,-4.673374596384900492e+00,1.167990798350219572e+00
7.536242667551331209e+00,-1.479638614755526493e+00,-3.815205428214949457e+00
3.033386262040969950e+00,2.433935703066429923e+00,-5.247951357921468940e+00
3.248236912693510003e+00,1.282644910257109361e+00,-4.841445265695142552e+00
7.736178464655259823e+00,-2.106719242981045515e+00,-2.785549314818244859e+00
5.528605305556906657e+00,1.937057357837357774e+00,-1.287862976796498193e+00
2.224575560803524699e+00,3.708498311991052176e+00,-2.243923724196029923e+00
2.998322619704617775e+00,1.416766096137064057e+00,-4.522220721352255168e+00
5.049323420737927393e+00,-3.187968464944428426e-01,-5.582127576195416996e-01
1.802086518516790248e+00,4.994498237696015863e+00,-2.109074625674317360e+00
2.904786601607804997e+00,1.404996972203278460e+00,-3.693833018218515285e+00
3.493881608444243003e+00,-4.163822731646090070e+00,1.291989638248947081e+00
2.699345050543259239e-01,4.722172657388152395e+00,-2.796516951079246027e+00
3.988872262890989617e+00,1.881649395688556048e+00,-1.650315206734136897e+00
3.356181441571727042e+00,5.982369655836488498e+00,-3.136203894903400347e+00
5.298090048222960924e+00,-1.003238913812784627e+00,-4.676510765847552875e+00
5.434042132150370463e+00,1.303725586728166297e+00,-5.639393213636406443e+00
