8.802306773433868914e-01,-3.632775980979592867e-01,-1.839995741482771452e+00
-1.134374706954094369e+00,1.030101151978937812e+00,8.452766303319702024e-01
-1.844881546963273111e+00,1.662184582998239568e+00,7.329160138294674720e-01
1.343517423418890910e+00,-3.939625252027313396e-01,1.291318474846971931e+00
-3.781560167910844594e-01,1.687264547200592602e-01,-1.737903128303842637e+00
-7.428705393409425206e-02,-1.054399046457142886e-01,2.022106804381671896e+00
-2.027819928752016221e+00,7.704905866640969769e-01,-9.902539844882368714e-01
2.688960670019333588e-01,-4.099257163268197890e-01,2.231373405980289437e+00
-6.686616252171636576e-01,6.773411257728992885e-01,-1.684948589960282961e+00
1.438011798738458191e+00,-6.190947324841878929e-01,9.117643522897620478e-01
-7.194061485639576814e-01,1.228554906979099082e-01,-2.486736700490286722e+00
-1.333950409038607621e+00,8.363995725103890999e-01,-7.114849515645635947e-01
-1.328499304969114725e+00,1.609333112412709710e+00,1.220672596302608603e+00
2.081079653717957889e+00,-1.234998334996091351e+00,-9.116657102485239417e-01
1.188560925764462706e+00,-6.013184011301676568e-01,-1.630630140334026645e+00
-1.777685622224409734e+00,8.450964883035200215e-01,9.749560636401901625e-01
-1.994841110031628562e+00,9.446804279714251518e-01,5.378276750308987886e-01
-2.141253522664740228e+00,1.047808217898374750e+00,3.218568145487750165e-01
-1.155664387327558940e+00,9.532453078374596434e-01,9.237777103948000557e-01
1.057251573534302852e-01,9.118861998879422559e-02,2.602017787889562062e+00
6.476651024039195015e-01,-7.156529039924349744e-01,-1.483097462490787111e+00
-1.471047866914847901e+00,8.822694556602336258e-01,-2.317990529926002574e-01
-1.326609100488258752e+00,1.243466188969825525e+00,-6.124562033372097369e-01
1.641781829781956636e+00,-1.443238992862108105e+00,-1.444755379765282788e+00
1.602144968195825525e+00,-5.369682566390913125e-01,1.860685336178635296e+00
1.653543685862358892e+00,-4.082994095559178138e-01,1.701197661436980590e+00
2.009133699454291211e+00,-8.276491107261472191e-01,1.448924291340412396e-01
3.246490537566714685e-01,-4.373420695632582178e-01,-1.654355644021435090e+00
1.413513345270484223e+00,-1.603721395137289951e+00,-1.353552256463555814e+00
-5.725162984490762830e-02,8.965554876312982202e-01,1.982650667541742129e+00
-1.844679542426044483e+00,1.583715044529656168e+00,9.681235641829565308e-01
1.898554355278099015e+00,-6.201573095018551030e-01,1.244529218758738454e+00
2.189095527080215486e+00,-1.298293124548256960e+00,5.617404351314703170e-01
-2.110436684252371187e+00,1.600675853434587070e+00,3.968668548406966701e-01
-9.308957499641360434e-01,2.561777083770164776e-01,-2.438054040008033496e+00
-7.744066519768847412e-01,3.291993652599833897e-01,1.752391411374913943e+00
-1.304371546329892606e+00,1.145230677606584369e+00,-8.664674677442808504e-01
-1.029729644120461751e+00,1.317370952369279147e+00,1.924855877137523041e+00
1.184963729261335530e+00,-5.521902357691562679e-01,-1.830824121959527373e+00
4.384104930367732078e-01,2.511101434923739828e-01,1.774355801998165783e+00
-1.784659928058317524e-01,6.240316870218061418e-02,1.863922118065657996e+00
1.395325114184473581e+00,-1.322614466596493399e+00,8.049843910596752306e-01
3.035179751932877701e-01,-1.116798394536596111e-03,-2.283700723618197426e+00
6.366245362961340248e-01,2.624033754454403455e-01,2.448580560007826090e+00
1.849438999949479134e+00,-6.326608908091398975e-01,1.407635394777241977e+00
6.555239869012513543e-01,3.737624381420017738e-01,2.017133353518702155e+00
1.409548784723862802e+00,-1.578937201924171196e+00,-5.172602710774032442e-01
1.402190402421539028e+00,-1.356718293050216628e+00,1.156908011746154541e+00
1.120793575780977047e+00,-1.463194547291831737e+00,-1.592921202555023230e+00
-6.289932657752953515e-01,2.466757309226646488e-01,2.287846061421280996e+00
2.009135847960142662e+00,-1.508117870607039723e+00,-7.701022752511973435e-01
-1.987190437183164349e+00,1.239958808506201660e+00,1.102738684227739130e+00
-1.598073109886577470e+00,1.423930359882071839e+00,-1.196330048341691210e+00
1.226560388988122474e+00,-7.115746936036595471e-01,2.183054887180601256e+00
1.593236711951047324e+00,-4.509069982518882913e-01,1.113517264083312419e+00
1.462196854130260348e+00,-8.257533636793241705e-01,-1.704277327374962958e+00
1.112864111877144957e+00,-1.397231934627307659e+00,-1.800119866397609014e+00
3.906874741889340141e-01,-2.152056860836487617e-01,-1.794442417087126040e+00
