-3.089183686054148836e+00,2.109836874089051406e+00,2.988242472161437568e+00
-2.165229733368109866e+00,-1.571375296972058688e+00,3.994364641826889883e+00
9.118248986016118662e-01,4.503050772962810200e+00,-1.642920449531473315e+00
-2.184954063744958042e+00,4.098432210155707800e+00,1.180051794958214550e+00
-7.532060024695105271e-01,2.981727000824417884e-01,4.756410155081736590e+00
1.991402092208402363e+00,1.563993914277736597e+00,-4.109510028141887261e+00
-5.988317436420376172e-01,-4.296767249389132459e+00,1.800359528094273687e+00
-1.371727919950400887e+00,-4.505827303440762321e+00,8.390375544435487720e-01
4.814300360296289938e+00,-4.567319235339316608e-01,-6.990351069344771795e-02
-8.462402821453856028e-01,-2.775513011680603714e-01,-4.699685008374535400e+00
-3.755265557008504729e+00,-2.422610090836413210e+00,1.834803340153150497e+00
-4.061591777755585220e+00,1.150559034695099792e+00,-2.446511590843869932e+00
8.503664500828088668e-01,2.454988898137562714e+00,-4.102217657689320340e+00
-3.661769999318759794e+00,2.785158518080562029e+00,1.281484411926620881e+00
1.489174131972574200e+00,-3.801473038310986041e+00,2.491189085182385909e+00
-5.324726327727458131e-02,2.702644970476961284e+00,-3.909543609297826183e+00
4.754092558844599914e+00,3.311148196216420064e-02,-6.798281951330111816e-01
1.456075009557770139e+00,-4.318426566712711967e+00,-1.518279649773346618e+00
-3.051925763557902238e-01,4.571912676838042700e+00,1.365712886313085184e+00
-4.463195445069885636e+00,-2.066701104386240662e+00,-4.460113309709643481e-01
4.528809176548358906e+00,9.139915736498707144e-01,1.748459807757134721e+00
-7.654654083066841919e-01,4.328251527583966585e+00,1.939456612297022930e+00
2.513547254460950953e+00,-2.569704124704900838e+00,-3.315119458789602458e+00
-1.156747297937029240e+00,-1.859496604561332589e+00,4.301978063293212529e+00
2.978562554936939888e-01,-3.112146456774594228e+00,-3.724773000603903927e+00
3.194587457377934037e+00,-3.585600894473830014e+00,-7.072891385849847667e-01
-9.233253238933518681e-01,-4.703529371458120778e+00,-2.919737910261494540e-01
3.324864838543701850e+00,-2.647031410526836215e+00,2.329785673157111603e+00
-2.847955979598718379e+00,3.668113607238827623e+00,-1.328935232952436429e+00
-2.209893567264562542e+00,-4.206762887476026336e+00,8.393313005824896145e-01
-7.275860207985482830e-01,3.246611685895616883e+00,-3.550935782999210755e+00
-4.299778617164752070e+00,-1.277269751963014288e+00,-1.573897208484382748e+00
-1.786110071360056395e-01,2.057266457843183627e+00,4.367269504284355008e+00
-9.880968936023755145e-01,1.570876136785463562e+00,-4.402876388977833955e+00
2.471853525722480072e+00,4.165931620724835582e+00,-1.188807988986716468e-01
-2.317109782684847463e+00,3.248664384593452414e+00,-2.541099607433951135e+00
3.225450585358971445e+00,-2.485847401032017068e+00,-2.413286680859437983e+00
